Time,Current (A),RRCF Anomaly Score
2014-12-04,8.07142769939837,16.8367198038964
2014-12-05,6.040520507711773,10.683855927585576
2014-12-06,8.109652961951218,6.455403533188287
2014-12-07,8.088779563374057,9.521997365014014
2014-12-08,8.067604378985147,6.849995179594049
2014-12-09,8.099530464494238,6.518129867364246
2014-12-10,8.086737916339963,10.06359647540809
2014-12-11,8.101866017529957,9.317141656689733
2014-12-12,8.084379786990173,7.271714569387964
2014-12-13,8.113803476780971,10.184014793795958
2014-12-14,8.095138899027113,9.494136029704597
2014-12-15,7.047178008304076,7.522621902722491
2014-12-16,8.095767520625714,6.126379801531867
2014-12-17,8.10269767245292,6.5011041037329935
2014-12-18,8.101735058105417,5.066615677649051
2014-12-19,7.6251920467116285,5.598093055455418
2014-12-20,8.096502720958455,4.900797133436501
2014-12-21,8.106748954282143,5.022750848493645
2014-12-22,8.089679319211497,55.42164158580884
2014-12-23,8.088646469808742,53.22430879281538
2014-12-24,8.101859154707535,49.68157608988147
2014-12-25,8.121391915023631,42.23945544733044
2014-12-26,8.087170582774869,42.54097206010365
2014-12-27,7.107616140857058,38.13721429415994
2014-12-28,8.094921258995326,38.474505411255414
2014-12-29,8.101356840730226,45.156107053734374
2014-12-30,8.079134668001068,56.76360577196318
2014-12-31,8.094511498052865,51.43265096940097
2015-01-01,8.095138622730216,49.09946218941878
2015-01-02,8.100505072390872,48.70108816458738
2015-01-03,8.081242379112565,46.80729812779811
2015-01-04,8.083598810078128,48.661259399229436
2015-01-05,8.095147156337573,51.87746392431907
2015-01-06,8.081493944186787,55.00965852554265
2015-01-07,8.077474259610952,39.414161672546065
2015-01-08,1.964613534680132,37.27890924431213
2015-01-09,1.5794575359436769,28.543178143672097
2015-01-10,1.528560211162298,30.165140238252206
2015-01-11,2.4397330996190703,26.23951764472199
2015-01-12,2.855766610067926,35.077815347354736
2015-01-13,2.8559110151492817,42.24882225780757
2015-01-14,3.0117591680029894,42.82483546370402
2015-01-15,4.3253628594044,36.01486384547684
2015-01-16,4.68950268067452,35.03407734945544
2015-01-17,4.756560861999126,31.96915299211024
2015-01-18,4.6809085932153645,35.3199986596221
2015-01-19,4.67384483796157,32.990948023665744
2015-01-20,4.57921048382936,37.03908058929376
2015-01-21,4.58044268694261,42.93384264964481
2015-01-22,3.185232640667076,42.564692732811814
2015-01-23,3.720021158379691,40.14561344535236
2015-01-24,3.3967723879924048,44.72340869159131
2015-01-25,4.622615737654907,49.149755118970276
2015-01-26,4.656147979997166,49.6760037945486
2015-01-27,7.851165053514104,45.29726642665613
2015-01-28,12.114076899999974,49.86216950772565
2015-01-29,12.287595705956551,40.30265650980425
2015-01-30,12.20605970328637,37.932303949143055
2015-01-31,12.204576684355727,26.25759185960609
2015-02-01,12.205097197293243,21.338098644468253
2015-02-02,12.185928818961498,23.51416540378214
2015-02-03,12.203382975642992,22.069745721546816
2015-02-04,12.18619745045816,19.5558366623136
2015-02-05,12.18368638617497,16.112271687974047
2015-02-06,12.181486918465495,13.352621202725947
2015-02-07,12.194657518436598,13.12015117824474
2015-02-08,12.0287847888889,12.807591571006807
2015-02-09,12.174473752046376,12.594336892462918
2015-02-10,11.384430337835234,21.781623497778604
2015-02-11,12.190572736031962,11.33369981920841
2015-02-12,12.189599503884232,10.161242364743284
2015-02-13,12.17531354861832,9.069923772462094
2015-02-14,12.170653359086193,9.782521104125731
2015-02-15,10.53145992114775,15.093143116891031
2015-02-16,12.192975906948071,7.122567720623995
2015-02-17,12.166610652587304,6.563019614425703
2015-02-18,12.183616448256869,6.351735710569587
2015-02-19,12.181904140209953,5.741006394556888
2015-02-20,12.165909457698914,5.896881783647889
2015-02-21,12.164344813830304,5.672398695672167
2015-02-22,12.178900813574822,6.415390774266166
2015-02-23,12.187266232054222,6.334149133862149
2015-02-24,12.18229062099055,5.674974399444813
2015-02-25,12.196817426210927,5.683010303031049
2015-02-26,12.177659383435511,5.661292499484752
2015-02-27,12.03651573883164,7.538585501300629
2015-02-28,12.062577594501755,5.876034777693312
2015-03-01,12.184933548066564,5.810170046250772
2015-03-02,12.1419807855139,5.186594728593394
2015-03-03,12.177168143857024,4.840262877505179
2015-03-04,12.180343537419686,5.50037329355572
2015-03-05,12.16502770042571,5.396988648479434
2015-03-06,12.175784822711918,5.427520119040715
2015-03-07,12.15728755348867,5.27979801129813
2015-03-08,12.132701583886274,5.374891902543215
2015-03-09,12.123084586898976,5.458774217789152
2015-03-10,12.123628418941562,4.818060646477602
2015-03-11,12.099845190398018,6.377045428119915
2015-03-12,12.091174763211065,5.769002351518303
2015-03-13,12.084406435107885,5.122838367754351
2015-03-14,12.056147691140303,5.920925004641828
2015-03-15,12.058708764764988,5.1323947924203255
2015-03-16,12.038402934241764,5.47189095506937
2015-03-17,12.01376500742404,5.499358345481224
2015-03-18,12.00111741049917,4.452952573092738
2015-03-19,11.999190788577113,4.322337682093898
2015-03-20,11.964235127225539,4.450012402090044
2015-03-21,11.897953616016938,4.142208519345135
2015-03-22,11.931036336953635,5.851489866961656
2015-03-23,11.909529616916295,7.775846260807668
2015-03-24,11.87781954682925,6.974771230116179
2015-03-25,11.902047636711949,7.779376444467298
2015-03-26,11.891836323579836,9.140034332178283
2015-03-27,11.89469818203608,9.409382086927778
2015-03-28,11.888679793393598,8.155968604955197
2015-03-29,11.894954758525955,8.18415929328025
2015-03-30,11.916827424866588,9.049555120353634
2015-03-31,11.93829730461272,11.840993260249505
2015-04-01,11.94986713223025,9.155744597342407
2015-04-02,11.99366676618065,10.790624772966956
2015-04-03,11.9938632348506,13.658227761042413
2015-04-04,12.007896434854901,13.53988138027397
2015-04-05,12.017258228727538,12.932813131313125
2015-04-06,11.99187534315485,14.857691206917545
2015-04-07,12.012611293011716,16.27114584753078
2015-04-08,11.201485648071106,15.457470757493585
2015-04-09,12.034924782368222,11.514243137194025
2015-04-10,12.041631723933977,12.957813585214991
2015-04-11,12.014825420648727,9.484456953819778
2015-04-12,12.067429759418511,10.527120342366915
2015-04-13,12.047402269107824,13.775394475015915
2015-04-14,12.023148819310254,13.449580266110706
2015-04-15,11.132642703949587,13.877791041172086
2015-04-16,12.068880228780346,10.13011544522964
2015-04-17,12.047888397192107,11.866777208902208
2015-04-18,12.02715296871835,11.17105937567532
2015-04-19,12.04814980597701,9.31465471226223
2015-04-20,12.045336671526053,12.531181956290766
2015-04-21,10.515374472167233,12.124916750745406
2015-04-22,12.081273274901244,6.954655523433121
2015-04-23,12.056944936289039,5.915372935991621
2015-04-24,12.023834346435411,7.132426848207246
2015-04-25,11.771582060295453,10.236404826898248
2015-04-26,11.754411765758347,8.496249428198931
2015-04-27,11.772125086681767,7.457934193022393
2015-04-28,11.652339751760481,7.678654891243851
2015-04-29,11.6860103964295,6.75248982370149
2015-04-30,11.659716588017096,6.308208868090295
2015-05-01,11.654038607388925,5.187485032212278
2015-05-02,11.598599322381215,6.107582164971997
2015-05-03,11.554798027409818,5.584862638898377
2015-05-04,11.538018290137249,4.506960346019061
2015-05-05,11.549685506205197,5.276712601933965
2015-05-06,11.547342540987115,4.991737382230125
2015-05-07,11.535980712645626,4.884187447182452
2015-05-08,11.614726898442681,4.951255522286103
2015-05-09,11.984727416209845,4.621065858475781
2015-05-10,12.001191881508177,5.737941770647652
2015-05-11,11.473031420200527,4.302123700647525
2015-05-12,11.972894707903919,3.8082504816715406
2015-05-13,11.951911199161902,3.5681186124947195
2015-05-14,11.93499317860529,3.246375187100497
2015-05-15,11.934823633333352,3.551347237705457
2015-05-16,11.954381213289663,3.39286194691744
2015-05-17,11.955542769905374,4.283495459215406
2015-05-18,11.878304466602097,4.505348614617494
2015-05-19,11.88665077511592,4.415624395146428
2015-05-20,11.870313752377632,4.434870392008311
2015-05-21,11.871054109756074,4.281102272134468
2015-05-22,11.794499795141613,3.8887542745338655
2015-05-23,11.589677776346974,3.3896423627908083
2015-05-24,11.573057063899073,3.1960323631176757
2015-05-25,11.58510586416781,2.995404560153209
2015-05-26,11.570093525591435,2.886622354010113
2015-05-27,11.57446084495014,2.8381839836531575
2015-05-28,11.574221862763029,3.0923104349792476
2015-05-29,11.5898871009885,3.059319578171098
2015-05-30,11.571787474178514,3.013922758973381
2015-05-31,11.57071968837176,3.1162555894960624
2015-06-01,11.57520123382894,3.802984915689758
2015-06-02,11.607280152786196,3.656799555629536
2015-06-03,11.57935982605142,3.475319585701666
2015-06-04,11.601052494527366,3.22616761549101
2015-06-05,11.692188133970607,3.7485418407679942
2015-06-06,11.987486416509187,3.5153065145908595
2015-06-07,11.980903151240089,2.9905585401674872
2015-06-08,11.960396009407852,3.0413989099680117
2015-06-09,11.965993961953142,2.81546237026397
2015-06-10,11.971538670569204,2.7800652208210055
2015-06-11,11.958304371227136,2.794891118962419
2015-06-12,11.968688487403671,3.0348174200634035
2015-06-13,11.972666051742694,2.563408062451714
2015-06-14,11.972871728708839,16.249555844825966
2015-06-15,11.963683715703844,13.182026815776807
2015-06-16,11.965562052772693,16.236954660730603
2015-06-17,11.96117053403458,15.219231822535699
2015-06-18,11.96545276334666,18.017899909843035
2015-06-19,11.835851390298282,18.397020902547062
2015-06-20,11.608572010770288,15.711761863241053
2015-06-21,11.603210740694973,15.412113234960076
2015-06-22,11.60483905255334,17.499906952524597
2015-06-23,11.600667527755697,17.390687585290525
2015-06-24,11.596933606103967,15.24722724742921
2015-06-25,11.582898096918859,15.459908008658013
2015-06-26,11.599541181763776,19.297299422799426
2015-06-27,11.601318862488757,18.328709821881453
2015-06-28,11.601502762112295,19.443322850352256
2015-06-29,11.603629191205581,23.732346002037172
2015-06-30,11.603516075315886,18.618747330447327
2015-07-01,10.177128187731707,17.627412931839398
2015-07-02,11.625266440800132,14.031164502164497
2015-07-03,11.706059571040585,11.119825282320015
2015-07-04,10.412668942517989,12.923855300826622
2015-07-05,11.981684780718716,15.515476481851481
2015-07-06,11.974035722525224,15.635439113174394
2015-07-07,10.379343832486976,10.758577840713178
2015-07-08,11.953258117115126,7.272788533834582
2015-07-09,11.326871833235742,5.201616360149227
2015-07-10,11.947377908214786,3.8671724227051447
2015-07-11,11.942517431700423,3.204395958437356
2015-07-12,11.961701800375547,3.334121707508485
2015-07-13,11.955258280736556,3.513665572129966
2015-07-14,11.93713943661418,3.653518330182029
2015-07-15,11.932126443047329,4.433018547049365
2015-07-16,11.954933972859203,4.606582363576598
2015-07-17,11.819782832721474,5.161688621145378
2015-07-18,11.606981601223689,4.5649936123331365
2015-07-19,11.639176724899054,4.858164001325005
2015-07-20,11.661199340544483,4.599587346345615
2015-07-21,11.680507444444435,4.754458501434963
2015-07-22,11.711983970144491,4.738127680898133
2015-07-23,11.719231899679194,4.874457942318228
2015-07-24,11.74427835935739,5.135562955947525
2015-07-25,11.730511131093964,4.225156691413137
2015-07-26,11.73859008625981,5.316190013256842
2015-07-27,11.721842139019918,4.468229657521606
2015-07-28,11.730045541009455,5.3775636706731476
2015-07-29,11.732276316183945,5.365632851693587
2015-07-30,11.661554663580134,5.737585901435751
2015-07-31,11.812971872218787,15.907529799077246
2015-08-01,12.036381323474329,13.993548624220447
2015-08-02,12.029732870476675,14.821472479572343
2015-08-03,12.049244502652948,16.461544378709238
2015-08-04,12.063820155712195,21.742748596003246
2015-08-05,12.095767458339633,20.229222431879982
2015-08-06,12.050287479335015,24.058275495539238
2015-08-07,12.02002379625096,22.48792687908498
2015-08-08,12.047347074883636,21.530201906688948
2015-08-09,12.06207879665213,23.703935973963922
2015-08-10,12.062499838402205,22.68962675967517
2015-08-11,12.060227400363965,23.694837730506208
2015-08-12,12.151625633007198,23.153055917136673
2015-08-13,12.06961241406376,20.062031372647816
2015-08-14,11.966424120585591,31.255780663780673
2015-08-15,11.573202748642961,22.931650841032933
2015-08-16,11.62238829902082,23.608292206598648
2015-08-17,10.105099241359431,14.820898547346374
2015-08-18,11.678175031827744,14.899102524864515
2015-08-19,11.667548697059884,13.589273254646208
2015-08-20,11.752561101719243,13.813202852545235
2015-08-21,11.769470998876947,17.9595340073935
2015-08-22,11.716841858541287,14.905728471691708
2015-08-23,10.245378938968614,16.09774493480376
2015-08-24,10.967267459373133,15.11716028295376
2015-08-25,11.757147309050136,15.946778856214252
2015-08-26,11.810701991669708,15.222307531130417
2015-08-27,11.809241142549565,15.838448055217235
2015-08-28,11.846170514918796,16.14768100977642
2015-08-29,12.083786076106215,15.444183489997242
2015-08-30,12.15171969268867,16.82825925917131
2015-08-31,12.08223604135088,15.029610269903895
2015-09-01,12.09281951802,41.020382631257625
2015-09-02,12.065840700190144,37.555672348102924
2015-09-03,12.049843337522292,26.960622346607643
2015-09-04,12.087020271206931,30.182877160811618
2015-09-05,12.078265982132766,39.129356959780964
2015-09-06,11.994928949291904,30.291794570894385
2015-09-07,12.053609740113087,40.051018177236195
2015-09-08,11.294876712246115,44.18777020670006
2015-09-09,10.324763176767538,33.86569374878414
2015-09-10,10.342612327785464,27.394627266415938
2015-09-11,10.29421585442113,30.42625317226632
2015-09-12,11.685731773305626,37.304108501912765
2015-09-13,11.762587820098439,27.755620643848903
2015-09-14,11.802863837233481,34.08266948737537
2015-09-15,11.800277655444395,25.304971642192225
2015-09-16,11.76212992574567,29.35734119420125
2015-09-17,11.727940533942284,32.88547627597627
2015-09-18,8.620616551252718,20.468591434812698
2015-09-19,11.024749634378251,7.072196097660283
2015-09-20,11.65584437758343,4.889162767895068
2015-09-21,11.675132863987233,5.753067154080209
2015-09-22,11.632347987702644,5.700574381680319
2015-09-23,11.668823669833445,7.6665605722749435
2015-09-24,11.669124619526222,6.416572058225114
2015-09-25,11.774779012744013,6.980455451492951
2015-09-26,12.074655866222502,5.219521133815781
2015-09-27,12.06503267872099,4.44767919192945
2015-09-28,12.068639490474405,3.791833905886013
2015-09-29,12.080517969881996,4.678163812091269
2015-09-30,12.115643103204949,5.618233658339839
2015-10-01,12.124255045752625,7.759089934681649
2015-10-02,12.122666000254805,6.667518909434544
2015-10-03,12.150119493362679,7.40932481647326
2015-10-04,12.172914563422694,8.599538779986949
2015-10-05,12.164469824224774,7.615424340284322
2015-10-06,12.177892457836627,10.777780348049006
2015-10-07,12.19691466022944,11.308958530214463
2015-10-08,12.20269518136544,8.701931586326161
2015-10-09,12.068299438959937,6.5976844224790625
2015-10-10,11.826501084505415,9.75939826839827
2015-10-11,11.828042268796173,14.049914601622692
2015-10-12,11.837199313184199,11.969431706365526
2015-10-13,11.863727726902454,15.251351232477637
2015-10-14,11.851540510646295,15.702905636030637
2015-10-15,11.881874972312884,17.933434830322525
2015-10-16,11.877126361321334,12.05022030805689
2015-10-17,11.880255760693151,15.475215635741849
2015-10-18,11.92252491655466,12.734110931553284
2015-10-19,11.862313874728002,14.158997901529311
2015-10-20,11.737501894194637,13.0208428952237
2015-10-21,11.728349812733086,13.052068422449315
2015-10-22,11.752530809549146,10.897171280299906
2015-10-23,11.797754628028082,9.702412473427696
2015-10-24,12.189841569761775,11.860532371553614
2015-10-25,12.175955836772511,14.703454051405911
2015-10-26,12.15960080056816,14.836641392579322
2015-10-27,12.189679120047426,35.56568820981612
2015-10-28,10.580738523712943,33.12141916191488
2015-10-29,12.176258275771694,39.84860102328232
2015-10-30,12.195282900130612,34.2490887449711
2015-10-31,12.182373275924654,34.01013116677464
2015-11-01,12.173381206868301,31.15397799428459
2015-11-02,12.183469468704427,35.809199682642245
2015-11-03,12.192863583302465,36.72638167912632
2015-11-04,12.179061312501824,41.975910313028606
2015-11-05,12.214037956224447,36.418138421771786
2015-11-06,12.185432712714414,40.63586478324375
2015-11-07,12.218533995545476,34.5026317293384
2015-11-08,12.201422769617324,34.595937642583166
2015-11-09,12.189039306687624,37.09043400434293
2015-11-10,12.223979921784325,39.69092884729291
2015-11-11,11.436217059624354,34.758718039135005
2015-11-12,11.4216934697806,31.31243287034191
2015-11-13,8.760159188145291,44.3931390709009
2015-11-14,8.815151228069153,38.42496312321171
2015-11-15,8.848961989378617,34.94448424631271
2015-11-16,8.856823259906307,29.116061349380843
2015-11-17,8.888896569881524,28.344106700193024
2015-11-18,8.848245215008735,32.23725771482152
2015-11-19,7.829879404964186,28.23550445763291
2015-11-20,7.7676775137619725,18.56479898720154
2015-11-21,7.755392460832317,21.57627373781398
2015-11-22,7.802280647890392,24.015070249110625
2015-11-23,7.814687319370209,16.22205106528329
2015-11-24,7.7941889825751005,12.750449832469966
2015-11-25,7.818350334345298,14.202783673142948
2015-11-26,6.788583265141196,13.306505484846248
2015-11-27,7.832553010773674,10.204822939031786
2015-11-28,7.801664931205899,9.6283878105542
2015-11-29,7.823960955591532,9.170407634017346
2015-11-30,7.8068513013211165,8.567274743386236
2015-12-01,7.83347250304348,8.105151702015064
2015-12-02,7.8397653368173,7.769841892801358
2015-12-03,7.826938699147867,7.873200846782792
2015-12-04,7.850217745699062,7.537706178626238
2015-12-05,7.837402055136235,7.250909470290656
2015-12-06,7.846303434635647,7.063189880055103
2015-12-07,7.847011768662448,6.648389916763518
2015-12-08,7.848508286131153,6.596756526167859
2015-12-09,7.814341516313479,6.21347191551748
2015-12-10,7.758147474078128,6.118490704535381
2015-12-11,7.760194263293082,9.41444931698739
2015-12-12,7.772126113892082,11.299106040338614
2015-12-13,7.759379402784687,10.028573678403886
2015-12-14,7.758906929242822,11.56963016611025
2015-12-15,7.760642797812209,10.058344564603813
2015-12-16,7.77429353832184,9.991096345015375
2015-12-17,7.7511426101093575,10.383436022637188
2015-12-18,7.7622966225116565,12.076038334566512
2015-12-19,7.760299257840412,10.236839903663903
2015-12-20,7.766286494350298,10.094788445656356
2015-12-21,7.755075509545965,10.766232243026128
2015-12-22,7.758731308163361,9.568959255904469
2015-12-23,7.7664682486167615,10.857998140409196
2015-12-24,7.766144414425575,10.658437580121555
2015-12-25,7.7606462564156296,12.891816039862418
2015-12-26,7.755918005901482,11.503286251934536
2015-12-27,7.783146159987992,12.797105287020583
2015-12-28,7.341212076437834,10.888200721155007
2015-12-29,7.412734645196612,8.191934695824298
2015-12-30,7.7617357829509155,6.37488940353148
2015-12-31,7.771385384638307,7.160619749371054
2016-01-01,7.756146091845895,6.37978358867543
2016-01-02,7.75577263094766,6.673488481898338
2016-01-03,7.759924368475299,7.3534314556733955
2016-01-04,7.768376697741427,7.216685129467066
2016-01-05,7.750989651463254,7.209122652160336
2016-01-06,7.759829119662629,7.7014011055574825
2016-01-07,7.732795229001251,7.049887995514865
2016-01-08,7.742304935089179,7.619979664903108
2016-01-09,7.425681062662071,5.886541572244391
2016-01-10,7.694276985796433,17.58832492206934
2016-01-11,7.731806418659838,33.826329004329004
2016-01-12,7.71747178071067,40.087439102564105
2016-01-13,7.717799082980679,36.47763049450549
2016-01-14,7.718879362645779,31.066563576181846
2016-01-15,7.72432851832986,28.597441211566206
2016-01-16,7.693563029868499,21.40472288624074
2016-01-17,7.619937561374902,24.62637547009233
2016-01-18,7.682273239329992,24.33928452838011
2016-01-19,7.686764525043503,19.015518883893883
2016-01-20,7.667226341373682,21.371761274885962
2016-01-21,7.711543883045518,19.874322160782686
2016-01-22,7.747043999628742,19.026837332550496
2016-01-23,7.703256478897727,18.77339985802722
2016-01-24,7.684719389519846,16.716777500277505
2016-01-25,7.671045143155612,16.734105529385822
2016-01-26,7.696497820082079,18.557798199621732
2016-01-27,8.360677602113277,13.060025030902453
2016-01-28,11.354199474869487,11.81995340350398
2016-01-29,11.344429325674632,9.567137153543971
2016-01-30,9.956460914693716,9.161237199320848
2016-01-31,11.343274312610047,7.357497057501217
2016-02-01,11.359709756233,7.043350619737295
2016-02-02,11.343746961267671,6.254914798085546
2016-02-03,11.343628676606507,5.1201698076758255
2016-02-04,11.342040842538385,6.233141139267299
2016-02-05,11.341228943638498,5.915138340282353
2016-02-06,11.34116351940505,5.116252499945424
2016-02-07,11.356685849992793,5.718697446869833
2016-02-08,11.339922565177796,5.2620336648750055
2016-02-09,10.693510215671262,5.230815734597318
2016-02-10,10.632927007187464,5.4938844315801
2016-02-11,11.353392444129033,4.972949877821415
2016-02-12,11.337839497534006,5.280178763718911
2016-02-13,11.338935271302846,4.946796842060637
2016-02-14,11.341965743431638,4.7521963408801176
2016-02-15,11.356454675327964,8.012553024236647
2016-02-16,11.341164871188633,8.87262385759939
2016-02-17,11.340466385850887,7.558539920495713
2016-02-18,11.347206493947793,11.682941038923419
2016-02-19,11.363985144627955,9.948151495798818
2016-02-20,11.339564978209975,9.649366577852183
2016-02-21,11.354870902692342,9.09052516628857
2016-02-22,11.355551024621164,10.105663113793895
2016-02-23,11.337892453448212,10.767911693004224
2016-02-24,11.337428719143007,11.700616291167046
2016-02-25,11.35408995008291,12.037912079270242
2016-02-26,11.257246516877553,12.557102390334125
2016-02-27,11.00603590690192,7.786862545859401
2016-02-28,11.018299636044855,7.849019821435819
2016-02-29,10.991840888506188,7.202558122167634
2016-03-01,10.995813764104902,8.16201808037312
2016-03-02,10.986162559870396,9.369787596979334
2016-03-03,9.539553331404488,7.264070410925695
2016-03-04,10.97982687523107,3.986728955972485
2016-03-05,10.956900949610224,4.003016974097653
2016-03-06,10.952002043870182,3.370847415892195
2016-03-07,10.947867319874874,3.339189336751949
2016-03-08,10.934309301026358,3.4548187267155654
2016-03-09,10.925769739348473,3.5701573833253004
2016-03-10,10.91731303363462,3.5578541190201283
2016-03-11,11.039044848989539,2.9511972679585647
2016-03-12,11.299002281600034,2.8734810631233354
2016-03-13,11.300428039265626,2.880525812671651
2016-03-14,11.304626031163158,3.1998048045219862
2016-03-15,11.289076580601044,4.236040253820435
2016-03-16,11.28451034486688,3.2759480960280687
2016-03-17,11.27136328388673,3.445131454598074
2016-03-18,11.266478244434396,3.5176419181131107
2016-03-19,11.282225165686722,3.2883072595305096
2016-03-20,11.250623455351992,3.7268574027916124
2016-03-21,11.234093680814713,3.518242804670634
2016-03-22,11.2126177043569,3.5374188273309652
2016-03-23,11.21476343141624,4.1662179089429126
2016-03-24,11.191152388872085,3.7644311528730894
2016-03-25,11.139021865929736,3.2786344864759274
2016-03-26,10.999660928888149,3.6756617667741724
2016-03-27,11.052295439440906,3.0739910772601236
2016-03-28,11.054825789272554,2.949906046934714
2016-03-29,11.080423537850479,3.2510669570372372
2016-03-30,11.082147863620074,12.185296484279748
2016-03-31,11.127661602713781,9.734567265709538
2016-04-01,11.066450319002623,11.253675702952014
2016-04-02,11.14960874130213,11.825125532513466
2016-04-03,11.079474473630713,10.939705404315388
2016-04-04,11.129587435668519,13.772369963369963
2016-04-05,11.134847701945338,14.24796642200792
2016-04-06,11.14101507420839,13.040212081583915
2016-04-07,11.157763155898607,11.97504084321476
2016-04-08,11.165240960441544,13.819599562310447
2016-04-09,11.337302076163251,13.169294111323454
2016-04-10,11.332578583878654,10.887916866788075
2016-04-11,11.34305679598486,12.656649902385192
2016-04-12,11.322616143962733,11.115614844253725
2016-04-13,11.305537095322823,11.005033338878167
2016-04-14,11.289029259134136,11.223075602502075
2016-04-15,11.341409723950484,10.944463549194715
2016-04-16,9.906192152787009,10.494247902097907
2016-04-17,11.366910278420349,6.4848487329325435
2016-04-18,11.347817151363474,6.092185022614986
2016-04-19,11.39420941391598,9.521655938016233
2016-04-20,11.353719003381322,9.637602517652509
2016-04-21,11.408221018916402,10.13580009979185
2016-04-22,11.323674737908382,11.699137106408061
2016-04-23,11.047691682661851,11.328225190491745
2016-04-24,11.04669558039493,11.97800176344219
2016-04-25,11.05051479805596,11.840577516927521
2016-04-26,11.056753009347405,13.371550410777733
2016-04-27,10.979657034973776,12.899657621775043
2016-04-28,10.961685880010938,13.549277842772433
2016-04-29,10.942197109825118,14.742125151400888
2016-04-30,10.947626881645052,13.823644230769231
2016-05-01,10.829336560697596,13.474743530892908
2016-05-02,10.878792668467462,13.219376761310581
2016-05-03,10.820919407145226,11.800833050117944
2016-05-04,10.809174586941745,13.430565399796288
2016-05-05,10.813510775719934,12.709922732238523
2016-05-06,9.581831022653525,11.29236301211223
2016-05-07,11.396655318498402,10.664511920655746
2016-05-08,11.404008505617034,10.769937865437868
2016-05-09,9.994582024870294,9.993521859012011
2016-05-10,9.987132525791301,8.051171875190777
2016-05-11,9.918432268592198,6.962665473864348
2016-05-12,11.416686365837064,5.102349162159332
2016-05-13,11.4025826182652,3.8744676414428367
2016-05-14,11.35274190422854,4.06387724413871
2016-05-15,11.35548919102609,4.038384780641798
2016-05-16,11.256829316734716,4.55631472576904
2016-05-17,11.261575503227306,3.851245383293008
2016-05-18,11.2597367187832,4.122815801312492
2016-05-19,11.258657801581966,4.302406739320253
2016-05-20,11.170823385244525,3.7387704591397735
2016-05-21,10.9711112185077,3.6556969020327497
2016-05-22,11.04261714251566,3.255991856882851
2016-05-23,10.974884161529255,3.201155142484221
2016-05-24,10.911585434517903,3.7139430578343946
2016-05-25,10.890564779383487,2.9891859989245506
2016-05-26,10.88422009441132,3.2257984005538685
2016-05-27,10.905301431606505,2.6493816132793775
2016-05-28,10.89991663212074,2.453346000901166
2016-05-29,10.903425692213169,2.576696399980115
2016-05-30,10.922829452125935,3.011351511040231
2016-05-31,10.906185326869483,12.932137731904358
2016-06-01,10.910516502591305,15.535588132278349
2016-06-02,10.906816375467946,15.61150100350079
2016-06-03,11.011718314617408,14.634690744483073
2016-06-04,11.312865289397724,15.521862015749315
2016-06-05,11.317149560691945,17.80247338201015
2016-06-06,11.316566569471822,15.876340878710629
2016-06-07,11.334132232298195,18.39798428555571
2016-06-08,11.300071120296725,17.643890637140643
2016-06-09,11.313720743086586,20.18831529581529
2016-06-10,11.300203883978455,17.063704401787593
2016-06-11,11.293094466715374,19.56480335271453
2016-06-12,11.284808734614597,20.810675808110016
2016-06-13,11.267776878846377,16.499212712713526
2016-06-14,11.274384267690351,12.297074718066106
2016-06-15,11.285466736692886,15.06322172272172
2016-06-16,11.26800448326045,15.650279755652987
2016-06-17,9.287325460465583,19.812855024060905
2016-06-18,9.464935701075284,21.474785831433405
2016-06-19,10.891924653655913,46.70765778630743
2016-06-20,10.886911913374929,36.07480330388209
2016-06-21,10.90241729244601,35.297013835178696
2016-06-22,10.913131300374978,31.097172749472755
2016-06-23,10.90198828735983,29.427994220891684
2016-06-24,10.910796761315886,27.70822129928608
2016-06-25,10.904088498402308,31.14812923235793
2016-06-26,10.918289270476043,23.222146272356333
2016-06-27,10.907318885816496,26.8711201306863
2016-06-28,10.909330460652546,20.257083343047608
2016-06-29,10.922316742114484,26.848336167444526
2016-06-30,10.906600653758645,21.42665110185902
2016-07-01,10.945673736748086,22.165891538200356
2016-07-02,10.78970194752661,25.577992132076982
2016-07-03,8.22680549934301,16.0202545781675
2016-07-04,8.227708695320365,22.96516636194169
2016-07-05,8.21474408888143,19.031694580844302
2016-07-06,6.157104418598951,22.69511220986772
2016-07-07,8.233744544951017,12.229663860195005
2016-07-08,8.217125065358507,11.796173951311816
2016-07-09,8.216968827805163,14.894449356317063
2016-07-10,7.839908728012352,11.611719182812173
2016-07-11,7.730111943967582,13.803917093112203
2016-07-12,8.96762395930632,13.630744369499322
2016-07-13,9.79504216247654,11.335376992158814
2016-07-14,11.291526017150689,12.792217697637364
2016-07-15,11.210381871205122,11.852661539359364
2016-07-16,10.928989952212143,12.878981833226252
2016-07-17,10.937966428784646,11.744259643134637
2016-07-18,9.564910216555496,11.308244570949057
2016-07-19,11.07564768722817,11.960733497716427
2016-07-20,11.081442119304118,10.985658858474531
2016-07-21,11.077913170102748,13.542246001074945
2016-07-22,11.097868574913717,13.655462278598137
2016-07-23,11.10078711421257,14.119504228082237
2016-07-24,11.144285788441227,12.151839853668633
2016-07-25,11.078842527911725,13.83967258170966
2016-07-26,9.747539166479926,13.624911377301734
2016-07-27,11.067829800656831,16.093607129186328
2016-07-28,11.058660628323246,16.177004515544606
2016-07-29,10.003998765954988,13.873838857221214
2016-07-30,11.363496280055454,13.097462158756272
