Time,Current (A),RRCF Anomaly Score,Outlier
2004-07-05,11.74585541503991,1.5850000000000009,False
2004-07-06,11.780404229355376,1.3200000000000007,False
2004-07-07,11.744318851872961,1.3200000000000007,False
2004-07-08,11.813199101733625,1.3200000000000007,False
2004-07-09,11.789647344348314,1.3200000000000007,False
2004-07-10,11.056935336394265,1.3200000000000007,False
2004-07-11,12.084145461970241,1.3200000000000007,False
2004-07-12,11.727093284061532,1.3200000000000007,False
2004-07-13,11.813713007431689,1.3200000000000007,False
2004-07-14,11.855691900023414,1.3200000000000007,False
2004-07-15,11.816718402056464,1.3200000000000007,False
2004-07-16,11.795596478827699,1.3200000000000007,False
2004-07-17,11.853814281412232,1.3200000000000007,False
2004-07-18,11.817979195585895,1.3200000000000007,False
2004-07-19,11.80998490460186,1.3200000000000007,False
2004-07-20,11.851105377473273,1.3200000000000007,False
2004-07-21,11.809063701825831,1.3200000000000007,False
2004-07-22,11.800187365121927,1.3200000000000007,False
2004-07-23,11.188194988875587,1.3200000000000007,False
2004-07-24,11.790234528546574,3.294166666666665,False
2004-07-25,11.820734622820813,3.294166666666665,False
2004-07-26,11.842158250947287,3.294166666666665,False
2004-07-27,11.870583819392186,3.294166666666665,False
2004-07-28,11.879829733410974,3.294166666666665,False
2004-07-29,11.898063293739677,3.294166666666665,False
2004-07-30,11.884745280214036,3.294166666666665,False
2004-07-31,11.87693877523691,3.294166666666665,False
2004-08-01,11.799113538157036,3.294166666666665,False
2004-08-02,11.848058901480409,3.294166666666665,False
2004-08-03,11.85040195370832,3.294166666666665,False
2004-08-04,11.851197892950752,3.294166666666665,False
2004-08-05,11.185733932884824,3.294166666666665,False
2004-08-06,9.977442124935287,3.294166666666665,False
2004-08-07,11.90257814859818,3.294166666666665,False
2004-08-08,11.857498697828436,3.294166666666665,False
2004-08-09,11.917078794701135,3.294166666666665,False
2004-08-10,11.88479645016929,3.294166666666665,False
2004-08-11,11.92069907230156,2.2,False
2004-08-12,11.919142416392127,2.2,False
2004-08-13,11.88535856250824,2.2,False
2004-08-14,11.955980678813624,2.2,False
2004-08-15,12.003752481337367,2.2,False
2004-08-16,11.911044908107586,2.2,False
2004-08-17,11.928743436743293,2.2,False
2004-08-18,11.389866825779722,2.2,False
2004-08-19,11.940379722589386,2.2,False
2004-08-20,11.939895616174836,2.2,False
2004-08-21,11.95000798724415,2.2,False
2004-08-22,11.988892423768995,2.2,False
2004-08-23,11.896308415545224,2.2,False
2004-08-24,12.007646722840901,2.2,False
2004-08-25,11.977560005819962,2.2,False
2004-08-26,12.022345578560806,2.2,False
2004-08-27,12.048588860548296,2.2,False
2004-08-28,12.058253074972795,2.2,False
2004-08-29,12.077500242361436,3.1574999999999984,False
2004-08-30,12.071767040839179,3.1574999999999984,False
2004-08-31,12.120382056010373,3.1574999999999984,False
2004-09-01,12.065388518587264,3.1574999999999984,False
2004-09-02,11.33790753968435,3.1574999999999984,False
2004-09-03,12.055440528557662,3.1574999999999984,False
2004-09-04,12.025569965193881,3.1574999999999984,False
2004-09-05,11.938013595863696,3.1574999999999984,False
2004-09-06,10.563277987492064,3.1574999999999984,False
2004-09-07,11.998043703396805,3.1574999999999984,False
2004-09-08,11.956592418103964,3.1574999999999984,False
2004-09-09,11.992182139351325,3.1574999999999984,False
2004-09-10,11.997197254013992,3.1574999999999984,False
2004-09-11,11.20889408587644,3.1574999999999984,False
2004-09-12,11.99053060606856,3.1574999999999984,False
2004-09-13,11.98784891416747,3.1574999999999984,False
2004-09-14,12.058343226808958,3.1574999999999984,False
2004-09-15,12.019012335455566,3.1574999999999984,False
2004-09-16,12.043449280152238,3.997333333333332,False
2004-09-17,10.949365032627037,3.997333333333332,False
2004-09-18,8.636452857737572,3.997333333333332,False
2004-09-19,11.977591817902136,3.997333333333332,False
2004-09-20,12.022091888328452,3.997333333333332,False
2004-09-21,12.015087748327296,3.997333333333332,False
2004-09-22,11.994641793628464,3.997333333333332,False
2004-09-23,11.974042989757415,3.997333333333332,False
2004-09-24,11.029631545985609,3.997333333333332,False
2004-09-25,11.863051897767699,3.997333333333332,False
2004-09-26,11.847466596932206,3.997333333333332,False
2004-09-27,11.840137260070064,3.997333333333332,False
2004-09-28,11.138590615956886,3.997333333333332,False
2004-09-29,11.925180939775386,3.997333333333332,False
2004-09-30,11.904344614748553,3.997333333333332,False
2004-10-01,11.884417083201134,3.997333333333332,False
2004-10-02,11.930071957569838,3.997333333333332,False
2004-10-03,11.886476453807555,3.997333333333332,False
2004-10-04,11.838922813634277,2.441500000000001,False
2004-10-05,11.781418780975242,2.441500000000001,False
2004-10-06,11.699800550438239,2.441500000000001,False
2004-10-07,11.690383070247234,2.441500000000001,False
2004-10-08,11.702041946376035,2.441500000000001,False
2004-10-09,11.700877500369904,2.441500000000001,False
2004-10-10,11.697008302360759,2.441500000000001,False
2004-10-11,11.717678220696328,2.441500000000001,False
2004-10-12,11.714207540921269,2.441500000000001,False
2004-10-13,11.722911757638473,2.441500000000001,False
2004-10-14,11.729006187443886,2.441500000000001,False
2004-10-15,11.743799730622635,2.441500000000001,False
2004-10-16,11.740543734171405,2.441500000000001,False
2004-10-17,11.745158553350024,2.441500000000001,False
2004-10-18,11.755701513335913,2.441500000000001,False
2004-10-19,11.17197759042922,2.441500000000001,False
2004-10-20,11.755470441817005,2.441500000000001,False
2004-10-21,11.754687641532627,2.441500000000001,False
2004-10-22,11.76570726982572,3.4889999999999968,False
2004-10-23,11.768734562058606,3.4889999999999968,False
2004-10-24,11.761951812581485,3.4889999999999968,False
2004-10-25,11.77555800696208,3.4889999999999968,False
2004-10-26,11.785790790665764,3.4889999999999968,False
2004-10-27,11.779749947436654,3.4889999999999968,False
2004-10-28,10.61001676579494,3.4889999999999968,False
2004-10-29,11.7753165972579,3.4889999999999968,False
2004-10-30,11.784994739203505,3.4889999999999968,False
2004-10-31,11.784140107340086,3.4889999999999968,False
2004-11-01,11.788794362828872,3.4889999999999968,False
2004-11-02,11.800937967188403,3.4889999999999968,False
2004-11-03,11.79393072219259,3.4889999999999968,False
2004-11-04,11.807130644284939,3.4889999999999968,False
2004-11-05,11.791219807874914,3.4889999999999968,False
2004-11-06,11.794321837274609,3.4889999999999968,False
2004-11-07,11.784629338105226,3.4889999999999968,False
2004-11-08,11.810277416447823,3.4889999999999968,False
2004-11-09,11.802970373540914,2.5604285714285684,False
2004-11-10,11.957345444444408,2.5604285714285684,False
2004-11-11,11.812729022266454,2.5604285714285684,False
2004-11-12,11.808436153755837,2.5604285714285684,False
2004-11-13,11.799210847962144,2.5604285714285684,False
2004-11-14,11.803290117697435,2.5604285714285684,False
2004-11-15,11.047499817312849,2.5604285714285684,False
2004-11-16,11.785041598267545,2.5604285714285684,False
2004-11-17,11.814007268349421,2.5604285714285684,False
2004-11-18,11.23623934568714,2.5604285714285684,False
2004-11-19,11.52706145991125,2.5604285714285684,False
2004-11-20,11.87822434036567,2.5604285714285684,False
2004-11-21,11.899233830507285,2.5604285714285684,False
2004-11-22,11.915390475650575,2.5604285714285684,False
2004-11-23,11.923670650106885,2.5604285714285684,False
2004-11-24,11.933974009657936,2.5604285714285684,False
2004-11-25,11.94208442245985,2.5604285714285684,False
2004-11-26,11.956265227068505,2.5604285714285684,False
2004-11-27,11.96389192533384,3.5209999999999977,False
2004-11-28,11.964862946255245,3.5209999999999977,False
2004-11-29,11.940521061623961,3.5209999999999977,False
2004-11-30,11.989325586949096,3.5209999999999977,False
2004-12-01,11.994126748909895,3.5209999999999977,False
2004-12-02,11.330224712846787,3.5209999999999977,False
2004-12-03,11.976251716576623,3.5209999999999977,False
2004-12-04,12.004308850639825,3.5209999999999977,False
2004-12-05,11.99018862617784,3.5209999999999977,False
2004-12-06,11.976582948727266,3.5209999999999977,False
2004-12-07,11.974863109596214,3.5209999999999977,False
2004-12-08,11.15470465819593,3.5209999999999977,False
2004-12-09,11.968211941004885,3.5209999999999977,False
2004-12-10,11.984610923692687,3.5209999999999977,False
2004-12-11,11.354141663409278,3.5209999999999977,False
2004-12-12,11.991076576047327,3.5209999999999977,False
2004-12-13,11.98894880927398,3.5209999999999977,False
2004-12-14,11.985281011220655,3.5209999999999977,False
2004-12-15,11.988638309311815,9.498166666666672,False
2004-12-16,11.984986927144089,9.498166666666672,False
2004-12-17,0.28255054976851857,9.498166666666672,False
2004-12-18,0.011111111111111113,9.498166666666672,False
2004-12-19,12.079667991233904,9.498166666666672,False
2004-12-20,11.377120038764708,9.498166666666672,False
2004-12-21,12.046151277037893,9.498166666666672,False
2004-12-22,11.334831178396367,9.498166666666672,False
2004-12-23,0.38303304861111104,9.498166666666672,False
2004-12-24,12.045618630178266,9.498166666666672,False
2004-12-25,12.031682756340984,9.498166666666672,False
2004-12-26,12.005710165354586,9.498166666666672,False
2004-12-27,12.048158338862688,9.498166666666672,False
2004-12-28,12.045250082742918,9.498166666666672,False
2004-12-29,12.020403545307827,9.498166666666672,False
2004-12-30,12.01505139033,9.498166666666672,False
2004-12-31,12.037877398443696,9.498166666666672,False
2005-01-01,12.005197858824813,9.498166666666672,False
2005-01-02,12.009249847706375,1.5975000000000008,False
2005-01-03,12.000704143232028,1.5975000000000008,False
2005-01-04,12.009744604490322,1.5975000000000008,False
2005-01-05,11.97181675529588,1.5975000000000008,False
2005-01-06,11.976704507455109,1.5975000000000008,False
2005-01-07,11.962116921612964,1.5975000000000008,False
2005-01-08,11.412857882350893,1.5975000000000008,False
2005-01-09,11.950790261049972,1.5975000000000008,False
2005-01-10,11.943310620646114,1.5975000000000008,False
2005-01-11,11.949549460038408,1.5975000000000008,False
2005-01-12,11.336908981563832,1.5975000000000008,False
2005-01-13,11.9463605113005,1.5975000000000008,False
2005-01-14,11.918984182290167,1.5975000000000008,False
2005-01-15,11.748481236137508,1.5975000000000008,False
2005-01-16,11.956357005006875,1.5975000000000008,False
2005-01-17,11.925444897631225,1.5975000000000008,False
2005-01-18,11.91626204927293,1.5975000000000008,False
2005-01-19,11.926728731069947,1.5975000000000008,False
2005-01-20,11.172156432887055,2.10104761904762,False
2005-01-21,11.889516969064422,2.10104761904762,False
2005-01-22,11.877365401373494,2.10104761904762,False
2005-01-23,11.887299885291345,2.10104761904762,False
2005-01-24,11.115394809985142,2.10104761904762,False
2005-01-25,11.818084681529331,2.10104761904762,False
2005-01-26,11.826006289731845,2.10104761904762,False
2005-01-27,11.832949199128034,2.10104761904762,False
2005-01-28,11.793535548097813,2.10104761904762,False
2005-01-29,11.814687104878983,2.10104761904762,False
2005-01-30,11.815393559431655,2.10104761904762,False
2005-01-31,11.804405517730189,2.10104761904762,False
2005-02-01,11.825402107197931,2.10104761904762,False
2005-02-02,11.813543788150268,2.10104761904762,False
2005-02-03,11.815030774144715,2.10104761904762,False
2005-02-04,11.804827270637606,2.10104761904762,False
2005-02-05,11.819608078259842,2.10104761904762,False
2005-02-06,11.813597517575245,2.10104761904762,False
2005-02-07,11.817984342498367,1.8104761904761908,False
2005-02-08,11.011549478959887,1.8104761904761908,False
2005-02-09,11.813882846996082,1.8104761904761908,False
2005-02-10,11.812058776206744,1.8104761904761908,False
2005-02-11,11.821081733452187,1.8104761904761908,False
2005-02-12,11.820667187531498,1.8104761904761908,False
2005-02-13,11.809431621632314,1.8104761904761908,False
2005-02-14,11.808025901490026,1.8104761904761908,False
2005-02-15,11.690327533106535,1.8104761904761908,False
2005-02-16,11.796051464843993,1.8104761904761908,False
2005-02-17,11.787899647881787,1.8104761904761908,False
2005-02-18,11.807297806055074,1.8104761904761908,False
2005-02-19,11.803500485125852,1.8104761904761908,False
2005-02-20,11.800599571557438,1.8104761904761908,False
2005-02-21,11.801044741603048,1.8104761904761908,False
2005-02-22,11.799087357736395,1.8104761904761908,False
2005-02-23,11.803015145388484,1.8104761904761908,False
2005-02-24,11.815011438968732,1.8104761904761908,False
2005-02-25,11.794619479625881,8.248333333333331,False
2005-02-26,11.790621535590624,8.248333333333331,False
2005-02-27,11.790384067794484,8.248333333333331,False
2005-02-28,11.804366191621222,8.248333333333331,False
2005-03-01,11.77954101751583,8.248333333333331,False
2005-03-02,11.778869903363798,8.248333333333331,False
2005-03-03,11.781664272419254,8.248333333333331,False
2005-03-04,11.77219441854952,8.248333333333331,False
2005-03-05,11.760393471409195,8.248333333333331,False
2005-03-06,11.758617304837143,8.248333333333331,False
2005-03-07,11.774492779563149,8.248333333333331,False
2005-03-08,11.043904542185118,8.248333333333331,False
2005-03-09,9.060065937807043,8.248333333333331,False
2005-03-10,11.75122689414648,8.248333333333331,False
2005-03-11,10.20734420272642,8.248333333333331,False
2005-03-12,11.823587796465723,8.248333333333331,False
2005-03-13,11.816051367220414,8.248333333333331,False
2005-03-14,11.851700659380253,8.248333333333331,False
2005-03-15,11.866019041801827,3.4216904761904736,False
2005-03-16,11.917347408809047,3.4216904761904736,False
2005-03-17,11.88844666939914,3.4216904761904736,False
2005-03-18,11.85479084697121,3.4216904761904736,False
2005-03-19,11.842425471059926,3.4216904761904736,False
2005-03-20,11.839237829757106,3.4216904761904736,False
2005-03-21,11.088679555921132,3.4216904761904736,False
2005-03-22,11.935723267831447,3.4216904761904736,False
2005-03-23,11.271910340784313,3.4216904761904736,False
2005-03-24,11.51562481460703,3.4216904761904736,False
2005-03-25,11.9755220109034,3.4216904761904736,False
2005-03-26,12.051991212143193,3.4216904761904736,False
2005-03-27,12.064770151130547,3.4216904761904736,False
2005-03-28,11.971033813081732,3.4216904761904736,False
2005-03-29,11.276188092844903,3.4216904761904736,False
2005-03-30,12.087159716463974,3.4216904761904736,False
2005-03-31,12.107199054808607,3.4216904761904736,False
2005-04-01,12.076994413101842,3.4216904761904736,False
2005-04-02,12.077681028230145,2.4510833333333317,False
2005-04-03,12.153922967029045,2.4510833333333317,False
2005-04-04,11.437804580386784,2.4510833333333317,False
2005-04-05,12.111279656298866,2.4510833333333317,False
2005-04-06,12.095131155086262,2.4510833333333317,False
2005-04-07,12.082742742198858,2.4510833333333317,False
2005-04-08,12.086129160946864,2.4510833333333317,False
2005-04-09,12.086726563684481,2.4510833333333317,False
2005-04-10,12.156318099727681,2.4510833333333317,False
2005-04-11,12.159864695434255,2.4510833333333317,False
2005-04-12,12.158950095162018,2.4510833333333317,False
2005-04-13,12.130454607278324,2.4510833333333317,False
2005-04-14,12.17084429687424,2.4510833333333317,False
2005-04-15,12.089153169682081,2.4510833333333317,False
2005-04-16,12.12137616200595,2.4510833333333317,False
2005-04-17,12.076433567294258,2.4510833333333317,False
2005-04-18,12.138492925467858,2.4510833333333317,False
2005-04-19,12.043345149448724,2.4510833333333317,False
2005-04-20,12.044406711413007,1.9847222222222234,False
2005-04-21,12.055222178098967,1.9847222222222234,False
2005-04-22,12.058186482591017,1.9847222222222234,False
2005-04-23,11.997451714579872,1.9847222222222234,False
2005-04-24,12.011659133150056,1.9847222222222234,False
2005-04-25,11.954361654445375,1.9847222222222234,False
2005-04-26,11.991681494321933,1.9847222222222234,False
2005-04-27,12.010571071108785,1.9847222222222234,False
2005-04-28,12.003419064192064,1.9847222222222234,False
2005-04-29,11.971512040656712,1.9847222222222234,False
2005-04-30,12.006761491966575,1.9847222222222234,False
2005-05-01,11.952748970308996,1.9847222222222234,False
2005-05-02,11.905175703534086,1.9847222222222234,False
2005-05-03,11.922346153406195,1.9847222222222234,False
2005-05-04,11.944953277441185,1.9847222222222234,False
2005-05-05,11.954613624351575,1.9847222222222234,False
2005-05-06,11.843816620778284,1.9847222222222234,False
2005-05-07,11.908924039792108,1.9847222222222234,False
2005-05-08,11.899951730276506,2.3985,False
2005-05-09,11.825625018395572,2.3985,False
2005-05-10,11.884437658576713,2.3985,False
2005-05-11,11.86383526466912,2.3985,False
2005-05-12,11.906716793640985,2.3985,False
2005-05-13,11.875801894245615,2.3985,False
2005-05-14,11.87289911961821,2.3985,False
2005-05-15,11.389170060488093,2.3985,False
2005-05-16,11.92096163279548,2.3985,False
2005-05-17,11.859151961028,2.3985,False
2005-05-18,11.912147671655966,2.3985,False
2005-05-19,11.087594900159132,2.3985,False
2005-05-20,11.810657892385853,2.3985,False
2005-05-21,11.827437358785653,2.3985,False
2005-05-22,11.81875691728544,2.3985,False
2005-05-23,11.816266718114516,2.3985,False
2005-05-24,11.856158162159689,2.3985,False
2005-05-25,11.848050867012196,2.3985,False
2005-05-26,11.832729246331,1.9011984126984127,False
2005-05-27,11.834430034147436,1.9011984126984127,False
2005-05-28,11.841106223515187,1.9011984126984127,False
2005-05-29,11.797752147797112,1.9011984126984127,False
2005-05-30,11.844880862667752,1.9011984126984127,False
2005-05-31,11.854247029124044,1.9011984126984127,False
2005-06-01,11.846276208248048,1.9011984126984127,False
2005-06-02,11.829179748420627,1.9011984126984127,False
2005-06-03,11.849542583758796,1.9011984126984127,False
2005-06-04,11.78884638366251,1.9011984126984127,False
2005-06-05,11.786463311395195,1.9011984126984127,False
2005-06-06,11.771789089779935,1.9011984126984127,False
2005-06-07,11.713155529651024,1.9011984126984127,False
2005-06-08,11.728212611652225,1.9011984126984127,False
2005-06-09,11.72777965145791,1.9011984126984127,False
2005-06-10,11.6953073539474,1.9011984126984127,False
2005-06-11,11.700557769682396,1.9011984126984127,False
2005-06-12,11.762244950193464,1.9011984126984127,False
2005-06-13,11.689281461405375,2.482607142857143,False
2005-06-14,11.703125067541896,2.482607142857143,False
2005-06-15,10.981882809170921,2.482607142857143,False
2005-06-16,11.712872439988525,2.482607142857143,False
2005-06-17,11.692879388711946,2.482607142857143,False
2005-06-18,11.689125870443986,2.482607142857143,False
2005-06-19,11.709440984925651,2.482607142857143,False
2005-06-20,11.717728889621961,2.482607142857143,False
2005-06-21,11.68348563657118,2.482607142857143,False
2005-06-22,11.701782520875009,2.482607142857143,False
2005-06-23,11.706473842146563,2.482607142857143,False
2005-06-24,11.695730538730222,2.482607142857143,False
2005-06-25,11.684461744786086,2.482607142857143,False
2005-06-26,11.711174555547993,2.482607142857143,False
2005-06-27,11.683675071752536,2.482607142857143,False
2005-06-28,11.72704011402791,2.482607142857143,False
2005-06-29,11.702252746987135,2.482607142857143,False
2005-06-30,11.760531353934596,2.482607142857143,False
2005-07-01,11.77171751932299,2.0363809523809526,False
2005-07-02,11.782021065204663,2.0363809523809526,False
2005-07-03,11.875225296042151,2.0363809523809526,False
2005-07-04,11.873555167129116,2.0363809523809526,False
2005-07-05,11.87276251790462,2.0363809523809526,False
2005-07-06,11.874624159181964,2.0363809523809526,False
2005-07-07,11.872287738960823,2.0363809523809526,False
2005-07-08,11.876633667802372,2.0363809523809526,False
2005-07-09,11.887318859306689,2.0363809523809526,False
2005-07-10,11.874962740521175,2.0363809523809526,False
2005-07-11,11.874143878396973,2.0363809523809526,False
2005-07-12,11.10849575380343,2.0363809523809526,False
2005-07-13,11.935268298048234,2.0363809523809526,False
2005-07-14,11.852641449113472,2.0363809523809526,False
2005-07-15,11.931855045808055,2.0363809523809526,False
2005-07-16,11.920613375019279,2.0363809523809526,False
2005-07-17,11.904183822004859,2.0363809523809526,False
2005-07-18,11.917843291253734,2.0363809523809526,False
2005-07-19,11.919619124627411,4.842353174603175,False
2005-07-20,11.928681332360542,4.842353174603175,False
2005-07-21,11.924651584947936,4.842353174603175,False
2005-07-22,11.90702288933399,4.842353174603175,False
2005-07-23,11.860684493714905,4.842353174603175,False
2005-07-24,11.435609841686649,4.842353174603175,False
2005-07-25,11.045492359900653,4.842353174603175,False
2005-07-26,11.50133255309269,4.842353174603175,False
2005-07-27,11.901104312318521,4.842353174603175,False
2005-07-28,11.95111280048242,4.842353174603175,False
2005-07-29,11.913937042752323,4.842353174603175,False
2005-07-30,11.932877778358533,4.842353174603175,False
2005-07-31,11.942943439117592,4.842353174603175,False
2005-08-01,11.123689053562748,4.842353174603175,False
2005-08-02,11.907262284606352,4.842353174603175,False
2005-08-03,11.893214645633314,4.842353174603175,False
2005-08-04,11.857615329477644,4.842353174603175,False
2005-08-05,11.90020901082211,4.842353174603175,False
2005-08-06,11.875243987803955,2.09899025974026,False
2005-08-07,11.832987798905144,2.09899025974026,False
2005-08-08,11.141095924035325,2.09899025974026,False
2005-08-09,11.927917782194498,2.09899025974026,False
2005-08-10,11.921433844252947,2.09899025974026,False
2005-08-11,11.947024595877318,2.09899025974026,False
2005-08-12,11.961340628100553,2.09899025974026,False
2005-08-13,11.980906054405036,2.09899025974026,False
2005-08-14,11.913465681828804,2.09899025974026,False
2005-08-15,12.014657296695411,2.09899025974026,False
2005-08-16,12.021342285517852,2.09899025974026,False
2005-08-17,11.952749047360813,2.09899025974026,False
2005-08-18,12.0066177091012,2.09899025974026,False
2005-08-19,12.008035364382675,2.09899025974026,False
2005-08-20,11.989537200011576,2.09899025974026,False
2005-08-21,11.949757374108732,2.09899025974026,False
2005-08-22,12.218911594501712,2.09899025974026,False
2005-08-23,12.128627872164946,2.09899025974026,False
2005-08-24,11.216690134705779,4.243009740259739,False
2005-08-25,12.010324746779144,4.243009740259739,False
2005-08-26,12.085367373827305,4.243009740259739,False
2005-08-27,12.098272286636838,4.243009740259739,False
2005-08-28,12.049092432652605,4.243009740259739,False
2005-08-29,12.111278273684675,4.243009740259739,False
2005-08-30,12.166759286700339,4.243009740259739,False
2005-08-31,12.121966991745925,4.243009740259739,False
2005-09-01,11.345518515857258,4.243009740259739,False
2005-09-02,11.972865429086127,4.243009740259739,False
2005-09-03,12.018041941376262,4.243009740259739,False
2005-09-04,12.067276115814359,4.243009740259739,False
