Time,Temperature (C),ARIMA,Outlier
2004-10-05,22.730897985119423,0.5191026402526661,True
2004-10-06,22.81289125247655,0.5191030422718007,True
2004-10-07,22.930350196754368,0.5191034572350881,True
2004-10-08,23.010214054938203,0.5191039016393938,True
2004-10-09,23.023820245276518,0.5191043550747668,True
2004-10-10,23.023820245276518,0.5191047844724977,True
2004-10-11,23.08057969546657,0.5191051847950391,True
2004-10-12,23.207369385246672,0.5191055858154904,True
2004-10-13,23.35491519437452,0.5191060217918413,True
2004-10-14,23.13520076722877,0.5191065005248351,True
2004-10-15,23.38405635820561,0.5191068392120314,True
2004-10-16,23.38700992928352,0.5191072768714177,True
2004-10-17,23.409219750507628,0.519107686343051,True
2004-10-18,23.486305906193852,0.5191080789684989,True
2004-10-19,23.58958009324337,0.5191084827703466,True
2004-10-20,23.699125332216248,0.5191089098203788,True
2004-10-21,23.751849580932685,0.5191093616163831,True
2004-10-22,23.751849580932685,0.5191098086482517,True
2004-10-23,23.751849580932685,0.5191102254108959,True
2004-10-24,23.77203208882172,0.5191106139538919,True
2004-10-25,23.861094894702767,0.5191109860747065,True
2004-10-26,23.95192920597844,0.5191113766272434,True
2004-10-27,24.013864905091406,0.5191117852312573,True
2004-10-28,24.082525625734053,0.5191121965080843,True
2004-10-29,24.116701537580838,0.5191126135710854,True
2004-10-30,24.11841721822566,0.5191130191356267,True
2004-10-31,24.11841721822566,0.51911339807921,True
2004-11-01,24.11841721822566,0.5191137513639326,True
2004-11-02,24.12134936708953,0.519114080727196,True
2004-11-03,24.16534282000497,0.5191143892251118,True
2004-11-04,24.171521276539558,0.5191146983849322,True
2004-11-05,24.172228133854947,0.5191149896376586,True
2004-11-06,24.240991512695647,0.5191152615154724,True
2004-11-07,24.271749155879927,0.5191155486686734,True
2004-11-08,24.36160605460868,0.519115831445325,True
2004-11-09,24.406945247913068,0.5191161390923283,True
2004-11-10,24.302604038694874,0.5191164481180818,True
2004-11-11,24.389023890477336,0.5191166851062878,True
2004-11-12,24.27667845715873,0.5191169483815693,True
2004-11-13,24.170006582292274,0.5191171387961633,True
2004-11-14,23.98035516859261,0.5191172640628487,True
2004-11-15,23.51331011882394,0.5191172879442592,True
2004-11-16,23.021130255174256,0.5191170814203797,True
2004-11-17,22.656415528199574,0.5191166477796881,True
2004-11-18,22.348610417650328,0.5191160648411137,True
2004-11-19,22.04594359053667,0.5191153705917829,True
2004-11-20,21.91599264752797,0.5191145750857771,True
2004-11-21,21.744944410181173,0.5191137697865212,True
2004-11-22,21.58491083220376,0.5191129352250743,True
2004-11-23,21.38122377022345,0.5191120787785024,True
2004-11-24,21.290930823986887,0.5191111805444407,True
2004-11-25,21.19827039858897,0.5191102989000039,True
2004-11-26,21.030712017964348,0.5191094315621418,True
2004-11-27,20.94961572567296,0.5191085408723721,True
2004-11-28,20.85282050765025,0.5191076707664952,True
2004-11-29,20.707968509105356,0.5191068121604157,True
2004-11-30,20.656336784868348,0.5191059407342098,True
2004-12-01,20.573164913215987,0.5191051030211422,True
2004-12-02,20.507376544323847,0.5191042812880821,True
2004-12-03,20.41024016327876,0.5191034829685388,True
2004-12-04,20.356283068840792,0.519102691120905,True
2004-12-05,20.312018479550787,0.5191019264589068,True
2004-12-06,20.25235634083418,0.5191011918897652,True
2004-12-07,20.182645598645692,0.5191004778331513,True
2004-12-08,20.121632485238504,0.5190997779776872,True
2004-12-09,20.02564297853916,0.5190990956224406,True
2004-12-10,20.01578003975769,0.5190984124487921,True
2004-12-11,20.02529289958205,0.5190977707024038,True
2004-12-12,19.96889803737884,0.5190971770696649,True
2004-12-13,19.979900518888048,0.5190965960069489,True
2004-12-14,19.948981465622197,0.5190960596786073,True
2004-12-15,19.91463937126085,0.5190955445197831,True
2004-12-16,19.837662151409678,0.5190950474202333,True
2004-12-17,19.99302490754546,0.5190945462717514,True
2004-12-18,19.87552697838932,0.5190941551633311,True
2004-12-19,19.94499979020462,0.5190937329795449,True
2004-12-20,19.973541941911925,0.5190933734146637,True
2004-12-21,19.93225405837835,0.5190930521782342,True
2004-12-22,19.90592311967563,0.5190927324678041,True
2004-12-23,15.438947148647554,0.5190924215069042,True
2004-12-24,19.950561758941568,0.519089943393937,True
2004-12-25,19.951136888656823,0.5190898431524077,True
2004-12-26,19.933958014118584,0.5190897499801235,True
2004-12-27,19.97541379266221,0.5190896547013791,True
2004-12-28,20.008399803784307,0.5190895861817727,True
2004-12-29,20.03443781927801,0.5190895384603729,True
2004-12-30,20.06497327770033,0.5190895067253323,True
2004-12-31,20.132524410318645,0.519089492097322,True
2005-01-01,20.106418339541182,0.5190895115506198,True
2005-01-02,20.170758499429766,0.5190895168982977,True
2005-01-03,20.215436206165773,0.5190895534017609,True
2005-01-04,20.226925585457174,0.5190896093194878,True
2005-01-05,20.27392184808224,0.5190896670791637,True
2005-01-06,20.335490388728434,0.5190897439495877,True
2005-01-07,20.394175534458093,0.5190898457751656,True
2005-01-08,20.486076375733425,0.5190899694536758,True
2005-01-09,20.557414321439797,0.5190901297765732,True
2005-01-10,20.63174409133697,0.5190903141896009,True
2005-01-11,20.689421609207248,0.5190905225271635,True
2005-01-12,20.780054629627443,0.5190907450119658,True
2005-01-13,20.903588517462786,0.5190909968297686,True
2005-01-14,20.98131913289711,0.5190912921113168,True
2005-01-15,21.17256030470375,0.5190916054762691,True
2005-01-16,21.147106695071532,0.519091991304829,True
2005-01-17,21.34447799027315,0.5190923385395458,True
2005-01-18,21.480512025590983,0.5190927589474184,True
2005-01-19,21.65263761596123,0.5190932175269038,True
2005-01-20,21.816072997653684,0.5190937293732723,True
2005-01-21,21.96977257172448,0.5190942866227253,True
2005-01-22,22.16438755452394,0.5190948814317342,True
2005-01-23,22.38200534103039,0.5190955313000413,True
2005-01-24,22.60238154505843,0.5190962437677256,True
2005-01-25,22.877059896495172,0.5190970159473333,True
2005-01-26,23.27233688766368,0.5190978703963076,True
2005-01-27,23.79979613660151,0.5190988606209126,True
2005-01-28,24.313165758582088,0.5191000421788093,True
2005-01-29,24.672374543214087,0.5191013952125308,True
2005-01-30,24.84147451370781,0.519102832593441,True
2005-01-31,24.834975006127696,0.5191042554829239,True
2005-02-01,24.839181454353337,0.5191055788424722,True
