Time,Voltage (V),Autoencoder,Outlier
2001-02-03 00:00:00,0.8294600981222966,0.8309660553932191,False
2001-02-03 03:00:00,0.8319663238140063,0.8387628197669983,False
2001-02-03 06:00:00,0.8346746939946343,0.8380023241043091,False
2001-02-03 09:00:00,0.8362767263602455,0.8372257947921753,False
2001-02-03 12:00:00,0.8303115631463922,0.8386815786361694,False
2001-02-03 15:00:00,0.8297961878755507,0.8351095914840698,False
2001-02-03 18:00:00,0.8334506910153925,0.8377219438552856,False
2001-02-03 21:00:00,0.8361085730912676,0.8336052298545837,False
2001-02-04 00:00:00,0.8304359815634381,0.8378338813781738,False
2001-02-04 03:00:00,0.8307334091361089,0.8383251428604126,False
2001-02-04 06:00:00,0.8339974382998205,0.8354969024658203,False
2001-02-04 09:00:00,0.8363486377329834,0.8400866985321045,False
2001-02-04 12:00:00,0.8297486182007727,0.8359179496765137,False
2001-02-04 15:00:00,0.8306459862794737,0.8371791243553162,False
2001-02-04 18:00:00,0.8351671240666567,0.8376162648200989,False
2001-02-04 21:00:00,0.8365898011965669,0.8359459638595581,False
2001-02-05 00:00:00,0.8297675907621085,0.8370995521545409,False
2001-02-05 03:00:00,0.8316164139597557,0.8369894623756409,False
2001-02-05 06:00:00,0.8350743088968509,0.8383129239082336,False
2001-02-05 09:00:00,0.8367992552684518,0.8360545635223389,False
2001-02-05 12:00:00,0.8297313563787085,0.834667444229126,False
2001-02-05 15:00:00,0.8320717402655253,0.8312604427337646,False
2001-02-05 18:00:00,0.8352206242053715,0.8342970609664917,False
2001-02-05 21:00:00,0.8364815360850844,0.8316431045532227,False
2001-02-06 00:00:00,0.8299101338407127,0.8338653445243835,False
2001-02-06 03:00:00,0.8325578252120591,0.8311694264411926,False
2001-02-06 06:00:00,0.8356148072422287,0.8358088135719299,False
2001-02-06 09:00:00,0.8363047820077014,0.8347480297088623,False
2001-02-06 12:00:00,0.8308242828621966,0.8325556516647339,False
2001-02-06 15:00:00,0.8332536550903273,0.835610032081604,False
2001-02-06 18:00:00,0.8358086547607146,0.8345342874526978,False
2001-02-06 21:00:00,0.8365477628793219,0.8336983323097229,False
2001-02-07 00:00:00,0.8309020956080206,0.834346354007721,False
2001-02-07 03:00:00,0.8339384371528102,0.8335977792739868,False
2001-02-07 06:00:00,0.8367374138279301,0.8337322473526001,False
2001-02-07 09:00:00,0.8364935705604677,0.8349068164825441,False
2001-02-07 12:00:00,0.8314426886342936,0.8326805233955383,False
2001-02-07 15:00:00,0.8338302029540929,0.8395193219184875,False
2001-02-07 18:00:00,0.8364927970950418,0.8377142548561096,False
2001-02-07 21:00:00,0.8384992258166735,0.8363498449325562,False
2001-02-08 00:00:00,0.832550986455205,0.8383926153182983,False
2001-02-08 03:00:00,0.8326588497770335,0.834797203540802,False
2001-02-08 06:00:00,0.8353200894408581,0.8358824849128723,False
2001-02-08 09:00:00,0.8377642927792315,0.8336266875267029,False
2001-02-08 12:00:00,0.836890065182303,0.83834308385849,False
2001-02-08 15:00:00,0.8310728251939756,0.8388448357582092,False
2001-02-08 18:00:00,0.8338180044047236,0.8357829451560974,False
2001-02-08 21:00:00,0.8368707941592008,0.8388203978538513,False
2001-02-09 00:00:00,0.8362608698019867,0.8354460000991821,False
2001-02-09 03:00:00,0.8321617449076046,0.8369342684745789,False
2001-02-09 06:00:00,0.8346063554920788,0.8370226621627808,False
2001-02-09 09:00:00,0.8373155319269991,0.8373454213142395,False
2001-02-09 12:00:00,0.8352025367274969,0.83811354637146,False
2001-02-09 15:00:00,0.830779698484363,0.836108922958374,False
2001-02-09 18:00:00,0.8340431641887536,0.8374401330947876,False
2001-02-09 21:00:00,0.8373155153047875,0.8384943604469299,False
2001-02-10 00:00:00,0.8313351802942819,0.8363590240478516,False
2001-02-10 03:00:00,0.8339048802504491,0.833809494972229,False
2001-02-10 06:00:00,0.8365239431594986,0.8362963199615479,False
2001-02-10 09:00:00,0.8364393482716914,0.8343073725700378,False
2001-02-10 12:00:00,0.8295937401898721,0.8364326953887941,False
2001-02-10 15:00:00,0.8329877209663619,0.8341103196144104,False
2001-02-10 18:00:00,0.8365573615031487,0.8387776017189026,False
2001-02-10 21:00:00,0.8323840623643313,0.8368329405784607,False
2001-02-11 00:00:00,0.8334745406344455,0.8357284069061279,False
2001-02-11 03:00:00,0.8375211087148844,0.8372583389282227,False
2001-02-11 06:00:00,0.8358603995166574,0.8382158875465393,False
2001-02-11 09:00:00,0.832067732035429,0.8365605473518372,False
2001-02-11 12:00:00,0.8357494110334858,0.8361979722976685,False
2001-02-11 15:00:00,0.8375892412080432,0.8357895612716675,False
2001-02-11 18:00:00,0.8316739243796247,0.835336446762085,False
2001-02-11 21:00:00,0.8339646189117969,0.8375590443611145,False
2001-02-12 00:00:00,0.83780987217559,0.8354713320732117,False
2001-02-12 03:00:00,0.8352694776234619,0.840066134929657,False
2001-02-12 06:00:00,0.8325061843091461,0.8385671973228455,False
2001-02-12 09:00:00,0.8362527420929591,0.8359570503234863,False
2001-02-12 12:00:00,0.8393676489492243,0.8384177684783936,False
2001-02-12 15:00:00,0.8338075283578821,0.8359489440917969,False
2001-02-12 18:00:00,0.8334107456442408,0.8366596102714539,False
2001-02-12 21:00:00,0.8365298479229621,0.8350310921669006,False
2001-02-13 00:00:00,0.8363431026506314,0.8392134308815002,False
2001-02-13 03:00:00,0.8329656557414862,0.8389803171157837,False
2001-02-13 06:00:00,0.8362831796106991,0.8374513387680054,False
2001-02-13 09:00:00,0.8389804539219723,0.838365375995636,False
2001-02-13 12:00:00,0.8368614262371845,0.8382241129875183,False
2001-02-13 15:00:00,0.8328992794510994,0.8380435109138489,False
2001-02-13 18:00:00,0.8366792138305121,0.8374162316322327,False
2001-02-13 21:00:00,0.8389248000812652,0.837971031665802,False
2001-02-14 00:00:00,0.8360296590571417,0.8377060890197754,False
2001-02-14 03:00:00,0.8319569894153696,0.8375418782234192,False
2001-02-14 06:00:00,0.8369718336234553,0.8375468254089355,False
2001-02-14 09:00:00,0.840033624396098,0.838837206363678,False
2001-02-14 12:00:00,0.8361424987507977,0.8379144072532654,False
2001-02-14 15:00:00,0.833948762353538,0.8352369666099548,False
2001-02-14 18:00:00,0.8371288966118167,0.8375968933105469,False
2001-02-14 21:00:00,0.8393510548766288,0.835835337638855,False
2001-02-15 00:00:00,0.8348504540177926,0.8373991250991821,False
2001-02-15 03:00:00,0.8335121538656649,0.8350391983985901,False
2001-02-15 06:00:00,0.8375452057129098,0.8385509252548218,False
2001-02-15 09:00:00,0.840372143477067,0.8381074666976929,False
2001-02-15 12:00:00,0.8348477923311002,0.8362063765525818,False
2001-02-15 15:00:00,0.834239334702775,0.8388472199440002,False
2001-02-15 18:00:00,0.837121917791162,0.8375639915466309,False
2001-02-15 21:00:00,0.8395455446278794,0.8368009924888611,False
2001-02-16 00:00:00,0.8329398427396688,0.8377984166145325,False
2001-02-16 03:00:00,0.8337164453371857,0.8370498418807983,False
2001-02-16 06:00:00,0.8377006373187661,0.8371909856796265,False
2001-02-16 09:00:00,0.8363855097250448,0.8375893831253052,False
2001-02-16 12:00:00,0.8337698347740004,0.8364372253417969,False
2001-02-16 15:00:00,0.8369067720325409,0.8388034105300903,False
2001-02-16 18:00:00,0.8379928812508761,0.8374281525611877,False
2001-02-16 21:00:00,0.8330445697756108,0.8338987231254578,False
2001-02-17 00:00:00,0.8356229198999423,0.8367742300033569,False
2001-02-17 03:00:00,0.8390574940676276,0.8347009420394897,False
2001-02-17 06:00:00,0.8336298008786907,0.8355313539505005,False
2001-02-17 09:00:00,0.8332862230737579,0.8339999318122864,False
2001-02-17 12:00:00,0.83788518522495,0.8385368585586548,False
2001-02-17 15:00:00,0.8353167350280333,0.8379173278808594,False
2001-02-17 18:00:00,0.8324069886307357,0.8363158702850342,False
2001-02-17 21:00:00,0.8367874550390493,0.8370714783668518,False
2001-02-18 00:00:00,0.8392974116299459,0.8374708294868469,False
2001-02-18 03:00:00,0.8329084983803203,0.8363571166992188,False
2001-02-18 06:00:00,0.8354498812171975,0.8365753889083862,False
2001-02-18 09:00:00,0.8387060985883763,0.8370917439460754,False
2001-02-18 12:00:00,0.8351498044523571,0.8367233276367188,False
2001-02-18 15:00:00,0.8337450083924653,0.8367769122123718,False
2001-02-18 18:00:00,0.8379090338909387,0.8355198502540588,False
2001-02-18 21:00:00,0.8398396581253041,0.8426238298416138,False
2001-02-19 00:00:00,0.8324825838503425,0.8405083417892456,False
2001-02-19 03:00:00,0.8366758412138191,0.8408775329589844,False
2001-02-19 06:00:00,0.8402014089079075,0.8422116041183472,False
2001-02-19 09:00:00,0.8340918401350375,0.8384640216827393,False
2001-02-19 12:00:00,0.8350724279481212,0.841408908367157,False
2001-02-19 15:00:00,0.8392017082232592,0.8380480408668518,False
2001-02-19 18:00:00,0.8361371340917114,0.8417370915412903,False
2001-02-19 21:00:00,0.8332425923752633,0.8405481576919556,False
2001-02-20 00:00:00,0.8376718874474753,0.8388797044754028,False
2001-02-20 03:00:00,0.8394461942261809,0.8429728746414185,False
2001-02-20 06:00:00,0.8333506382257259,0.8400366306304932,False
2001-02-20 09:00:00,0.8361328014338985,0.8412021398544312,False
2001-02-20 12:00:00,0.839684780114403,0.8403466939926147,False
2001-02-20 15:00:00,0.8332035439810088,0.8384674787521362,False
2001-02-20 18:00:00,0.8347707220828187,0.8396559953689575,False
2001-02-20 21:00:00,0.8386753941824132,0.8410808444023132,False
2001-02-21 00:00:00,0.8370935950955407,0.8411359786987305,False
2001-02-21 03:00:00,0.8320231124180033,0.8415595889091492,False
2001-02-21 06:00:00,0.8365768721186888,0.8395066261291504,False
2001-02-21 09:00:00,0.8360067961126756,0.838832437992096,False
2001-02-21 12:00:00,0.8344686936769472,0.8408362865447998,False
2001-02-21 15:00:00,0.8384745190863621,0.8362281322479248,False
2001-02-21 18:00:00,0.8341633790257856,0.8384323716163635,False
2001-02-21 21:00:00,0.8348553817522908,0.8363602757453918,False
2001-02-22 00:00:00,0.8389022774021844,0.8400612473487854,False
2001-02-22 03:00:00,0.8330643680490124,0.8394612073898315,False
2001-02-22 06:00:00,0.8369091449047574,0.8376016616821289,False
2001-02-22 09:00:00,0.8392545280001009,0.8413127660751343,False
2001-02-22 12:00:00,0.8323413498546883,0.8374772667884827,False
2001-02-22 15:00:00,0.8370297420652761,0.8401527404785156,False
2001-02-22 18:00:00,0.8384765851368017,0.8382936716079712,False
2001-02-22 21:00:00,0.8342850688914938,0.8379969000816345,False
2001-02-23 00:00:00,0.8369744294212227,0.8397853374481201,False
2001-02-23 03:00:00,0.8359957333976111,0.8392201662063599,False
2001-02-23 06:00:00,0.834397539827981,0.8391085863113403,False
2001-02-23 09:00:00,0.8390944706587136,0.8397007584571838,False
2001-02-23 12:00:00,0.8340619708043628,0.8379528522491455,False
2001-02-23 15:00:00,0.8344690749430601,0.8367419838905334,False
2001-02-23 18:00:00,0.8394218562530398,0.8390424251556396,False
2001-02-23 21:00:00,0.833839741484121,0.8372284173965454,False
2001-02-24 00:00:00,0.8363969411972779,0.8389770984649658,False
2001-02-24 03:00:00,0.8394122685666505,0.8348724842071533,False
2001-02-24 06:00:00,0.8337002349713742,0.8390900492668152,False
2001-02-24 09:00:00,0.8371598997795493,0.8393373489379883,False
2001-02-24 12:00:00,0.8387815918648749,0.8369216918945312,False
2001-02-24 15:00:00,0.8336932422159085,0.8394831418991089,False
2001-02-24 18:00:00,0.8374651780357296,0.8377839922904968,False
2001-02-24 21:00:00,0.8365425470526264,0.8366934061050415,False
2001-02-25 00:00:00,0.8339094726233607,0.8390279412269592,False
2001-02-25 03:00:00,0.8388761328913978,0.8375023007392883,False
2001-02-25 06:00:00,0.8346571448748246,0.8371315002441406,False
2001-02-25 09:00:00,0.8357385429525029,0.8368881344795227,False
2001-02-25 12:00:00,0.8398488770545245,0.8381510972976685,False
2001-02-25 15:00:00,0.8334350836173829,0.8420639038085938,False
2001-02-25 18:00:00,0.8360686719393158,0.8398817181587219,False
2001-02-25 21:00:00,0.8394487755263631,0.838735044002533,False
2001-02-26 00:00:00,0.8329114235216459,0.8407893180847168,False
2001-02-26 03:00:00,0.8372749520162182,0.8361472487449646,False
2001-02-26 06:00:00,0.8380380750442544,0.8382135033607483,False
2001-02-26 09:00:00,0.8340284139020007,0.8367814421653748,False
2001-02-26 12:00:00,0.8385220887611395,0.8407952785491943,False
2001-02-26 15:00:00,0.8357115194539921,0.8396284580230713,False
2001-02-26 18:00:00,0.8339181555085253,0.8375387191772461,False
2001-02-26 21:00:00,0.8398841704318589,0.8413398265838623,False
2001-02-27 00:00:00,0.8347788347405323,0.8381022810935974,False
2001-02-27 03:00:00,0.8356524204734472,0.8404106497764587,False
2001-02-27 06:00:00,0.840274075132037,0.8384299874305725,False
2001-02-27 09:00:00,0.8333345811359418,0.838374674320221,False
2001-02-27 12:00:00,0.8366343234831661,0.8399596214294434,False
2001-02-27 15:00:00,0.8391069262803192,0.8399941325187683,False
2001-02-27 18:00:00,0.8323062221036692,0.8388542532920837,False
2001-02-27 21:00:00,0.8371964573046258,0.8395627737045288,False
2001-02-28 00:00:00,0.8377159232346187,0.8404446840286255,False
2001-02-28 03:00:00,0.8333808776497014,0.8383003473281859,False
2001-02-28 06:00:00,0.838381052778852,0.8394545316696167,False
2001-02-28 09:00:00,0.8348796201021087,0.8378989100456238,False
2001-02-28 12:00:00,0.8335191211607547,0.8393754959106445,False
2001-02-28 15:00:00,0.8371542492306272,0.8366042375564575,False
2001-02-28 18:00:00,0.833358850252468,0.8393943309783936,False
2001-02-28 21:00:00,0.838830356399519,0.839788556098938,False
2001-03-01 00:00:00,0.8339108960009667,0.8384291529655457,False
2001-03-01 03:00:00,0.8382107836483086,0.8408784270286559,False
2001-03-01 06:00:00,0.8355032569018541,0.8392648696899414,False
2001-03-01 09:00:00,0.8361177009205738,0.8387291431427002,False
2001-03-01 12:00:00,0.8362003551125401,0.8395488858222961,False
2001-03-01 15:00:00,0.8344072749629978,0.8379311561584473,False
2001-03-01 18:00:00,0.8377022777462361,0.8385928869247437,False
2001-03-01 21:00:00,0.8333669379655482,0.8393228054046631,False
2001-03-02 00:00:00,0.8392083036605382,0.8393800854682922,False
2001-03-02 03:00:00,0.8337157558782105,0.8406845331192017,False
2001-03-02 06:00:00,0.8386235895790337,0.8409132361412048,False
2001-03-02 09:00:00,0.8350822620760168,0.8393615484237671,False
2001-03-02 12:00:00,0.8380974508865968,0.8407219648361206,False
2001-03-02 15:00:00,0.8371564616635929,0.8382970690727234,False
2001-03-02 18:00:00,0.8359299332085479,0.8398607969284058,False
2001-03-02 21:00:00,0.838805577048523,0.8371009230613708,False
2001-03-03 00:00:00,0.8349845658755637,0.83998042345047,False
2001-03-03 03:00:00,0.8402191538498536,0.8404080271720886,False
2001-03-03 06:00:00,0.8346331794579482,0.8387026786804199,False
2001-03-03 09:00:00,0.8392122526850057,0.8417022228240967,False
2001-03-03 12:00:00,0.8356369694328021,0.8390146493911743,False
2001-03-03 15:00:00,0.8375052577458044,0.8394395112991333,False
2001-03-03 18:00:00,0.8376841792271765,0.8400768041610718,False
2001-03-03 21:00:00,0.8366150198053885,0.8385047912597656,False
2001-03-04 00:00:00,0.8390940027351008,0.8395756483078003,False
2001-03-04 03:00:00,0.8357024332261092,0.8396036028862,False
2001-03-04 06:00:00,0.8408380119711438,0.8399652242660522,False
2001-03-04 09:00:00,0.8348749145337395,0.8408189415931702,False
2001-03-04 12:00:00,0.8397716045116761,0.8411476016044617,False
2001-03-04 15:00:00,0.8356114136796342,0.8394085764884949,False
2001-03-04 18:00:00,0.8378492798731236,0.8407140970230103,False
2001-03-04 21:00:00,0.8367384763993115,0.8384377956390381,False
2001-03-05 00:00:00,0.8362573750918294,0.8397783637046814,False
2001-03-05 03:00:00,0.8380797697203493,0.8373980522155762,False
2001-03-05 06:00:00,0.8364608104338922,0.8400699496269226,False
2001-03-05 09:00:00,0.8393160053731124,0.8404651880264282,False
2001-03-05 12:00:00,0.8342950240764937,0.8387153744697571,False
2001-03-05 15:00:00,0.8398002011082402,0.8417748212814331,False
2001-03-05 18:00:00,0.8349445180731276,0.8392307758331299,False
2001-03-05 21:00:00,0.8382747229990559,0.8396693468093872,False
2001-03-06 00:00:00,0.8366728383813182,0.8401367068290709,False
2001-03-06 03:00:00,0.8363914992971764,0.8387475609779358,False
2001-03-06 06:00:00,0.8376433057464281,0.8397119045257568,False
2001-03-06 09:00:00,0.8353825356890887,0.8398482799530029,False
2001-03-06 12:00:00,0.8389056961141299,0.8400072455406189,False
2001-03-06 15:00:00,0.8340208340138981,0.8404945731163025,False
2001-03-06 18:00:00,0.8387744839270166,0.8404076099395752,False
2001-03-06 21:00:00,0.834683862280948,0.8380645513534546,False
2001-03-07 00:00:00,0.8381929760085187,0.8401381969451904,False
2001-03-07 03:00:00,0.8363897195161414,0.837001621723175,False
2001-03-07 06:00:00,0.8373627408632576,0.8380445837974548,False
2001-03-07 09:00:00,0.8373267704148963,0.8360444903373718,False
2001-03-07 12:00:00,0.8355208841785107,0.8391066193580627,False
2001-03-07 15:00:00,0.8372714074029957,0.8394957780838013,False
2001-03-07 18:00:00,0.831594616587843,0.8373565673828125,False
2001-03-07 21:00:00,0.8391618409753563,0.8404502272605896,False
2001-03-08 00:00:00,0.8340751942637739,0.8377739787101746,False
2001-03-08 03:00:00,0.8390686405025813,0.8386543989181519,False
2001-03-08 06:00:00,0.8346289590007907,0.8389893770217896,False
2001-03-08 09:00:00,0.835952762050483,0.8379300236701965,False
2001-03-08 12:00:00,0.8364604573986183,0.8388727903366089,False
2001-03-08 15:00:00,0.8368808406337731,0.8386500477790833,False
2001-03-08 18:00:00,0.8363239725859013,0.8384028673171997,False
2001-03-08 21:00:00,0.8386699603858325,0.8408970236778259,False
2001-03-09 00:00:00,0.8334610178883359,0.8372706174850464,False
2001-03-09 03:00:00,0.8348983070800222,0.8342796564102173,False
2001-03-09 06:00:00,0.8362844702607908,0.8380618095397949,False
2001-03-09 09:00:00,0.8335295494836031,0.8352704048156738,False
2001-03-09 12:00:00,0.8375461981965621,0.836317777633667,False
2001-03-09 15:00:00,0.8317630483061125,0.8346893787384033,False
2001-03-09 18:00:00,0.8393726261058796,0.8402060270309448,False
2001-03-09 21:00:00,0.8337046755556243,0.8388984799385071,False
2001-03-10 00:00:00,0.8389311379766484,0.8371540904045105,False
2001-03-10 03:00:00,0.8353993909364616,0.837394118309021,False
2001-03-10 06:00:00,0.8383452139749301,0.8383745551109314,False
2001-03-10 09:00:00,0.8370671678346562,0.8374319076538086,False
2001-03-10 12:00:00,0.8367494730506624,0.837035059928894,False
2001-03-10 15:00:00,0.8387136611935913,0.8384254574775696,False
2001-03-10 18:00:00,0.8357988170694649,0.8374501466751099,False
2001-03-10 21:00:00,0.8383962187481484,0.8371763229370117,False
2001-03-11 00:00:00,0.8369853691081626,0.8360933065414429,False
2001-03-11 03:00:00,0.8391800415313151,0.8429010510444641,False
2001-03-11 06:00:00,0.8371222739017634,0.8413901925086975,False
2001-03-11 09:00:00,0.8395833718929788,0.8396313786506653,False
2001-03-11 12:00:00,0.8370479911602695,0.8416634798049927,False
2001-03-11 15:00:00,0.8372391825708445,0.8384600281715393,False
2001-03-11 18:00:00,0.8390140976153195,0.84009850025177,False
2001-03-11 21:00:00,0.8350993745939777,0.8381388783454895,False
2001-03-12 00:00:00,0.8386128437236189,0.8419570922851562,False
2001-03-12 03:00:00,0.8373770891188683,0.8415305614471436,False
2001-03-12 06:00:00,0.8388400709043995,0.8395869731903076,False
2001-03-12 09:00:00,0.8401076787621711,0.8422926664352417,False
2001-03-12 12:00:00,0.8358470091200942,0.8403756618499756,False
2001-03-12 15:00:00,0.8353739261585256,0.8413016200065613,False
2001-03-12 18:00:00,0.8386739208707419,0.8402650356292725,False
2001-03-12 21:00:00,0.8367694879955523,0.8403198122978209,False
2001-03-13 00:00:00,0.8377497347504903,0.8408403396606445,False
2001-03-13 03:00:00,0.8380707571191488,0.8408984541893005,False
2001-03-13 06:00:00,0.8369889071833594,0.8406401276588441,False
2001-03-13 09:00:00,0.8405047603946665,0.8430451154708862,False
2001-03-13 12:00:00,0.8362587793558292,0.8411077260971069,False
2001-03-13 15:00:00,0.8389282995844889,0.8388874530792236,False
2001-03-13 18:00:00,0.8377355297200646,0.8413963317871094,False
2001-03-13 21:00:00,0.8378438061812532,0.8387613892555237,False
2001-03-14 00:00:00,0.8401798231721846,0.8400189280509949,False
2001-03-14 03:00:00,0.8360370366671215,0.8381398320198059,False
2001-03-14 06:00:00,0.8393255406004503,0.8423400521278381,False
2001-03-14 09:00:00,0.8378491069280583,0.842011570930481,False
2001-03-14 12:00:00,0.8377447864059904,0.8400748372077942,False
2001-03-14 15:00:00,0.8404563533081255,0.8417471647262573,False
2001-03-14 18:00:00,0.8370820504845526,0.8406646847724915,False
2001-03-14 21:00:00,0.8388727768286786,0.8408218622207642,False
2001-03-15 00:00:00,0.8371241303341739,0.840444803237915,False
2001-03-15 03:00:00,0.8382470727376159,0.8410979509353638,False
2001-03-15 06:00:00,0.8398221329100228,0.8410751819610596,False
2001-03-15 09:00:00,0.8364444510735947,0.8404375314712524,False
2001-03-15 12:00:00,0.8401921899786866,0.840282678604126,False
2001-03-15 15:00:00,0.8369813602885201,0.8421103954315186,False
2001-03-15 18:00:00,0.8382877092046916,0.8396685719490051,False
2001-03-15 21:00:00,0.8388838395437443,0.8390076756477356,False
