Time,Current (A),ARIMA
2013-10-12,11.267871640711308,11.313614382884055
2013-10-13,11.322867853737288,11.3206451227237
2013-10-14,11.284094087828642,11.363112138530848
2013-10-15,11.32253388670461,9.968481914970823
2013-10-16,11.304890217065141,12.154041650211854
2013-10-17,11.343299259918568,11.478014933974727
2013-10-18,11.339457057959375,11.516883633102648
2013-10-19,11.348465101084953,11.46033983042784
2013-10-20,11.346810252743941,11.421071820586763
2013-10-21,11.338983157236967,11.409234379328465
2013-10-22,11.357511535792966,11.412197856199946
2013-10-23,11.364311609569382,11.408006118606986
2013-10-24,11.361136528957708,11.39361187997276
2013-10-25,11.337857422586227,11.384362697288166
2013-10-26,11.362009531092587,11.412998844180896
2013-10-27,11.37113657041543,11.424149392847184
2013-10-28,10.623824008022064,10.185412529061031
2013-10-29,11.390729891390256,11.22341060443534
2013-10-30,11.33916160823498,11.72780970106002
2013-10-31,11.36411436946588,11.478282828629117
2013-11-01,11.364884634543538,11.491128022141705
2013-11-02,11.369762660142644,11.450912301636318
2013-11-03,11.36898929668603,11.42431131400673
2013-11-04,11.353489967691695,11.423375565308126
2013-11-05,11.369172532776899,11.428292390900587
2013-11-06,11.363401694433668,11.408585058235884
2013-11-07,11.369054654671421,11.438315636973893
2013-11-08,11.380105590988435,11.403155372151543
2013-11-09,11.384566658753938,11.419151409674019
2013-11-10,11.369017030191712,11.424264136240605
2013-11-11,10.684712987126725,11.434674579850414
2013-11-12,7.906469344349053,11.044521207602623
2013-11-13,7.944770183191178,9.283400102860545
2013-11-14,6.0049712002769065,8.960441908890505
2013-11-15,8.006945968330436,7.569792476676702
2013-11-16,8.01090043166649,8.363032709941004
2013-11-17,8.006842104515012,8.273609989293472
2013-11-18,8.037193331307991,7.74402455121724
2013-11-19,8.038667651837661,6.192888235772462
2013-11-20,8.06021018746302,8.552727317115489
2013-11-21,8.063193712825452,7.892630970851265
2013-11-22,8.05378912529828,8.113337450051556
2013-11-23,8.08605772206547,8.152958988357964
2013-11-24,8.113863322541796,8.200568633814202
2013-11-25,8.10100234531079,8.227625265752884
2013-11-26,8.085349521434466,6.076055306490016
2013-11-27,8.114747391932129,0.21064211775094
2013-11-28,7.591237247122762,6.766543225418874
2013-11-29,8.126359161976303,6.437098730440229
2013-11-30,7.514908914781919,6.785866264488915
2013-12-01,8.11463627783821,7.025993487898936
2013-12-02,8.10486681022759,7.574270143554726
2013-12-03,8.110371074755253,8.186769747431338
2013-12-04,8.124857646205234,8.572484818760557
2013-12-05,8.126521391139553,10.503113389760511
2013-12-06,8.122556377723553,8.66005395606394
2013-12-07,8.136213175134026,9.015570790227244
2013-12-08,8.123387256552807,8.679176646364187
2013-12-09,7.077100909576642,8.243750518033336
2013-12-10,5.750989333175508,7.634424209199097
2013-12-11,8.115319456884786,6.828090447139512
2013-12-12,7.059423016240742,7.828278445337384
2013-12-13,8.152013965126352,7.192047982723085
2013-12-14,8.110358138240128,7.835839549670235
2013-12-15,8.132708959475702,7.885265374387856
2013-12-16,8.11197608089738,7.995134826151274
2013-12-17,8.153846204875896,7.978856567850532
2013-12-18,7.903128859432972,7.709572042871186
2013-12-19,7.283658904641093,8.028925239863442
2013-12-20,8.148226897046781,7.150133959402704
2013-12-21,8.144177142470609,7.494325593214676
2013-12-22,8.135714370266362,7.816362369858798
2013-12-23,8.120456657930285,7.996834202821212
2013-12-24,8.142156687920169,8.510216637051071
2013-12-25,8.121663140973277,6.780669102805177
2013-12-26,8.118464155476126,8.967870764828346
2013-12-27,8.116060847535458,8.28167949663943
2013-12-28,8.140924045998618,8.088433189198748
2013-12-29,8.128682774529933,7.934919996499905
2013-12-30,8.111292628938527,8.29117338761976
2013-12-31,8.124789206550393,8.132899913561653
2014-01-01,8.122339361567805,8.0847053897988
2014-01-02,8.123740476777558,7.694192747259325
2014-01-03,5.7459768739112524,7.667696034995765
2014-01-04,7.7887636303073915,7.102489287893873
2014-01-05,8.136539857616947,7.690008311249855
2014-01-06,8.116081850582896,7.837932247599385
2014-01-07,8.108115102620442,7.921539968163206
2014-01-08,8.098577823990183,7.978671887077909
2014-01-09,8.109210566434172,7.942588480016017
2014-01-10,8.095682001126972,7.987760076912124
2014-01-11,8.083706532758903,7.992841650136405
2014-01-12,8.114100148254607,7.988710851033729
2014-01-13,8.095053319165771,7.959769714644474
2014-01-14,8.079022199850641,7.97957058575144
2014-01-15,8.085974514433657,7.99638379291492
2014-01-16,8.085305118500832,7.948847844500086
2014-01-17,8.053115192214655,7.961702964702196
2014-01-18,8.049373769706815,7.986279383598606
2014-01-19,8.038283853687915,7.953066730059058
2014-01-20,8.034542224040829,7.879934325558932
2014-01-21,8.01022512736727,7.8957043434621745
2014-01-22,8.008310524071684,7.87900363480267
2014-01-23,7.997369849221054,7.824117349667638
2014-01-24,7.9912116573671295,7.821873449775449
2014-01-25,8.063220460272385,7.825106286958595
2014-01-26,7.917919577495966,7.849014415551498
2014-01-27,8.822652368804595,7.687460568916107
2014-01-28,11.074104940753848,8.380096264311252
2014-01-29,11.09222102856347,10.632674498611397
2014-01-30,11.071667077865362,14.531736155418223
2014-01-31,11.070706112254603,12.242341687640783
2014-02-01,11.070819190299833,11.89305716956881
2014-02-02,11.085528845400448,11.596272993704417
2014-02-03,11.084456939692085,9.283839545629109
2014-02-04,11.05757319148056,11.819319364674191
2014-02-05,11.058609662294376,12.048751605194278
2014-02-06,11.059171931394527,11.70678951308763
2014-02-07,11.073712561246154,11.492452181800312
2014-02-08,11.045788337994797,11.367729531236023
2014-02-09,11.048344429822672,11.237813881928153
2014-02-10,11.046124989945676,11.242005716679444
2014-02-11,11.250815466666683,11.1766315582171
2014-02-12,11.053152261840005,11.269755700016448
2014-02-13,11.047417836998038,11.190069766325518
2014-02-14,11.035990899194953,11.175876947623793
2014-02-15,11.031635911581409,11.136055594159178
2014-02-16,11.03000933930658,11.13589096256276
2014-02-17,11.021560783880009,11.122991566993202
2014-02-18,11.010167348509533,11.130085677796579
2014-02-19,11.017777914698653,10.824856159151922
2014-02-20,11.013864348781318,9.978462045258489
2014-02-21,10.990925482092461,10.552712895529002
2014-02-22,10.984375616178731,10.691436511052531
2014-02-23,10.984077155029981,10.778015186813144
2014-02-24,10.978633059369745,10.847572639467645
2014-02-25,10.963359261497882,10.872274146147786
2014-02-26,10.963600775541565,10.918605182545342
2014-02-27,10.947343011896503,10.923658213941783
2014-02-28,10.930435682190687,9.828202408605344
2014-03-01,10.937101983308878,7.867919904240246
2014-03-02,10.935485342745688,9.618618298247071
2014-03-03,10.910442235086188,9.880817271990942
2014-03-04,10.925930790539837,10.239409281519222
2014-03-05,10.2115307331587,10.32854975486339
2014-03-06,10.903620326614508,10.042206721279806
2014-03-07,10.895159850778136,10.437082156543438
2014-03-08,10.867297267943297,10.478375552683346
2014-03-09,10.856423604714381,10.506938703535795
2014-03-10,10.85094223990928,10.60256515701394
2014-03-11,10.850837438068194,10.739366452647706
2014-03-12,10.644970963228287,10.320588499408238
2014-03-13,10.826452395148566,10.343754532576522
2014-03-14,10.837832246518671,11.720336697375613
2014-03-15,10.81978292466082,13.77827246505726
2014-03-16,10.951479478478136,11.907098372113115
2014-03-17,10.909866967888837,11.802979995416418
2014-03-18,10.937299720963798,11.365640963804406
2014-03-19,10.914543859184905,11.274434786966278
2014-03-20,10.971686976335851,10.68579400506498
2014-03-21,10.995241857224551,9.622443523903545
2014-03-22,10.967822848889043,8.146378588624714
2014-03-23,11.011611813991623,9.737542722051518
2014-03-24,10.946662832461662,10.06442321203493
2014-03-25,10.991313504099828,10.316070767432187
2014-03-26,10.95652539601081,10.488611856985305
2014-03-27,10.99386434659835,10.624540356747517
2014-03-28,11.003678348665701,12.011519750588148
2014-03-29,10.999354112080104,13.839366195420968
2014-03-30,11.01639653336032,12.129379701175116
2014-03-31,11.073429841542897,12.063677570229896
2014-04-01,11.020088418582231,10.086391958751584
2014-04-02,11.058102363841043,8.182930489581878
2014-04-03,11.01940176774017,9.82676987679508
2014-04-04,11.048167288269012,10.10063326707839
2014-04-05,11.000928452572307,10.363549094515921
2014-04-06,11.071460535220346,10.516946466220904
2014-04-07,11.012702206973461,10.724434888673763
2014-04-08,11.01638154358792,10.60686105157946
2014-04-09,11.042907970401703,10.757587416109054
2014-04-10,11.021850030478415,10.630675943491429
2014-04-11,11.009441765405052,10.791835497416148
2014-04-12,11.000960762769992,10.723350815217124
2014-04-13,11.080421819116133,10.737705755952966
2014-04-14,10.993885355395904,10.70142972530417
2014-04-15,10.996018180563944,10.756388625041561
2014-04-16,11.060253463318963,10.666380197940315
2014-04-17,11.00645919038019,10.717306443791331
2014-04-18,11.07184183403129,10.68275466496258
2014-04-19,11.002363251548083,10.726187083523513
2014-04-20,11.067145283703818,10.707482367290384
2014-04-21,11.059097647762716,10.735492000745387
2014-04-22,11.026959208848163,10.684814808547037
2014-04-23,11.060541360434444,10.697066220092294
2014-04-24,10.995607252255073,10.671244656064138
2014-04-25,10.99810834958176,10.71037034488343
2014-04-26,11.003654076773913,10.605564232166131
2014-04-27,10.977279256569732,10.688349555454549
2014-04-28,10.935296818769233,10.720746572794027
2014-04-29,10.946957055942505,10.554335018090924
2014-04-30,10.83549421756104,10.671032598624457
2014-05-01,10.879698776592086,10.541117022961949
2014-05-02,10.827034654108195,10.607300585632997
2014-05-03,10.840347304257712,10.479693459161457
2014-05-04,10.828677477820582,10.50824571511138
2014-05-05,10.810794618497416,10.509611109292287
2014-05-06,10.106522474795762,11.492572585551326
2014-05-07,10.826251912030656,13.169048361888521
2014-05-08,10.796844318927477,11.896536372332871
2014-05-09,10.827749686657352,11.453874924881765
2014-05-10,9.479172636662977,11.149290017160014
2014-05-11,10.827556175452829,10.343650394482585
2014-05-12,10.813463186786757,10.843875941237227
2014-05-13,10.813275124533453,10.78025756306492
2014-05-14,10.89323833523069,10.772845899426512
2014-05-15,10.874076619893284,10.17936465949539
2014-05-16,10.958960610133142,11.25250242944403
2014-05-17,10.944105803378598,10.930142675626428
2014-05-18,10.953647359079003,9.972422877061923
2014-05-19,10.978472737683672,11.097631843435007
2014-05-20,10.970377174637106,11.23775840577398
2014-05-21,11.039406733395133,8.924704642596542
2014-05-22,11.058842028958466,8.040915332347797
2014-05-23,11.003746073176687,13.717612911498275
2014-05-24,11.055826657527396,11.693059838005333
2014-05-25,10.996536908923769,11.621068626019227
2014-05-26,10.990075520629757,10.96862801852685
2014-05-27,10.95616136936595,11.399398388255216
2014-05-28,10.95936132713203,11.084277423303385
2014-05-29,10.886916498865205,10.967279052032707
2014-05-30,10.902020010780255,10.938062783453303
2014-05-31,10.823785472963943,10.90621533579025
2014-06-01,10.838433930671373,10.808649413895179
2014-06-02,10.853645865435274,10.801950392185798
2014-06-03,10.839448018139146,10.842929121730556
2014-06-04,10.806484493050348,10.807155795554817
2014-06-05,10.839316740372546,10.715091898608806
2014-06-06,10.842676789565573,10.889356522808498
2014-06-07,10.90519766335436,10.783563209126077
2014-06-08,10.685516746289396,10.789527108473926
2014-06-09,10.852889697572918,10.782467337966985
2014-06-10,10.378430241193863,10.767212203584124
2014-06-11,10.840563355120606,10.52607601734595
2014-06-12,10.394092350799074,10.715983047715042
2014-06-13,10.839821796622145,10.529583142478602
2014-06-14,10.854154030745557,10.764763961987747
2014-06-15,10.838563343740383,10.757535427039162
2014-06-16,10.532919692168381,10.844056641726581
2014-06-17,9.487181383621463,9.270674020932532
2014-06-18,10.838086135556958,10.754092940451207
2014-06-19,10.823645840844565,10.789175155136318
2014-06-20,10.827351031776288,10.074194550829201
2014-06-21,10.840469905938209,10.561922387357948
2014-06-22,10.820923864227805,11.234398587451404
2014-06-23,10.838497327312307,10.957334116973357
2014-06-24,10.838777644326797,10.91353036304629
2014-06-25,10.830013725006149,10.881575574943716
2014-06-26,10.836466481113328,10.888452296834677
2014-06-27,10.822735378943351,10.807908788457375
2014-06-28,10.8368243153933,10.880028451769254
2014-06-29,10.8493516943989,10.854443774378256
2014-06-30,10.839684558761249,10.840236617512861
2014-07-01,10.888012872856317,10.785395749491755
2014-07-02,10.829608387297103,10.822442419552187
2014-07-03,10.86142705350539,9.595401118612045
2014-07-04,10.831854410224357,11.623918557637817
2014-07-05,10.897494615842982,10.937188201424211
2014-07-06,10.83760240058706,11.04193509598332
2014-07-07,10.924428245104869,10.886718256866557
2014-07-08,10.87696873556552,10.9789029291006
2014-07-09,10.896618803858221,10.934717495898804
2014-07-10,10.886896246143033,10.905809183107044
2014-07-11,10.909299812258539,10.879594130637637
2014-07-12,10.825188511359293,10.955375427721416
2014-07-13,10.94628899538656,10.827657972999095
2014-07-14,10.836491398429663,10.968088946611514
2014-07-15,10.956050154200142,10.881221434599311
2014-07-16,10.887959629421545,10.906267448114107
2014-07-17,10.94590254000047,10.984378174976484
2014-07-18,10.958959071310039,10.288819250104634
2014-07-19,10.96231435545401,11.381147152249492
2014-07-20,10.953708419983563,11.047617097943617
2014-07-21,11.02416903922157,11.051575457661936
2014-07-22,11.044316874130356,8.714203310917052
2014-07-23,11.041625855786872,12.336657972569341
2014-07-24,11.051445819989095,11.336400951934504
2014-07-25,11.062793918065125,11.333686365821428
2014-07-26,11.070930322719938,11.260361598779937
2014-07-27,11.111177877104415,11.198096088286617
2014-07-28,11.02817436867449,11.210778708387984
2014-07-29,11.0717226782511,11.058455928338686
2014-07-30,10.9122166988747,8.59497597059524
2014-07-31,10.826409976167572,10.7798601522279
2014-08-01,10.86277037377519,12.137519964478157
2014-08-02,10.821092881821851,11.368836960757587
2014-08-03,10.811958074298778,11.144502807832337
2014-08-04,10.74596603841526,11.100383690793494
2014-08-05,10.665072642463363,10.926572343224183
2014-08-06,10.677976701345584,10.844509055807631
2014-08-07,10.66497344093826,9.271655468583491
2014-08-08,10.672316334953212,11.67109108698768
2014-08-09,10.67907876421024,10.945544135237576
2014-08-10,10.678295773547084,10.94998006467796
2014-08-11,10.661740606738658,10.845773747826772
2014-08-12,10.695783941851039,10.861592764215718
2014-08-13,10.736311464409058,10.835798205236488
2014-08-14,10.722623410355745,10.869012235955381
2014-08-15,10.809787107372443,10.848624036432371
2014-08-16,10.808090327581091,10.112599061737491
2014-08-17,10.80978705586409,10.484643528189459
2014-08-18,10.898044486286006,11.068794513877268
2014-08-19,10.910503780003744,9.341683860509102
2014-08-20,10.938483342655156,11.526624990955785
2014-08-21,10.926550337008807,10.999150707650175
2014-08-22,10.961686596979268,11.030497134095793
2014-08-23,10.984559649654123,11.012780042342042
2014-08-24,10.972232174277453,10.999153803296261
2014-08-25,10.94760428181832,11.035919561640469
2014-08-26,11.006414572159171,10.971936945197328
2014-08-27,10.968339862430543,10.952435541476946
2014-08-28,10.93380180330781,10.99763733948722
2014-08-29,10.982867713412114,10.966974792341157
2014-08-30,10.972826258317928,10.970292243572
2014-08-31,10.919535387218039,10.297789061439287
2014-09-01,10.98183075078954,11.3011767091963
2014-09-02,9.675364700443142,11.064712590363046
2014-09-03,10.965065444444447,10.284757267173738
