Time,Temperature (C),ARIMA,Outlier
2005-01-31,7.171086475148269,7.2665079295821835,False
2005-02-01,5.338379215774474,7.171086475148269,False
2005-02-02,4.835789082956347,5.338379215774474,False
2005-02-03,4.750072823452452,4.835789082956347,False
2005-02-04,4.713105282541751,4.750072823452452,False
2005-02-05,4.77416296100891,4.713105282541751,False
2005-02-06,4.635124417634367,4.77416296100891,False
2005-02-07,4.511930767992746,4.635124417634367,False
2005-02-08,4.3530743725382575,4.511930767992746,False
2005-02-09,4.576928121109292,4.3530743725382575,False
2005-02-10,4.476275842963049,4.576928121109292,False
2005-02-11,4.22994378738117,4.476275842963049,False
2005-02-12,4.108608462758004,6.024510131561979,False
2005-02-13,4.063448284684232,4.024006800351866,False
2005-02-14,4.088481800525189,4.142916011586744,False
2005-02-15,3.9319529197244703,4.056642683106064,False
2005-02-16,4.06661948901567,3.5126718727832977,False
2005-02-17,3.8098703351711953,4.0147686461502445,False
2005-02-18,3.635296327979573,3.702117610036359,False
2005-02-19,3.5198670601720323,3.7503367914147288,False
2005-02-20,3.5629979357481982,3.6426332831823434,False
2005-02-21,3.6903810069581984,3.5255275741745327,False
2005-02-22,3.679244575170837,3.6113832605438922,False
2005-02-23,3.5325857649834966,3.1588448307215784,False
2005-02-24,3.2748496542136816,3.6304286712896943,False
2005-02-25,3.1381684849771734,3.11734819550579,False
2005-02-26,3.0594055205370894,3.0299642160982643,False
2005-02-27,2.8678168063409264,2.7781003158024706,False
2005-02-28,2.6778733090225297,2.800203128513047,False
2005-03-01,2.5474230499903574,2.6817343689216,False
2005-03-02,2.560673609230316,2.394128610945476,False
2005-03-03,2.3865860107897707,2.4677909239005262,False
2005-03-04,2.3449633390650257,2.2412707802994754,False
2005-03-05,2.136595559178035,2.120254717958137,False
2005-03-06,2.0521699846027284,1.9863020215077456,False
2005-03-07,1.8436150184738287,2.79194560644194,False
2005-03-08,1.4018689542898637,1.5206533236866826,False
2005-03-09,1.1047066939345929,1.2783803665581834,False
2005-03-10,1.4276165950998332,1.1401283556895927,False
2005-03-11,1.036897676698322,1.7024147695806908,False
2005-03-12,1.8737215404124168,1.1645727797908147,False
2005-03-13,2.1067901296273135,1.9061873616946547,False
2005-03-14,2.0696734104763204,2.084738713077732,False
2005-03-15,2.1145189519643046,2.4265768344139484,False
