Time,Voltage (V),ARIMA
2014-01-18,32.90136423636084,32.79794852298201
2014-01-19,32.946928033415254,32.898720505874465
2014-01-20,32.939922869741,32.923520470546535
2014-01-21,32.95008625270875,32.71834533016009
2014-01-22,32.81154567472415,33.248211783037156
2014-01-23,33.09737935903419,32.96032395052532
2014-01-24,33.06371746620888,32.78598090574576
2014-01-25,32.64903642841496,33.274749989207656
2014-01-26,33.38943579112514,33.06071681976252
2014-01-27,33.38346265413723,33.355945045164546
2014-01-28,33.406970720522196,33.391873404572074
2014-01-29,33.37791618757754,33.38209261153851
2014-01-30,33.3784209530726,33.325962913185165
2014-01-31,33.38316866702237,33.35379372050362
2014-02-01,33.38696513930023,33.390570374474976
2014-02-02,33.38828579255562,33.375575664960195
2014-02-03,33.395755260876356,33.37800790108572
2014-02-04,33.402905744765036,33.407265161705816
2014-02-05,33.410464554330446,33.38742858586922
2014-02-06,33.42401739493642,33.380648929254974
2014-02-07,33.42868687535664,33.46835126156501
2014-02-08,33.44085742124915,33.43759007536377
2014-02-09,33.44864357983285,33.44570546401903
2014-02-10,33.46009926996973,33.45434886542793
2014-02-11,33.46634501762744,33.45650474074969
2014-02-12,33.47122597153759,33.467802696317726
2014-02-13,33.47609228912745,33.48222526545206
2014-02-14,33.48989234066698,33.48090389779625
2014-02-15,33.50335412226561,33.507281356304944
2014-02-16,33.51472807100933,33.506497390248725
2014-02-17,33.52337486028586,33.517824178596285
2014-02-18,33.53914182796848,33.53750656849999
2014-02-19,33.554685132932356,33.54244578862614
2014-02-20,33.558815847323245,33.58993301800826
2014-02-21,33.56975534487122,33.59515852592548
2014-02-22,33.583338287647386,33.57929049578512
2014-02-23,33.59228205307989,33.59317311736293
2014-02-24,33.598817279539674,33.599766875809436
2014-02-25,33.60540615575849,33.61078203779836
2014-02-26,33.61319483722619,33.613836754540515
2014-02-27,33.6226562544295,33.62351422513446
2014-02-28,33.635978584159375,33.64018973271531
2014-03-01,33.64589094744005,33.636914321967986
2014-03-02,33.657300857310766,33.69212391328932
2014-03-03,33.67092323237267,33.67591670717314
2014-03-04,33.68316838911426,33.689180023611534
2014-03-05,33.69638176131064,33.69774645750713
2014-03-06,33.7128937955422,33.711228699412715
2014-03-07,33.728209023481426,33.72724838521785
2014-03-08,33.74951893857017,33.74683379315185
2014-03-09,33.77106591852352,33.76664339169306
2014-03-10,33.79737559804202,33.64385709303896
2014-03-11,33.818165283387245,33.61521639121306
2014-03-12,33.834449692415994,34.042023876268985
2014-03-13,33.848679690979054,33.85357562479573
2014-03-14,33.85905633173256,33.878896919128344
2014-03-15,33.876505039574475,33.86553756905891
2014-03-16,33.81992657326576,33.85107555948877
2014-03-17,33.788521756785265,33.821486584314705
2014-03-18,33.822533533123014,33.75054944726966
2014-03-19,33.80126152106256,33.88492033026287
2014-03-20,33.79817518617723,33.779202877950674
2014-03-21,33.801419832838775,33.873932795070715
2014-03-22,33.800670054886766,33.744084065316045
2014-03-23,33.81521765183791,33.79505694723669
2014-03-24,33.80761078523485,33.82483213980226
2014-03-25,33.82467127539671,33.79442046014273
2014-03-26,33.81164631726769,33.82636077855277
2014-03-27,33.81472978133669,33.79481530969656
2014-03-28,33.82024047884157,33.81329933700213
2014-03-29,33.818887973629764,33.81264907807875
2014-03-30,33.82408753017087,33.81383820767154
2014-03-31,33.82538282840308,33.97365460859449
2014-04-01,33.813049093229104,33.83394282712104
2014-04-02,33.828296179985486,33.662563263836766
2014-04-03,33.82348855228471,33.81839782125691
2014-04-04,33.835853594262105,33.82419212125872
2014-04-05,33.83191048554659,33.83629835541019
2014-04-06,33.84526661406241,33.83068939874404
2014-04-07,33.849925903427426,33.837437782163676
2014-04-08,33.86457449737971,33.82880425951463
2014-04-09,33.8632854870504,33.85910083551932
2014-04-10,33.8620420928478,33.85108689404207
2014-04-11,33.88058992437943,33.85373379163001
2014-04-12,33.88292035045258,33.86773260518202
2014-04-13,33.875071187982655,33.88703260050186
2014-04-14,33.86465927670153,33.86381859095358
2014-04-15,33.854705159904675,33.86171245227212
2014-04-16,33.86015947796329,33.848100265688025
2014-04-17,33.852140073448744,33.868919741274745
2014-04-18,33.845896646235744,33.84739543592243
2014-04-19,33.844041841095844,33.84466457017924
2014-04-20,33.833231331064454,33.864469038081694
2014-04-21,33.839059909077754,33.86050481446275
2014-04-22,33.82152458057405,33.84031294830056
2014-04-23,33.83267508047096,33.83439957320921
2014-04-24,33.83527705648372,33.82376802218414
2014-04-25,33.84591448468149,33.84873968099901
2014-04-26,33.86139941811281,33.854053143324535
2014-04-27,33.884054832499416,33.84853745385469
2014-04-28,33.89102437531521,33.89940004692112
2014-04-29,33.900471474146386,33.86687052687669
2014-04-30,33.960373656669965,33.89348510410253
2014-05-01,33.937715186762304,33.947768866305154
2014-05-02,33.985493584052364,33.91244075241196
2014-05-03,33.981750545133174,33.97282407063086
2014-05-04,33.98043775983176,33.97179722717305
2014-05-05,33.97559498431315,33.951507992926096
2014-05-06,33.97188231298451,33.956906485520214
2014-05-07,33.96591538884455,33.92379065722462
2014-05-08,33.964082545391406,33.96747859551197
2014-05-09,33.9613368200591,33.96325007667265
2014-05-10,33.95928711759434,33.94703598467861
2014-05-11,33.95607712113511,33.94610951197957
2014-05-12,33.950722322743445,33.9480821619802
2014-05-13,33.9472418246065,33.93562700005512
2014-05-14,33.88289487044012,33.94806091126688
2014-05-15,33.864490807270194,33.878816635620595
2014-05-16,33.821603510709345,33.865803727275036
2014-05-17,33.80989371776651,33.8173559868809
2014-05-18,33.79985761690654,33.846777695781086
2014-05-19,33.76976664887086,33.80529394629517
2014-05-20,33.74938124654186,33.83583540241546
2014-05-21,33.73427964360418,33.74429739734834
2014-05-22,33.7267587841105,33.73617256228404
2014-05-23,33.70623023299148,33.741152542009615
2014-05-24,33.72670457359328,33.70917370608057
2014-05-25,33.71336587508977,33.73256336645602
2014-05-26,33.743655941261366,33.72007580412485
2014-05-27,33.755663651837864,33.75034951170833
2014-05-28,33.75442834758884,33.734854093637175
2014-05-29,33.79519469671501,33.63137912759705
2014-05-30,33.80270634192785,33.7909498238502
2014-05-31,33.80067254744895,33.820911802904675
2014-06-01,33.86514799318067,33.79287562548065
2014-06-02,33.86005708873139,33.8804428391969
2014-06-03,33.857030540129465,33.861004047260664
2014-06-04,33.858492735842866,33.86423510097422
2014-06-05,33.85099755776172,33.861111455559076
2014-06-06,33.85385278895516,33.836073772370305
2014-06-07,33.79092670760209,33.86597312239418
2014-06-08,33.854507538664734,33.81498368183741
2014-06-09,33.84830462548357,33.847797722465536
2014-06-10,33.848556957580236,33.84663138427286
2014-06-11,33.84903089085768,33.89062109013325
2014-06-12,33.846954901376165,33.85659861688696
2014-06-13,33.84058485816709,33.78406476423639
2014-06-14,33.84592494672674,33.90383365652027
2014-06-15,33.845573248195144,33.85257288708947
2014-06-16,33.84911427908836,33.79818203761947
2014-06-17,33.837865761716216,33.87585474001192
2014-06-18,33.84322521179198,33.79865385686638
2014-06-19,33.841971276411485,33.90136518883372
2014-06-20,33.84655466796196,33.84177250422317
2014-06-21,33.84348208546894,33.84963703277678
2014-06-22,33.844689747283795,33.843803400088824
2014-06-23,33.845764277622074,33.842835100306864
2014-06-24,33.844674816456404,33.80379403882544
2014-06-25,33.8438259390553,33.87793362843432
2014-06-26,33.84800373950308,33.81941446319974
2014-06-27,33.84700727541461,33.87017713804436
2014-06-28,33.850399999236444,33.81257130407547
2014-06-29,33.85382767297806,33.842567273164164
2014-06-30,33.84597005509025,33.84308236237682
2014-07-01,33.813925467225246,33.899547418768094
2014-07-02,33.843088931147555,33.7770004767508
2014-07-03,33.861602873692945,33.842562977548326
2014-07-04,33.8102653094921,33.84924112815565
2014-07-05,33.80739324005264,33.77729892635777
2014-07-06,33.855692569941574,33.82449233919513
2014-07-07,33.79294845373611,33.85675835940594
2014-07-08,33.777249828354854,33.76998619501811
2014-07-09,33.81404640908402,33.76064350159853
2014-07-10,33.80834482406122,33.81010624807984
2014-07-11,33.81114721519201,33.806004450052484
2014-07-12,33.82706442584245,33.796306847854275
2014-07-13,33.790848638589644,33.815093669074884
2014-07-14,33.80547498703405,33.77957983332087
2014-07-15,33.79028565985591,33.79308129990083
2014-07-16,33.81125815493483,33.7740173038714
2014-07-17,33.78504306650489,33.78538505244837
2014-07-18,33.78717525063005,33.830829799830454
2014-07-19,33.78540513163371,33.93867757682016
2014-07-20,33.78183698885847,33.79470705511275
2014-07-21,33.75272818469141,33.79431331328429
2014-07-22,33.75789530059518,33.77821420870522
2014-07-23,33.73659085565648,33.78270794965798
2014-07-24,33.73080287670696,33.70296244239356
2014-07-25,33.717445738806106,33.728443078808475
2014-07-26,33.71888239876952,33.68767414202358
2014-07-27,33.70845561797833,33.727909656103236
2014-07-28,33.73099872793139,33.704577005500305
2014-07-29,33.76275017305633,33.73200590145266
2014-07-30,33.8442948249941,33.63949701975447
2014-07-31,33.86765830467842,33.84484717635876
2014-08-01,33.90685883430399,33.96892365597022
2014-08-02,33.913880253677206,33.912135372192836
2014-08-03,33.93710443559999,33.913618774291976
2014-08-04,33.95884451802,33.91905200856544
2014-08-05,34.015051640128746,33.9470777438886
2014-08-06,34.01913395006839,33.996108059778976
2014-08-07,34.02186467299995,34.00638880040968
2014-08-08,34.02428580802116,33.98775341158152
2014-08-09,34.029793677941115,33.986925108514775
2014-08-10,34.03221292104155,33.985520958694686
2014-08-11,34.0400958529132,33.996994653847366
2014-08-12,34.04548283652921,33.99546637522442
2014-08-13,33.99574087290918,33.994526620459496
2014-08-14,33.992034691920495,33.959675353604986
2014-08-15,33.97739691496211,33.97049745931686
2014-08-16,33.938574158990896,33.95409072490712
2014-08-17,33.92380774670405,33.89362735581186
2014-08-18,33.897966345759556,33.9425362481378
2014-08-19,33.883088534089744,34.051137549785075
2014-08-20,33.86909343352323,33.938279576073725
2014-08-21,33.86403831389496,33.871331002425265
2014-08-22,33.84781201921226,33.84945982164455
2014-08-23,33.85265604321003,33.84518231295407
2014-08-24,33.86129900781973,33.8479649834419
2014-08-25,33.84949637926364,33.848160028215766
2014-08-26,33.846068696871335,33.84798942528674
2014-08-27,33.85216873053748,33.83943854368251
2014-08-28,33.85486774593509,33.84886063626908
2014-08-29,33.858157868154265,33.85006559711477
2014-08-30,33.85996012714318,33.86170434583747
2014-08-31,33.86421004842825,33.85412357787718
2014-09-01,33.863719636037786,33.858849774866485
2014-09-02,33.862442471283664,33.86308730778709
2014-09-03,33.91358568750561,33.8642884324491
2014-09-04,33.873402250634626,33.90581806010103
2014-09-05,33.86486064237909,33.87918611693173
2014-09-06,33.86387518780874,33.855991734852324
2014-09-07,33.86975594234252,33.8639673449078
2014-09-08,33.85996251836328,33.877837833370705
2014-09-09,33.85253893890688,33.85308116593056
2014-09-10,33.854159920461505,33.8602290912041
2014-09-11,33.84834634166199,33.86149010117161
2014-09-12,33.86553761461228,33.85920120187782
2014-09-13,33.895949647569225,33.863975210447016
2014-09-14,33.891544969460604,33.91231866772716
2014-09-15,33.895661824052986,33.893766518512486
2014-09-16,33.87350013170966,33.889007577999664
2014-09-17,33.868414671783974,33.867321568905055
2014-09-18,33.86933541928608,33.91409951143156
2014-09-19,33.85792308526261,33.87122055493268
2014-09-20,33.84957267744818,33.923052872598994
2014-09-21,33.84537146448877,33.83736228352042
2014-09-22,33.85310158606581,33.8328546938675
2014-09-23,33.842796468870745,33.85062753192826
2014-09-24,33.790444147963996,33.83292961758846
2014-09-25,33.80721283276434,33.782399969892225
2014-09-26,33.81933589923266,33.80054261337962
2014-09-27,33.794390047551644,33.776589358764944
2014-09-28,33.79366279712569,33.71848451922178
2014-09-29,33.802216323491336,33.817436461080575
2014-09-30,33.79360597804752,33.81525173999962
2014-10-01,33.78528856478354,33.783260410654364
2014-10-02,33.77043127680696,33.82599819372884
2014-10-03,33.803408687699786,33.75555335306121
2014-10-04,33.80365486150691,33.796355677270384
2014-10-05,33.78517230843333,33.786571577114884
2014-10-06,33.77223178071293,33.77076045845049
2014-10-07,33.75452755845325,33.72904363745099
2014-10-08,33.74058574560079,33.57776345558607
2014-10-09,33.71723598470613,33.90292851098854
2014-10-10,33.71180408689422,33.716205380122474
2014-10-11,33.705150166770665,33.70464693786917
2014-10-12,33.68342028419347,33.69752446231354
2014-10-13,33.667784027148734,33.672242385491806
2014-10-14,33.65655129049688,33.65699898120991
2014-10-15,33.64345231303171,33.64754753774574
2014-10-16,33.62370525132638,33.62156101978527
2014-10-17,33.60779024056495,33.61053545331643
2014-10-18,33.58982953349614,33.595565549276564
2014-10-19,33.57666469908324,33.57710635545146
2014-10-20,33.561115627275406,33.573527635696294
2014-10-21,33.474700036706224,33.53053505425595
2014-10-22,33.52869442769297,33.43060936217946
2014-10-23,33.462000314772304,33.551318773286646
2014-10-24,33.51615844075392,33.4361363299126
2014-10-25,33.40731159792641,33.555334130405384
2014-10-26,33.49030714444179,33.35219190874823
2014-10-27,33.395544647367494,33.55478161564402
2014-10-28,33.39655423944143,33.34808036932904
2014-10-29,33.43785062865902,33.36826592219863
2014-10-30,33.38316193433738,33.485716591245186
2014-10-31,33.4288913189494,33.33468614364697
2014-11-01,33.34790808836463,33.4701841161898
2014-11-02,33.406091339273004,33.29554434558353
2014-11-03,33.38735679042598,33.45872584838439
2014-11-04,33.33087842404461,33.35608573135094
2014-11-05,33.37650764948298,33.23904982382014
2014-11-06,33.30130017931509,33.46201701049913
2014-11-07,33.35302572415013,33.19737047426893
2014-11-08,33.250573659823786,33.46473750010629
2014-11-09,33.31646577286002,33.14177388255744
2014-11-10,33.2905101192682,33.40754627711189
2014-11-11,33.25895508833995,33.30123526495036
2014-11-12,33.29426476594161,33.17325993865903
2014-11-13,33.20816183590355,33.133231713206854
2014-11-14,33.04603841258509,32.65985356144581
2014-11-15,33.090304944524526,33.47062281979273
2014-11-16,33.074407956829596,32.99376382383532
2014-11-17,32.918009577070364,33.19531139463423
2014-11-18,32.86586213147793,32.72242471454779
2014-11-19,32.83456876048225,32.84689076798692
2014-11-20,32.78116082542989,32.75906569095104
2014-11-21,32.73532449415285,32.77582107291465
2014-11-22,32.75884916088858,32.82012974639138
2014-11-23,32.74436726154182,32.65402846385692
2014-11-24,32.55712594327805,32.576936262652886
2014-11-25,32.55945161894189,32.59554233359574
2014-11-26,32.56416064132982,32.57129603866438
2014-11-27,32.5615192943245,32.55895019665872
2014-11-28,32.47928576648664,32.47553795303046
2014-11-29,32.49472309506399,32.53274767271945
2014-11-30,32.710199938259365,32.61718945418106
2014-12-01,31.947312391958402,32.69236265420718
2014-12-02,32.50592110700572,31.938917953634324
2014-12-03,32.54134515588177,32.53474484522096
2014-12-04,32.55349023876708,32.54379492724179
2014-12-05,31.48507377964752,32.50888132442798
2014-12-06,32.461961586858465,31.590231377222082
2014-12-07,32.52062883006042,32.48803377247012
2014-12-08,32.54985213312251,32.534453830312906
2014-12-09,32.508607940503204,32.2069945431751
2014-12-10,32.51341118074816,32.24363961967041
2014-12-11,32.540792853677786,33.07566939573525
2014-12-12,32.544652821535344,31.831087119065256
2014-12-13,32.47679451232498,33.14631220285458
2014-12-14,32.53529764039874,32.54418302975978
2014-12-15,32.15827128170095,32.54878424107229
2014-12-16,32.57025549070635,32.19660275539603
2014-12-17,32.501626496750646,32.49941501994093
2014-12-18,32.55458240503171,32.457289010269776
2014-12-19,32.57121018245001,32.424080733181675
2014-12-20,32.570473607497206,32.78101020959418
2014-12-21,32.49883246619228,32.55962815028733
2014-12-22,32.56488198343783,32.542818417209524
2014-12-23,32.59000408729992,32.59778863112953
2014-12-24,32.57436128711812,32.53386655157064
2014-12-25,32.53097521174258,32.60793613373176
2014-12-26,32.58190326358659,32.56149563268989
2014-12-27,32.59061299349849,32.59541560657535
2014-12-28,32.54753524005111,32.51907908207338
2014-12-29,32.56501734569177,32.60470376657629
2014-12-30,32.60578127088093,32.588717340615084
2014-12-31,32.60480022158491,32.61923686891964
2015-01-01,32.54338473362081,32.540180180748266
2015-01-02,32.58982340880358,32.59457277795253
2015-01-03,32.60286565638692,32.33756064047941
2015-01-04,32.61661807460497,32.810110116378596
2015-01-05,32.56043123201524,32.60177380368528
2015-01-06,32.60907008151998,32.61020265831416
2015-01-07,32.61735247283443,32.630893100615936
2015-01-08,32.48593971753429,32.55978042337928
2015-01-09,33.21335171131649,32.518532507356134
2015-01-10,31.313532656154795,33.242670704138256
2015-01-11,32.42147762846609,31.437018200114835
2015-01-12,32.165787417150284,32.398277200522784
2015-01-13,32.32732473512611,32.157963264464364
2015-01-14,31.999791347442915,32.43233221237061
2015-01-15,32.8681718973992,32.08777430873825
2015-01-16,32.79717850772569,32.70935047682627
2015-01-17,32.2683117747923,32.92770161606626
2015-01-18,32.13851402289562,32.43506818079327
2015-01-19,32.861752342922216,32.239219619411934
2015-01-20,32.59366068428248,32.85888584807063
2015-01-21,32.843730746718165,32.62761262427065
2015-01-22,32.698990313079754,32.71092287253928
2015-01-23,32.883281547688476,32.99102331464656
2015-01-24,32.767141590832125,32.86346125857454
2015-01-25,32.97966135058184,32.37250961967175
2015-01-26,32.78297024062581,33.69290540211622
2015-01-27,33.08688543733593,32.820369082743795
2015-01-28,33.086724707488905,33.130442671312714
2015-01-29,32.98584881653342,33.07950070275296
2015-01-30,32.98426263896729,33.01358952829724
2015-01-31,32.9951180486374,33.016403667713774
2015-02-01,32.99703960461824,33.02584815840057
2015-02-02,33.00749820386946,33.025435005283526
2015-02-03,33.012719945056915,33.041354679634075
2015-02-04,33.010414654289455,33.04642660479811
2015-02-05,33.01422096960577,33.04524130008966
2015-02-06,33.02291948037365,33.055324066617175
2015-02-07,33.039528014663574,33.055504563704886
2015-02-08,33.06964415231513,33.07871560655876
2015-02-09,33.05723602273174,33.10309673602104
2015-02-10,33.07002220950928,33.095878000229476
2015-02-11,33.07845382987507,33.10335410870795
2015-02-12,33.085536284038454,33.11025642220445
2015-02-13,33.09559520247534,33.11715855076572
2015-02-14,33.11272114208531,33.13576039769865
2015-02-15,33.11885153735239,33.15229775442546
2015-02-16,33.13135070944922,33.156892091535
2015-02-17,33.149910025452094,33.166579417620106
2015-02-18,33.15537843214088,33.19151287557874
2015-02-19,33.162759456442714,33.19753270970484
2015-02-20,33.179557766134636,33.19411545288876
2015-02-21,33.19435344471384,33.216769157354214
2015-02-22,33.21411973409882,33.233918057317815
2015-02-23,33.22723061822697,33.2485797984116
2015-02-24,33.237136497012536,33.25896851793699
2015-02-25,33.25518102926752,33.26867436449255
2015-02-26,33.25961141342118,33.28705652656918
2015-02-27,33.27041950112192,33.29341239858477
2015-02-28,33.29841038549892,33.307980045715595
2015-03-01,33.30409381566541,33.33145697908504
2015-03-02,33.313235655247716,33.33895623374751
2015-03-03,33.32630872605145,33.35048123799591
2015-03-04,33.33858811941681,33.36221843220885
2015-03-05,33.35769209570928,33.3754634643127
2015-03-06,33.37663627916342,33.39742276407578
2015-03-07,33.3943909368293,33.41498709285621
2015-03-08,33.40767813031079,33.43855284134503
2015-03-09,33.42027999457578,33.452680905654525
2015-03-10,33.43500353641848,33.47071869665872
2015-03-11,33.4501669254227,33.480794240062764
2015-03-12,33.46648947460048,33.49187579898844
2015-03-13,33.48598052623586,33.50614106719715
2015-03-14,33.49928202747173,33.52138280371892
2015-03-15,33.516300909777726,33.54153624123375
2015-03-16,33.533050302130434,33.4845602989127
2015-03-17,33.54642881473181,33.520964540802304
2015-03-18,33.55747617202138,33.59638916392371
2015-03-19,33.576264249983815,33.55388108060604
2015-03-20,33.631983718200196,33.587839833798576
2015-03-21,33.726797898835144,33.645464442016554
2015-03-22,33.74191848944798,33.72939249302987
2015-03-23,33.767063515562455,33.75861602308493
2015-03-24,33.78567694489287,33.760809002077075
2015-03-25,33.79449537546492,33.802116396620036
2015-03-26,33.81235941077388,33.781469692676836
2015-03-27,33.83004676925839,33.813117383183986
2015-03-28,33.84681400669363,33.83213285700348
2015-03-29,33.86702013127496,33.841189702168414
2015-03-30,33.883691448753446,33.86632534320331
2015-03-31,33.81398649178401,33.8782290148588
2015-04-01,33.809514885072424,33.80023864471489
2015-04-02,33.80963287212796,33.82275614052933
2015-04-03,33.80486214285745,33.80395805922157
2015-04-04,33.79572388729506,33.81635722258008
2015-04-05,33.80212400901708,33.792529197208836
2015-04-06,33.800414962773836,33.81545010409509
2015-04-07,33.80880061101892,33.80617805367681
2015-04-08,33.81066686271789,33.82427255333832
2015-04-09,33.80380224710399,33.811163225222785
2015-04-10,33.8138653818464,33.804763856863936
2015-04-11,33.827856912202265,33.833767265514425
2015-04-12,33.828539324741854,33.831884306688316
2015-04-13,33.829406385651616,33.82251116345675
2015-04-14,33.861915252552805,33.82015947527104
2015-04-15,33.87288532324229,33.84989583363852
2015-04-16,33.85288393897058,33.87469954327229
2015-04-17,33.861756050632295,33.84314028314654
2015-04-18,33.88072768171796,33.85251708305137
2015-04-19,33.84627513522746,33.87397960083882
2015-04-20,33.835770215891515,33.83302472021858
2015-04-21,33.83292722498315,33.839135889564616
2015-04-22,33.82169475078975,33.81358163164031
2015-04-23,33.8025070830912,33.830560620513005
2015-04-24,33.792452172130695,33.80510773968313
2015-04-25,33.77839054826771,33.804040863361166
2015-04-26,33.77208274727559,33.79668564444865
2015-04-27,33.782874374571584,33.79918848889065
2015-04-28,33.77338315292577,33.795187136796876
2015-04-29,33.78440668532861,33.78941234099525
2015-04-30,33.79226638912728,33.850772311568676
2015-05-01,33.81942087756105,33.77998818325503
2015-05-02,33.84151428306449,33.87383051670007
2015-05-03,33.91030800503056,33.84633558949329
2015-05-04,33.927477992870706,33.91210030437577
2015-05-05,33.92143509266619,33.92434925178042
2015-05-06,33.90831173065331,33.91952677953351
2015-05-07,33.89786802670791,33.90485743198231
2015-05-08,33.87655452004383,33.898884740063956
2015-05-09,33.763516924510746,33.87812450492771
2015-05-10,33.77224031261643,33.77408371748222
2015-05-11,33.79352681143826,33.7808360073989
2015-05-12,33.75486455140442,33.79813404939695
2015-05-13,33.79161335065987,33.763852875338415
2015-05-14,33.802949600977996,33.73670748173669
2015-05-15,33.7869268430424,33.78829055475496
2015-05-16,33.78919106577266,33.7476053416666
2015-05-17,33.79436445548877,33.777648874990206
2015-05-18,33.819229895008895,33.78322529492781
2015-05-19,33.84119662042772,33.78540910801956
2015-05-20,33.83351387372099,33.81316343373536
2015-05-21,33.820633535268364,33.809808459326995
2015-05-22,33.79610880396496,33.80434168754121
2015-05-23,33.80450890043235,33.76808900977904
2015-05-24,33.80759278679879,33.81531477048998
2015-05-25,33.814601776288605,33.78589445787888
2015-05-26,33.80934019337804,33.83500080462955
2015-05-27,33.804629163412294,33.814132553848765
2015-05-28,33.800901363963504,33.79743679467853
2015-05-29,33.79484560006957,33.83589823874443
2015-05-30,33.78685499419538,33.80011169616412
2015-05-31,33.78849632247324,33.78374238080655
2015-06-01,33.78293062731531,33.85161635225661
2015-06-02,33.77973460633847,33.7817557423012
2015-06-03,33.77387645284621,33.78048146447785
2015-06-04,33.766936987174624,33.77932516750927
2015-06-05,33.75468074681036,33.7640606537669
2015-06-06,33.70188854121908,33.76251314968136
2015-06-07,33.68667348624464,33.648127768166475
2015-06-08,33.69109944175492,33.75582879899582
2015-06-09,33.69619901864907,33.69492312369355
2015-06-10,33.693558875782124,33.70562729801273
2015-06-11,33.68971622487888,33.703426449737535
2015-06-12,33.685563063243364,33.697358750774654
2015-06-13,33.68680169620877,33.6890678675137
2015-06-14,33.682055741652846,33.7014439881661
2015-06-15,33.679835377216456,33.691765342157346
2015-06-16,33.67918186755241,33.69357834665343
2015-06-17,33.67759320343883,33.67845097817783
2015-06-18,33.67416022935629,33.692743261768896
2015-06-19,33.667652085711495,33.68335863753633
2015-06-20,33.731036424699944,33.683083262972715
2015-06-21,33.752066363091494,33.7343861518193
2015-06-22,33.75031743724901,33.75788233092298
2015-06-23,33.749003478116805,33.756222792263586
2015-06-24,33.74598100282506,33.752924604089145
2015-06-25,33.748083388774894,33.750288195044575
2015-06-26,33.75413355519315,33.75719514090151
2015-06-27,33.749142254912975,33.75793012480157
2015-06-28,33.75105310825708,33.75762867173828
2015-06-29,33.752547851613755,33.75968600351771
2015-06-30,33.75425525856335,33.75004093142503
2015-07-01,33.75597740110542,33.726841485629514
2015-07-02,33.764539720319554,33.787230328758824
2015-07-03,33.76256999849206,33.78669360966609
2015-07-04,33.71118720376768,33.71641402235902
2015-07-05,33.69831944482024,33.71350012653507
2015-07-06,33.70132999540593,33.752556062362466
2015-07-07,33.72430694233519,33.64793169033958
2015-07-08,33.71459802712484,33.71150259061689
2015-07-09,33.72014008173754,33.75383808403236
2015-07-10,33.73372119246051,33.719234250608345
2015-07-11,33.737205179026816,33.73986808350256
2015-07-12,33.72859862496053,33.75641559136221
2015-07-13,33.737057198943674,33.69752174663592
2015-07-14,33.74911950994598,33.7534601751546
2015-07-15,33.75602826112093,33.7358997850851
2015-07-16,33.76095815206246,33.77730721324765
2015-07-17,33.77376582594443,33.73625691893254
2015-07-18,33.814678019220594,33.77447493476852
2015-07-19,33.824369446837984,33.808566164407154
2015-07-20,33.77975518307227,33.815596949481844
2015-07-21,33.801258024851165,33.74853123691846
2015-07-22,33.74359860691908,33.80050086576623
2015-07-23,33.727845700078085,33.72109833671822
2015-07-24,33.708336715866494,33.72044407608236
2015-07-25,33.710162455811606,33.694398603028986
2015-07-26,33.72160679158972,33.709875447294486
2015-07-27,33.73027462518374,33.708703144758296
2015-07-28,33.747716853934904,33.748903770491
2015-07-29,33.766622101465714,33.77593823686498
2015-07-30,33.807364963126766,33.8456035215555
2015-07-31,33.80083220746879,33.83123603474244
2015-08-01,33.7883948391596,33.84279037907938
2015-08-02,33.77805545404847,33.802060271282905
2015-08-03,33.77050377760013,33.80923025734997
2015-08-04,33.78161271617912,33.802510733628836
2015-08-05,33.78972476886066,33.84888683289829
2015-08-06,33.77249933350063,33.808493803865304
2015-08-07,33.79353314011722,33.79152044473127
2015-08-08,33.77793713312766,33.81086713700461
2015-08-09,33.763722544652694,33.79971387080831
2015-08-10,33.76191978711165,33.78389500690664
2015-08-11,33.72615672985531,33.78787369429109
2015-08-12,33.73284437616473,33.75289957261334
2015-08-13,33.74862035388658,33.70436038122895
2015-08-14,33.736760136073045,33.76124113118084
2015-08-15,33.96272317625695,33.739063006405104
2015-08-16,33.93415845824698,33.922732972181386
2015-08-17,33.917550022343335,33.91745255754365
2015-08-18,33.880913157750875,33.88990776733849
2015-08-19,33.870481267548094,33.8650469800575
2015-08-20,33.851393693021954,33.85516319207764
2015-08-21,33.85192414645738,33.845398868194934
2015-08-22,33.83765391540724,33.83433776525275
2015-08-23,33.84676991924757,33.84099063564882
2015-08-24,33.83517883969444,33.85358406241285
2015-08-25,33.83164644966829,33.823070244047784
2015-08-26,33.837307458316054,33.82729036560677
2015-08-27,33.840266078287215,33.84179505737278
2015-08-28,33.820834067692715,33.841589088109764
2015-08-29,33.801460336061965,33.82441380931105
2015-08-30,33.79646506814156,33.80525794110718
2015-08-31,33.82316441882416,33.80322193085979
2015-09-01,33.835869676923565,33.82349135921993
2015-09-02,33.84110171278947,33.83441673258452
2015-09-03,33.843835362748,33.89157925405883
2015-09-04,33.843940688000636,33.8066296510356
2015-09-05,33.85274148911328,33.835344592642144
2015-09-06,33.84372454248624,33.85039632326432
2015-09-07,33.84822557173919,33.848850051786265
2015-09-08,33.837274815593865,33.837780743391335
2015-09-09,33.83830241272047,33.829286934886426
2015-09-10,33.84125049184133,33.83872304068816
2015-09-11,33.82031611092971,33.83413667945607
2015-09-12,33.79219694574987,33.837345171895116
2015-09-13,33.66066939790106,33.82585692029409
2015-09-14,33.54299566332105,33.67170055588587
2015-09-15,33.55318923245791,33.57107320817913
2015-09-16,33.56675089197434,33.5545308847737
2015-09-17,33.58937366986656,33.58248016629081
