Time,Temperature (C),ARIMA,Outlier
2015-10-30,28.33671425257411,28.391691753691568,False
2015-10-31,28.3521469055792,28.251892275334125,False
2015-11-01,28.311208837954425,28.386503855799113,False
2015-11-02,28.393799891653195,28.243035507078208,False
2015-11-03,28.516578148907126,28.456592311221897,False
2015-11-04,28.519054402753692,28.5022680132702,False
2015-11-05,28.57075219273757,28.450857152230558,False
2015-11-06,28.591217232592143,28.62437525254619,False
2015-11-07,28.680410298562485,28.51637139053453,False
2015-11-08,28.643506128332948,28.680101779687238,False
2015-11-09,28.64468035193117,28.596627484221248,False
2015-11-10,28.680410298562485,28.603783287182132,False
2015-11-11,28.680410298562485,28.633660993801488,False
2015-11-12,28.456408143300123,28.223263293550726,False
2015-11-13,25.133409307035087,25.430045619763963,False
2015-11-14,23.391005110252852,23.496732909647093,False
2015-11-15,22.575728154470372,22.72959422229585,False
2015-11-16,22.326398659975954,22.070187496675715,False
2015-11-17,21.969833399423475,22.086444171772104,False
2015-11-18,21.500113942558777,21.61042616903953,False
2015-11-19,20.6432680598564,21.135198089948926,False
2015-11-20,19.800835581831862,20.313998868415922,False
2015-11-21,19.477406303692906,19.5609421252542,False
2015-11-22,19.49027825333945,19.232953603600148,False
2015-11-23,19.316520096105627,19.47892571084993,False
2015-11-24,19.09615792725771,19.30265166857578,False
2015-11-25,18.92025352819969,18.932382837267358,False
2015-11-26,18.80409646562287,18.78299916485228,False
2015-11-27,18.605214329103397,18.66944280039174,False
2015-11-28,18.47204292522871,18.48955283234975,False
2015-11-29,18.284686032828414,18.39237641482308,False
2015-11-30,18.378341470894664,18.237599014955112,False
2015-12-01,18.484843792849286,18.583735096313788,False
2015-12-02,18.33275101203778,18.462118376577987,False
2015-12-03,18.240401147061068,18.30935348373868,False
2015-12-04,18.192870211698178,18.170790274038954,False
2015-12-05,18.13580824166284,18.13935301049091,False
2015-12-06,17.96901263012273,18.08474488051582,False
2015-12-07,17.908157109615555,17.935779004677055,False
2015-12-08,17.876468735411564,17.879181124072698,False
2015-12-09,17.835645323981634,17.826951827511227,False
2015-12-10,17.707730987647132,17.831730687257263,False
2015-12-11,17.616983652027212,17.652531776307175,False
2015-12-12,17.58121580367575,17.62755483140239,False
2015-12-13,17.547691161275527,17.59368472758725,False
2015-12-14,17.519030325489695,17.55690129754853,False
2015-12-15,17.484348809580027,17.54743744659831,False
2015-12-16,17.444370382418303,17.477644077307662,False
2015-12-17,17.395460995589,17.47005620018619,False
2015-12-18,17.354718601455172,17.4248623707932,False
2015-12-19,17.313612366558285,17.370110253987892,False
2015-12-20,17.295500032669047,17.375152030081306,False
2015-12-21,17.306191213950047,17.34659827382469,False
2015-12-22,17.409243922494248,17.340748541567212,False
2015-12-23,17.45832620972428,17.479227893288865,False
2015-12-24,17.476042598864346,17.524655255914677,False
2015-12-25,17.48067361995551,17.54252153274279,False
2015-12-26,17.504869206159142,17.502264639742812,False
2015-12-27,17.555542382104864,17.585217059872196,False
2015-12-28,17.593186622855796,17.603725218704977,False
2015-12-29,17.604808263750986,17.688200139154766,False
2015-12-30,17.669999404198887,17.724635615195968,False
2015-12-31,17.720615482718145,17.73397616732743,False
2016-01-01,17.810642913212913,17.798362157881517,False
2016-01-02,17.867923397148406,17.878278533931667,False
2016-01-03,17.913965820955593,17.981616220325645,False
2016-01-04,17.986598108251396,18.069024215030733,False
2016-01-05,18.104935140942167,18.08334279426427,False
2016-01-06,18.14458388163847,18.183674696920953,False
2016-01-07,17.977377880678695,18.262749442542894,False
2016-01-08,18.075439722847207,16.005887785895887,False
2016-01-09,18.18974329816121,11.668851820135384,True
2016-01-10,18.264602630956823,16.95334135282102,False
2016-01-11,18.403009377538837,17.95680794759431,False
2016-01-12,18.52924938062052,18.035366744136734,False
2016-01-13,18.6471843261343,18.14734230834252,False
2016-01-14,18.837386744573976,18.41532873282997,False
2016-01-15,19.002037658841804,19.759229752490622,False
2016-01-16,19.094376345395464,25.461154993994914,True
2016-01-17,19.24856640544029,19.879766905388752,False
2016-01-18,19.421138010226397,19.132815593613035,False
2016-01-19,19.609597451770934,19.64042341095639,False
2016-01-20,19.661284620501664,19.818828845607218,False
2016-01-21,19.924252557642525,19.926629662128487,False
2016-01-22,20.31540691630984,20.109138552499374,False
2016-01-23,20.540597178059134,20.50501803130008,False
2016-01-24,20.862718888961147,20.791682678957642,False
2016-01-25,21.180979391810208,21.249589067331648,False
2016-01-26,21.535636527585158,21.701336217232146,False
2016-01-27,22.146718837526265,22.080469396505084,False
2016-01-28,25.95154421745507,26.48974304863632,False
2016-01-29,27.687753604970972,29.16051396994401,False
2016-01-30,28.019933414296442,27.746867982564343,False
2016-01-31,28.10027522198976,28.07449546521874,False
2016-02-01,28.189229189091677,28.10126594512501,False
2016-02-02,28.210487854347612,28.210041108380718,False
2016-02-03,28.23895836014008,28.19013994343232,False
2016-02-04,28.207453168973323,28.33315579619821,False
2016-02-05,28.1658561613462,28.209988363715066,False
2016-02-06,28.148453331624648,28.133090699246026,False
2016-02-07,28.133343375297,28.178929207550354,False
2016-02-08,28.10265933429035,28.32701656532003,False
2016-02-09,28.11160074714477,27.969306347772413,False
2016-02-10,28.11323908055599,28.11653183740735,False
2016-02-11,28.04320330240827,28.133122631044326,False
2016-02-12,27.993347190272306,28.07467657702734,False
2016-02-13,27.999071439939105,27.942647763917346,False
2016-02-14,27.991260596145693,27.96309993302966,False
2016-02-15,27.984742964681697,28.008196944985762,False
2016-02-16,27.926933200028817,28.017712562803464,False
2016-02-17,27.917138901742398,27.95750536469757,False
2016-02-18,27.910831516454678,27.94189953141925,False
2016-02-19,27.91043879246505,27.923150051108042,False
2016-02-20,27.89629676192999,27.81059110139451,False
2016-02-21,27.89629676192999,27.794702671434088,False
2016-02-22,27.89629676192999,27.836292958231734,False
2016-02-23,27.860235853208238,27.90814597475596,False
2016-02-24,27.742725603171856,27.86947024954977,False
2016-02-25,27.7061957568326,27.767606868730038,False
2016-02-26,27.592669506219,27.732464077440767,False
2016-02-27,27.19647687928075,27.525229306736964,False
2016-02-28,27.03215518581664,27.043691287670182,False
2016-02-29,26.90525047535485,27.204837590263608,False
2016-03-01,26.743517874152893,26.870530034833013,False
2016-03-02,26.73932778944254,26.71740416350859,False
2016-03-03,26.73932778944254,26.732914809391648,False
2016-03-04,26.73932778944254,26.78488185928391,False
2016-03-05,26.7153430550638,26.782526632287308,False
2016-03-06,26.59007569416294,26.76044997932407,False
2016-03-07,26.52346518003388,26.559230396133852,False
2016-03-08,26.36427583385095,26.529494749222106,False
2016-03-09,26.34777931590002,26.31149693432145,False
2016-03-10,26.35847974859644,26.26680039265397,False
2016-03-11,26.35847974859644,26.398617775880872,False
2016-03-12,26.35847974859644,26.406347673554958,False
2016-03-13,26.29052969484642,26.33635586477308,False
2016-03-14,26.13702230207973,26.15480742009242,False
2016-03-15,26.019294481141728,26.11872042403512,False
2016-03-16,25.97990581940576,26.003501547927662,False
2016-03-17,25.97990581940576,26.024884307845678,False
2016-03-18,25.966466483315116,26.02750581003282,False
2016-03-19,25.743469799709416,25.734538468221235,False
2016-03-20,25.607234596324894,25.69932445514369,False
2016-03-21,25.603527983868844,25.641859022211968,False
2016-03-22,25.573228811056534,25.65291144770454,False
2016-03-23,25.25915322450684,25.61975526303975,False
2016-03-24,25.22926822398404,25.301273320891728,False
2016-03-25,25.22926822398404,25.073651702523232,False
2016-03-26,25.21127624459059,25.13582805222925,False
2016-03-27,24.907271879476838,25.259050191693465,False
2016-03-28,24.85704852174968,24.823620622993193,False
2016-03-29,24.85704852174968,24.688819147429637,False
2016-03-30,24.76342403604105,24.89275714831315,False
2016-03-31,24.486790859164106,24.813828511242708,False
2016-04-01,24.486790859164106,24.40399729740137,False
2016-04-02,24.329808695373192,24.31339195651139,False
2016-04-03,24.11841721822566,24.37870667345029,False
2016-04-04,24.10822361890645,24.177000194559824,False
2016-04-05,23.806114959418807,23.94175397301144,False
2016-04-06,23.751849580932685,23.725013106735577,False
2016-04-07,23.751849580932685,23.812161948590173,False
2016-04-08,23.74549333456501,23.669393525225725,False
2016-04-09,23.61652376228675,23.65776001019724,False
2016-04-10,23.584216547357357,23.283348395271965,False
2016-04-11,23.53050330226554,23.45687906471971,False
2016-04-12,23.38700992928352,23.66663712108517,False
2016-04-13,23.38700992928352,23.346282868740314,False
2016-04-14,23.403674703414143,23.50166719394347,False
2016-04-15,23.42346944734703,23.463180459184517,False
2016-04-16,23.61473097484971,23.46805835286791,False
2016-04-17,23.751849580932685,23.652057592291733,False
2016-04-18,23.751849580932685,23.78396974189939,False
2016-04-19,23.751849580932685,23.97165852961905,False
2016-04-20,23.782809987189182,23.9562342360654,False
2016-04-21,23.94913424683689,23.844582567617717,False
2016-04-22,24.108647887005173,23.987822271964074,False
2016-04-23,24.11841721822566,24.164078016168784,False
2016-04-24,24.136369150045272,24.393990861598922,False
2016-04-25,24.27839885062477,24.283280519350967,False
2016-04-26,24.39163440056277,24.320364801122388,False
2016-04-27,24.486790859164106,24.427653844654824,False
2016-04-28,24.486790859164106,24.519197168801213,False
2016-04-29,24.486790859164106,24.519197168801213,False
2016-04-30,24.486790859164106,24.519197168801213,False
2016-05-01,24.486790859164106,24.519197168801213,False
2016-05-02,24.52507367304256,24.519197168801213,False
2016-05-03,24.53869294196259,24.556026366646773,False
2016-05-04,24.512315241158877,24.56912850566821,False
2016-05-05,24.625964525525237,24.543752378283862,False
2016-05-06,24.68380224884945,24.692493510539737,False
2016-05-07,24.840376852508623,24.807642135788285,False
2016-05-08,24.85704852174968,25.07370965556672,False
2016-05-09,24.85704852174968,24.91681078335205,False
2016-05-10,24.85704852174968,24.88960679286009,False
2016-05-11,24.85704852174968,24.88960679286009,False
2016-05-12,24.85704852174968,24.88960679286009,False
2016-05-13,24.85704852174968,24.88960679286009,False
2016-05-14,24.860544127912025,24.88960679286009,False
2016-05-15,24.867089414261407,24.8947847629788,False
2016-05-16,24.85704852174968,24.91379495784103,False
2016-05-17,24.85704852174968,24.9106951868392,False
2016-05-18,24.85704852174968,24.857707471837568,False
2016-05-19,24.85704852174968,24.90330707188793,False
2016-05-20,24.85704852174968,24.894422027982746,False
2016-05-21,24.85704852174968,24.88179824511094,False
2016-05-22,24.85704852174968,24.877508565642252,False
2016-05-23,24.85704852174968,24.88960679286009,False
2016-05-24,24.858635715899066,24.88960679286009,False
2016-05-25,24.85704852174968,24.891133720518354,False
