Time,Current (A),Rolling Mean
2009-05-31,11.380619917603454,11.256403184147429
2009-06-01,11.3757719716424,11.255383729010017
2009-06-02,11.371622749386574,11.253120643536047
2009-06-03,11.44410666460183,11.25322803913806
2009-06-04,11.610940985351348,11.266483382061603
2009-06-05,11.583002525216765,11.269288316139733
2009-06-06,11.563320166509449,11.270644968416143
2009-06-07,11.56272269453267,11.273115577751307
2009-06-08,11.55371143909462,11.27556682200656
2009-06-09,11.542287999814356,11.278903408650214
2009-06-10,10.750888129076145,11.26610178623151
2009-06-11,11.569522900793904,11.269985625826216
2009-06-12,11.549828007662054,11.27346628817792
2009-06-13,10.845154302101589,11.262903196217097
2009-06-14,11.567462282927654,11.266178214456424
2009-06-15,11.578155904837148,11.270327975883806
2009-06-16,11.568673966665775,11.27423430080319
2009-06-17,11.573897468911722,11.278371488804995
2009-06-18,11.575022637100805,11.281198658264625
2009-06-19,11.597771340582065,11.285832595464605
2009-06-20,11.580219956072634,11.290226783838667
2009-06-21,11.592018110672797,11.29571684677649
2009-06-22,11.598115146965306,11.301151784291415
2009-06-23,11.698353527050635,11.308755701080733
2009-06-24,11.690264816907096,11.317084455446265
2009-06-25,11.687352972948645,11.3251605900069
2009-06-26,11.691175008217714,11.333334832889257
2009-06-27,11.69006554764257,11.341496762248786
2009-06-28,11.683695111273007,11.349526311618959
2009-06-29,11.679672440923573,11.357364218718338
2009-06-30,11.684468779383733,11.3652906794424
2009-07-01,11.672633921692883,11.373070618361432
2009-07-02,11.674867541745165,11.380911300852155
2009-07-03,11.673047855331072,11.388591588987186
2009-07-04,11.674658510436188,11.430212570933781
2009-07-05,11.666192611215193,11.438241524989644
2009-07-06,11.586548798673538,11.444530545801644
2009-07-07,11.669102225321705,11.452376104769233
2009-07-08,11.682928025820699,11.471872900469624
2009-07-09,11.662879265609341,11.479567717222352
2009-07-10,11.665535947337508,11.487348106230966
2009-07-11,11.66200902835409,11.494815829273138
2009-07-12,11.50065921144819,11.511296240687674
2009-07-13,11.648725849065904,11.522434712937875
2009-07-14,11.699762670960402,11.530902334378407
2009-07-15,11.71320651863224,11.539343336770274
2009-07-16,11.723795687758319,11.548092220800216
2009-07-17,11.713876495976665,11.55592496569135
2009-07-18,11.714144099622445,11.56443895042356
2009-07-19,11.716059277420301,11.572542255453993
2009-07-20,11.72070396550766,11.578672328239074
2009-07-21,11.713913216199069,11.58469598080621
2009-07-22,11.779904532410624,11.591981900547328
2009-07-23,11.71988896489397,11.598383203326392
2009-07-24,11.718442976097094,11.604848693976482
2009-07-25,11.713010419696607,11.611289970774784
2009-07-26,11.71633197979917,11.616426297476622
2009-07-27,11.725305033360483,11.618584109703207
2009-07-28,11.707774656462881,11.620938300858795
2009-07-29,11.713951625958885,11.623780403867274
2009-07-30,11.713363010381643,11.626622673977632
2009-07-31,11.08405697989572,11.617761269087087
2009-08-01,11.075308607971818,11.60895033716553
2009-08-02,11.714431912949975,11.627130408559376
2009-08-03,10.95239278197094,11.615486444053284
2009-08-04,11.754025081362482,11.619339219028761
2009-08-05,11.736948122929144,11.636165517534941
2009-08-06,11.745482496980625,11.639524389498204
2009-08-07,11.736173654278048,11.642505856468787
2009-08-08,11.804378482637828,11.646953111487127
2009-08-09,11.79031463297656,11.651036454205332
2009-08-10,11.793278694387858,11.655154493022069
2009-08-11,12.530853275029113,11.672759812539939
2009-08-12,11.780625476902044,11.676541048782003
2009-08-13,10.190439273841582,11.650096165068206
2009-08-14,11.728010862464538,11.652547027624795
2009-08-15,11.733194925077221,11.653204412493222
2009-08-16,11.733274324205574,11.65401591263093
2009-08-17,11.722172962346974,11.654672893562974
2009-08-18,11.771649131094437,11.656191273239894
2009-08-19,11.830165527235707,11.658834669081276
2009-08-20,11.791391700757623,11.660866680203627
2009-08-21,11.897759016723471,11.664981521256456
2009-08-22,11.291300741667236,11.65756325639388
2009-08-23,11.959848578750114,11.662982400866658
2009-08-24,11.931216536003944,11.66781917434324
2009-08-25,11.536383586194788,11.665240603227462
2009-08-26,11.664514767534572,11.665049211851958
2009-08-27,11.998945129865051,11.671327561260448
2009-08-28,11.940860388888845,11.678012685604132
2009-08-29,11.971727139949634,11.683722589653716
2009-08-30,11.951687351819807,11.688793520332945
2009-08-31,11.913139127035336,11.693515404510794
2009-09-01,11.931090171725636,11.69852586157472
2009-09-02,11.869977124330175,11.702449787913892
2009-09-03,11.273211122066376,11.698158314529328
2009-09-04,8.748509808664954,11.643437257163272
2009-09-05,9.210871687600594,11.59647704993007
2009-09-06,11.892351945572676,11.599857152325173
2009-09-07,11.904381908908427,11.603264439516686
2009-09-08,11.819182501112405,11.605251345273965
2009-09-09,11.204525045784758,11.59563589142797
2009-09-10,11.857261225583107,11.598300079129155
2009-09-11,11.070628342829695,11.586034501342777
2009-09-12,11.661703291380961,11.585049408421678
2009-09-13,11.218891309619755,11.574464253274682
2009-09-14,11.782050205181468,11.575637106865013
2009-09-15,11.857245903987724,11.578256030032762
2009-09-16,10.657584128345537,11.558342326422363
2009-09-17,11.787073388735008,11.559677069987192
2009-09-18,11.797359241614153,11.561036583350468
2009-09-19,11.875150454750221,11.56419461728042
2009-09-20,11.833078852253266,11.566442300795407
2009-09-21,11.776602023995535,11.567635489731519
2009-09-22,11.736046949734767,11.57993718727565
2009-09-23,11.712094315471226,11.59195201194545
2009-09-24,11.719371068152164,11.59204520355304
2009-09-25,11.704502704065199,11.606235956800102
2009-09-26,11.696529931982196,11.605151142660853
2009-09-27,11.690257999297039,11.604270196931946
2009-09-28,11.704900205678435,11.603504493322472
2009-09-29,11.689222571883562,11.60261862384333
2009-09-30,11.538523513244874,11.597602492345349
2009-10-01,11.725202874955485,11.596373968609102
2009-10-02,11.829329870953007,11.59705417948769
2009-10-03,11.7810143784825,11.582906275779262
2009-10-04,11.78587178718125,11.583005262765662
2009-10-05,11.798911552945135,11.613353796333655
2009-10-06,11.794223147831476,11.614603084736805
2009-10-07,11.79024749410918,11.615679548303445
2009-10-08,11.796973966432313,11.61688142834546
2009-10-09,11.795981653713513,11.618274045163698
2009-10-10,11.80709858441329,11.618942902773487
2009-10-11,11.817522130346553,11.618704348115202
2009-10-12,11.807145723011338,11.619001593818101
2009-10-13,11.066957563972917,11.6033260947096
2009-10-14,11.808838341503744,11.613090955083873
2009-10-15,11.161358850535297,11.598025111155291
2009-10-16,11.799903959344435,11.595547515369264
2009-10-17,11.822786886099005,11.600951351216512
2009-10-18,11.82641234687765,11.604006022524873
2009-10-19,11.85827677288358,11.601351902581824
2009-10-20,11.867581948207595,11.599969290493497
2009-10-21,11.875478513035093,11.598153278664922
2009-10-22,11.875857468948295,11.596722526157912
2009-10-23,11.87134416163592,11.595933941905091
2009-10-24,11.872576313994658,11.594829906853564
2009-10-25,11.8579180476019,11.594602377103973
2009-10-26,11.859724162107126,11.605668660878326
2009-10-27,11.867642407135895,11.664520219340043
2009-10-28,11.894076914722556,11.715146733059324
2009-10-29,11.894071349445223,11.715179174641824
2009-10-30,11.89079909824302,11.714922895195306
2009-10-31,11.933190469280856,11.717073988934331
2009-11-01,11.916667579695279,11.730510640517549
2009-11-02,11.932309556765446,11.731926646766272
2009-11-03,11.964120202980913,11.748784983750259
2009-11-04,11.988553181723717,11.75495196281333
2009-11-05,11.980956026686144,11.76933054238062
2009-11-06,11.977408297614195,11.773016544124633
2009-11-07,11.984866310863977,11.775424476329846
2009-11-08,11.912113323326825,11.799094838499304
2009-11-09,11.820394482137573,11.799723538374822
2009-11-10,10.962160713858069,11.783965075586973
2009-11-11,11.791503748628356,11.782386835848822
2009-11-12,11.878920183161304,11.783251766620673
2009-11-13,12.117275728548572,11.789679572366955
2009-11-14,12.239461842852226,11.799177966576721
2009-11-15,12.150834637591613,11.807456085862011
2009-11-16,12.306853083880048,11.818540652196498
2009-11-17,12.229262800707545,11.82844178609541
2009-11-18,12.173621624105904,11.83744351613548
2009-11-19,12.069140027890013,11.844592233656103
2009-11-20,12.212784008956596,11.854174946925502
2009-11-21,12.148030875375682,11.86283170736875
2009-11-22,10.945779687449171,11.851647861599021
2009-11-23,11.92873787376091,11.85548814459535
2009-11-24,12.554961041494009,11.869179298756503
2009-11-25,12.558947115634124,11.883857274929175
2009-11-26,12.586404331874625,11.8989616625649
2009-11-27,12.607749667407631,11.914222759064193
2009-11-28,12.629894698779076,11.92999014681792
2009-11-29,12.618377595182677,11.94561524306459
2009-11-30,12.621257303349402,11.961167758855478
2009-12-01,12.572239913263507,11.975814141111137
2009-12-02,12.601168101718258,11.990796584833872
2009-12-03,12.606825681710367,12.005689104670925
2009-12-04,12.563323384290753,12.019956607713931
2009-12-05,12.516616538568547,12.047308663838377
2009-12-06,12.244503901571665,12.05552876874532
2009-12-07,12.251341551347725,12.076094480081403
2009-12-08,12.243167310008307,12.084457939527892
2009-12-09,12.28292545665274,12.09313979934966
2009-12-10,12.261565506930824,12.101350236331797
2009-12-11,12.264430006155514,12.109013504884098
2009-12-12,11.506332148063484,12.102197470919116
2009-12-13,12.299118835762506,12.110190684555484
2009-12-14,11.728099769339847,12.107402803430794
2009-12-15,12.27392538169338,12.114998675507351
2009-12-16,12.279552468452527,12.122677470874482
2009-12-17,12.307237033699408,12.131155187593302
2009-12-18,12.286573044319852,12.139208940087883
2009-12-19,12.2771844722443,12.146936148863512
2009-12-20,12.28921108250495,12.154391510519783
2009-12-21,12.310822921348702,12.16225474772551
2009-12-22,12.283697805484932,12.169667930881019
2009-12-23,12.271081056139012,12.176043224972682
2009-12-24,12.288361678570414,12.183056321177872
2009-12-25,12.294958429861401,12.189898752745721
2009-12-26,12.283416435390587,12.195923209960998
2009-12-27,12.272053515983748,12.201272272871565
2009-12-28,12.30394245308932,12.207366356388606
2009-12-29,12.286332714716544,12.213195118975444
2009-12-30,12.275431528245134,12.218677481567541
2009-12-31,12.262807130293965,12.225294345849939
2010-01-01,10.684920415695963,12.203870306860475
2010-01-02,12.280118568600777,12.228737436195242
2010-01-03,12.263503096095517,12.237643084260661
2010-01-04,12.256550877230422,12.244768191695927
2010-01-05,12.330074193057802,12.248783257064028
2010-01-06,12.327988766854048,12.250453576384816
2010-01-07,11.425958678689142,12.236776671499861
2010-01-08,12.240031703874696,12.235515890745043
2010-01-09,12.263158236212092,12.236155427263997
2010-01-10,12.232397141574221,12.237264399291702
2010-01-11,12.228494237060227,12.240271082483591
2010-01-12,12.218635155013056,12.24038148146579
2010-01-13,11.642657158551126,12.230846128318158
2010-01-14,12.21477265975671,12.2547893919466
2010-01-15,12.22006312551749,12.260286094809933
2010-01-16,11.577096732457605,12.241835824828112
2010-01-17,10.240236647494006,12.19808657071226
2010-01-18,12.320220765197007,12.193064239265512
2010-01-19,11.096266820568047,12.164545694985518
2010-01-20,12.130298742707767,12.15511935619172
2010-01-21,12.208517323893547,12.147386143525889
2010-01-22,12.211854286682328,12.139661558305757
2010-01-23,12.391148547895446,12.136244740091266
2010-01-24,12.406192077484846,12.132565947181202
2010-01-25,12.295570618512428,12.126693210139731
2010-01-26,12.282471254599011,12.121394113353096
2010-01-27,12.038484210461744,12.112372748671836
2010-01-28,12.130368627876113,12.110219252941732
2010-01-29,12.14091025043494,12.108135643490547
2010-01-30,12.1282893355645,12.105968134538777
2010-01-31,11.962502843903366,12.099922424864262
2010-02-01,12.137746104300106,12.097586209720285
2010-02-02,12.142754165568773,12.095290439143177
2010-02-03,12.318666633333342,12.110617504902985
2010-02-04,11.297164407173682,12.091712704363573
2010-02-05,12.13675263084835,12.099423135712792
2010-02-06,12.129160014974273,12.096691713699222
2010-02-07,12.121400592021315,12.09370771603071
2010-02-08,12.124326342948942,12.090256570922211
2010-02-09,12.141990964083767,12.087528607144172
2010-02-10,12.122220273430312,12.084604754336363
2010-02-11,12.112792513677052,12.081276102094327
2010-02-12,12.119247228505122,12.077661466380297
2010-02-13,12.11394295184703,12.074458544613542
2010-02-14,12.111547838931465,12.071448483911512
2010-02-15,12.106518119945257,12.068017473371416
2010-02-16,12.13154650855651,12.064934229573211
2010-02-17,12.105116641804036,12.061570082524408
2010-02-18,12.10540591757467,12.058425788214802
2010-02-19,12.09353539416337,12.054455843706766
2010-02-20,12.10064976099456,12.050952391749746
2010-02-21,12.082722109472305,12.04731636498045
2010-02-22,12.075597792306066,12.043784113320301
2010-02-23,12.070616396135108,12.0699293204984
2010-02-24,12.070283900036394,12.065970175808506
2010-02-25,12.067360630783494,12.062269374576204
2010-02-26,12.047766105352487,12.05833003925775
2010-02-27,12.038485254563055,12.052828361172944
2010-02-28,12.038769635429391,12.047371396429083
2010-03-01,12.002776634990735,12.05825475409515
2010-03-02,11.984667137194734,12.05343655472383
2010-03-03,11.984906755295134,12.048186526781999
2010-03-04,11.997820961963836,12.043760561128973
2010-03-05,11.967830529367056,12.03884237796495
2010-03-06,11.955833204151888,12.033883850590211
2010-03-07,10.553090423970074,12.013325987673586
2010-03-08,11.936931842730234,12.00808370810705
2010-03-09,11.928631936198045,12.002585006421775
2010-03-10,11.914199651310089,12.008945438852956
2010-03-11,11.92775617767628,12.040785429988471
2010-03-12,11.23088174759384,12.020231863618598
2010-03-13,8.861812162228949,11.978072341763143
2010-03-14,11.637165264390859,11.968767936511881
2010-03-15,11.927587862274047,11.963467380632268
2010-03-16,11.918649933010805,11.957935223015824
2010-03-17,11.086923668242534,11.9333272064186
2010-03-18,11.902177764573965,11.92381750240141
2010-03-19,11.912460386827442,11.916589007463958
2010-03-20,11.90976105536165,11.90955673955382
2010-03-21,11.898933058611677,11.906923698952873
2010-03-22,11.892453640850023,11.902434736933513
2010-03-23,11.906581427123955,11.898013438380476
2010-03-24,11.904174736720087,11.893784861043786
2010-03-25,11.89103765236491,11.892436461203438
2010-03-26,11.895066906415733,11.887857608413169
2010-03-27,11.890075059074846,11.883090078101963
2010-03-28,11.898475038231785,11.875161934798161
2010-03-29,11.891347294285914,11.886372932668202
2010-03-30,11.89516614424008,11.88181469707182
2010-03-31,11.897456060038653,11.877442924337185
2010-04-01,11.955576852014946,11.874314174525743
2010-04-02,12.427234963090347,11.880029431509541
2010-04-03,8.777589728794405,11.816550162919176
2010-04-04,11.993289930643686,11.814117514942069
2010-04-05,12.110867156012043,11.814081187438957
2010-04-06,12.04377852998654,11.812657249731057
2010-04-07,12.057771674173322,11.811597414303252
2010-04-08,12.107262722459526,11.811516563049064
2010-04-09,12.06140169793292,11.810665309803548
2010-04-10,12.040018128066588,11.808938359228264
2010-04-11,12.049682574602064,11.807892433432004
2010-04-12,12.027798672909533,11.806428145796811
2010-04-13,11.671414871666302,11.79846360763649
