Time,Current (A),Rolling Mean,Outlier
2015-04-06,11.99187534315485,12.034374689287253,False
2015-04-07,12.012611293011716,12.031304835407882,False
2015-04-08,11.201485648071106,12.013018652181179,False
2015-04-09,12.034924782368224,12.041385913713643,False
2015-04-10,12.041631723933977,12.038530363090734,False
2015-04-11,12.014825420648727,12.035666490790007,False
2015-04-12,12.067429759418511,12.03347428911381,False
2015-04-13,12.047402269107824,12.030936517960939,False
2015-04-14,12.023148819310254,12.028242921010207,False
2015-04-15,11.132642703949587,12.008776843465288,False
2015-04-16,12.068880228780346,12.006700983374829,False
2015-04-17,12.047888397192107,12.004071212905732,False
2015-04-18,12.02715296871835,12.00114408739116,False
2015-04-19,12.04814980597701,11.998339037952785,False
2015-04-20,12.045336671526053,11.995842383011096,False
2015-04-21,10.515374472167233,11.967141604394785,False
2015-04-22,12.081273274901244,11.96749435308157,False
2015-04-23,12.056944936289039,11.96507947361407,False
2015-04-24,12.023834346435411,11.962850295518251,False
2015-04-25,11.771582060295453,11.955197727903881,False
2015-04-26,11.754411765758347,11.947161279381971,False
2015-04-27,11.772125086681767,11.939748022518875,False
2015-04-28,11.652339751760481,11.929871700425453,False
2015-04-29,11.6860103964295,11.920979678594149,False
2015-04-30,11.659716588017096,11.912055433389067,False
2015-05-01,11.654038607388925,11.90320550924737,False
2015-05-02,11.598599322381215,11.893299299878306,False
2015-05-03,11.554798027409818,11.883015391142681,False
2015-05-04,11.538018290137249,11.872578476556384,False
2015-05-05,11.549685506205197,11.862489402426142,False
2015-05-06,11.547342540987115,11.85288930525344,False
2015-05-07,11.535980712645626,11.843026511817223,False
2015-05-08,11.614726898442681,11.83503262434932,False
2015-05-09,11.984727416209845,11.834484745269805,False
2015-05-10,12.001191881508177,11.834486150383182,False
2015-05-11,11.473031420200527,11.824558615130794,False
2015-05-12,11.972894707903919,11.82472200344548,False
2015-05-13,11.951911199161902,11.825740071051989,False
2015-05-14,11.93499317860529,11.825814728441644,False
2015-05-15,11.934823633333352,11.826291974034419,False
2015-05-16,11.954381213289663,11.827736533778955,False
2015-05-17,11.955542769905374,11.828745875914679,False
2015-05-18,11.878304466602097,11.828490557858498,False
2015-05-19,11.88665077511592,11.828338719992075,False
2015-05-20,11.870313752377632,11.827992190916305,False
2015-05-21,11.871054109756074,11.827541235279135,False
2015-05-22,11.794499795141613,11.825233166793758,False
2015-05-23,11.589677776346974,11.81865543984535,False
2015-05-24,11.573057063899071,11.811545815914574,False
2015-05-25,11.58510586416781,11.803837119650181,False
2015-05-26,11.570093525591435,11.7958414647585,False
2015-05-27,11.57446084495014,11.787663434760294,False
2015-05-28,11.574221862763029,11.779304258043982,False
2015-05-29,11.5898871009885,11.771719574229524,False
2015-05-30,11.571787474178514,11.7634021436855,False
2015-05-31,11.57071968837176,11.770368823691175,False
2015-06-01,11.57520123382894,11.761694794473453,False
2015-06-02,11.607280152786196,11.753499481810286,False
2015-06-03,11.57935982605142,11.745283149836752,False
2015-06-04,11.601052494527366,11.73648357880107,False
2015-06-05,11.692188133970607,11.729781425307918,False
2015-06-06,11.987486416509187,11.729108549783373,False
2015-06-07,11.980903151240089,11.745113463883193,False
2015-06-08,11.960396009407852,11.743066591819561,False
2015-06-09,11.965993961953142,11.741521413796187,False
2015-06-10,11.971538670569204,11.74047208741601,False
2015-06-11,11.958304371227136,11.738776890533936,False
2015-06-12,11.968688487403671,11.737330698380685,False
2015-06-13,11.972666051742694,11.764826765919844,False
2015-06-14,11.972871728708839,11.762781453727536,False
2015-06-15,11.963683715703844,11.761021808056116,False
2015-06-16,11.965562052772693,11.759922330817199,False
2015-06-17,11.961170534034581,11.763499471831146,False
2015-06-18,11.96545276334666,11.76748137744602,False
2015-06-19,11.835851390298282,11.768683760533126,False
2015-06-20,11.608572010770288,11.767857954099348,False
2015-06-21,11.603210740694973,11.76629569644398,False
2015-06-22,11.60483905255334,11.76526027124655,False
2015-06-23,11.600667527755695,11.764253269744037,False
2015-06-24,11.596933606103967,11.764221841135033,False
2015-06-25,11.582898096918859,11.76475203112577,False
2015-06-26,11.599541181763776,11.76591284040174,False
2015-06-27,11.601318862488757,11.766887054671242,False
2015-06-28,11.601502762112295,11.76790894563587,False
2015-06-29,11.603629191205581,11.769185332023792,False
2015-06-30,11.603516075315886,11.768973807059135,False
2015-07-01,10.177128187731707,11.734868161238794,False
2015-07-02,11.625266440800132,11.727775228395247,False
2015-07-03,11.706059571040585,11.732171985958265,False
2015-07-04,10.412668942517989,11.702733763969851,False
2015-07-05,11.981684780718716,11.703295529659602,False
2015-07-06,11.974035722525224,11.704032181431675,False
2015-07-07,10.379343832486976,11.674683505944008,False
2015-07-08,11.953258117115126,11.67466231545015,False
2015-07-09,11.326871833235742,11.662800599663928,False
2015-07-10,11.947377908214786,11.664103872147185,False
2015-07-11,11.942517431700425,11.665157960007274,False
2015-07-12,11.961701800375547,11.666882262799685,False
2015-07-13,11.955258280736553,11.668471020742713,False
2015-07-14,11.93713943661418,11.67116233473276,False
2015-07-15,11.932126443047329,11.67762363033088,False
2015-07-16,11.954933972859207,11.684828855028238,False
2015-07-17,11.819782832721474,11.68925672235944,False
2015-07-18,11.606981601223689,11.689952723786464,False
2015-07-19,11.639176724899054,11.691173778125119,False
2015-07-20,11.661199340544483,11.692814862611566,False
2015-07-21,11.680507444444435,11.694524680412616,False
2015-07-22,11.711983970144491,11.697169897317634,False
2015-07-23,11.719231899679196,11.699972014512115,False
2015-07-24,11.74427835935739,11.70316214895605,False
2015-07-25,11.730511131093964,11.70548726175431,False
2015-07-26,11.73859008625981,11.708491606286545,False
2015-07-27,11.721842139019918,11.710770656182628,False
2015-07-28,11.730045541009455,11.711484946881475,False
2015-07-29,11.732276316183945,11.706669661969675,False
2015-07-30,11.661554663580134,11.700644218806278,False
2015-07-31,11.812971872218787,11.697862631312145,False
2015-08-01,12.036381323474329,11.699190694737075,False
2015-08-02,12.029732870476675,11.700288698508912,False
2015-08-03,12.049244502652948,11.702004550045249,False
2015-08-04,12.063820155712195,11.703799487183149,False
2015-08-05,12.095767458339633,11.706122155232144,False
2015-08-06,12.050287479335015,11.707582829772262,False
2015-08-07,12.02002379625096,11.708645850159945,False
2015-08-08,12.047347074883636,11.710188963784676,False
2015-08-09,12.06207879665213,11.712092893268027,False
2015-08-10,12.062499838402205,11.713923970155866,False
2015-08-11,12.060227400363965,11.718157479779745,False
2015-08-12,12.151625633007198,11.728403774538933,False
2015-08-13,12.069612414063759,11.737203806111927,False
2015-08-14,11.966424120585591,11.744026165886119,False
2015-08-15,11.573202748642961,11.743507962506635,False
2015-08-16,11.62238829902082,11.74398823973148,False
2015-08-17,10.105099241359431,11.716105242456775,False
2015-08-18,11.678175031827744,11.71758890000515,False
2015-08-19,11.667548697059884,11.71883851952536,False
2015-08-20,11.752561101719243,11.721688676876436,False
2015-08-21,11.769470998876947,11.724817767587217,False
2015-08-22,11.716841858541287,11.726955989912225,False
2015-08-23,10.245378938968614,11.728243739935564,False
2015-08-24,10.967267459373133,11.715828664814303,False
2015-08-25,11.757147309050136,11.716792584399387,False
2015-08-26,11.810701991669708,11.743170566458854,False
2015-08-27,11.809241142549565,11.739916912908493,False
2015-08-28,11.846170514918795,11.737504361821578,False
2015-08-29,12.083786076106215,11.769663649437033,False
2015-08-30,12.15171969268867,11.773408207466725,False
2015-08-31,12.08223604135088,11.787660362336819,False
2015-09-01,12.09281951802,11.790404543653901,False
2015-09-02,12.065840700190144,11.792731397776349,False
2015-09-03,12.049843337522292,11.794394445647042,False
2015-09-04,12.087020271206931,11.796880520938934,False
2015-09-05,12.078265982132766,11.79954328594872,False
2015-09-06,11.994928949291904,11.800728238896733,False
2015-09-07,12.053609740113087,11.802590045826047,False
2015-09-08,11.294876712246115,11.792686156760476,False
2015-09-09,10.324763176767538,11.768493356299038,False
2015-09-10,10.342612327785464,11.744029877108222,False
2015-09-11,10.29421585442113,11.71823773586061,False
2015-09-12,11.685731773305626,11.718336308103275,False
2015-09-13,11.762587820098439,11.719291097725048,False
2015-09-14,11.802863837233481,11.720869058810976,False
2015-09-15,11.800277655444395,11.721925649303186,False
2015-09-16,11.76212992574567,11.722522230334349,False
2015-09-17,11.727940533942284,11.72232129538496,False
2015-09-18,8.620616551252718,11.66380760504973,False
2015-09-19,11.024749634378251,11.650500135113294,False
2015-09-20,11.65584437758343,11.649058023064224,False
2015-09-21,11.675132863987232,11.649314215524738,False
2015-09-22,11.632347987702644,11.64590621770368,False
2015-09-23,11.668823669833445,11.638971167634985,False
2015-09-24,11.669124619526222,11.632167238371771,False
2015-09-25,11.774779012744013,11.626988644222546,False
2015-09-26,12.074655866222502,11.627193091590664,False
2015-09-27,12.06503267872099,11.626613190088424,False
2015-09-28,12.068639490474405,11.626959454449544,False
2015-09-29,12.080517969881996,11.628100853952015,False
2015-09-30,12.115643103204947,11.629389458259967,False
2015-10-01,12.124255045752625,11.630562595035448,False
2015-10-02,12.122666000254805,11.63169780563644,False
2015-10-03,12.150119493362679,11.633393882862833,False
2015-10-04,12.172914563422694,11.6337955607952,False
2015-10-05,12.164469824224774,11.63558532325107,False
2015-10-06,12.177892457836627,11.639575291878446,False
2015-10-07,12.19691466022944,11.651343441153662,False
2015-10-08,12.20269518136544,11.662292627612993,False
2015-10-09,12.068299438959935,11.699334140775271,False
2015-10-10,11.826501084505415,11.702132745542775,False
2015-10-11,11.828042268796173,11.705160926141568,False
2015-10-12,11.837199313184199,11.706757873527698,False
2015-10-13,11.863727726902454,11.70853630235837,False
2015-10-14,11.851540510646295,11.711077786360347,False
2015-10-15,11.881874972312884,11.741955070008357,False
2015-10-16,11.877126361321334,11.759122219101716,False
2015-10-17,11.880255760693151,11.761445020076113,False
2015-10-18,11.92252491655466,11.763554886583373,False
2015-10-19,11.862313874728002,11.764556258888627,False
2015-10-20,11.737501894194635,11.762505907554212,False
2015-10-21,11.728349812733086,11.755799562962265,False
2015-10-22,11.752530809549146,11.748267697242653,False
2015-10-23,11.797754628028082,11.742900123406374,False
2015-10-24,12.189841569761775,11.74473072815622,False
2015-10-25,12.175955836772511,11.746808372242679,False
2015-10-26,12.15960080056816,11.748879267771844,False
2015-10-27,12.189679120047426,11.75081622718393,False
2015-10-28,10.580738523712943,11.722560992119408,False
2015-10-29,12.176258275771694,11.725982300166194,False
2015-10-30,12.195282900130612,11.728655378657091,False
2015-10-31,12.182373275924654,11.745400596839707,False
2015-11-01,12.173381206868301,11.780280182313303,False
2015-11-02,12.183469468704429,11.815013335915546,False
2015-11-03,12.192863583302465,11.850836877969911,False
2015-11-04,12.179061312501824,11.860144982483051,False
2015-11-05,12.214037956224447,11.868662909579768,False
2015-11-06,12.185432712714414,11.875881190249213,False
2015-11-07,12.218533995545476,11.88377281930773,False
2015-11-08,12.201422769617324,11.892061363531726,False
2015-11-09,12.189039306687624,11.900761340375974,False
2015-11-10,12.223979921784325,11.968749328499214,False
2015-11-11,11.436217059624354,11.976512864824612,False
2015-11-12,11.4216934697806,11.972094923167957,False
2015-11-13,8.760159188145291,11.917095419850185,False
2015-11-14,8.815151228069153,11.863940764008042,False
2015-11-15,8.848961989378617,11.810735826640967,False
2015-11-16,8.856823259906307,11.757673536836819,False
2015-11-17,8.888896569881524,11.703222924707338,False
2015-11-18,8.848245215008735,11.642347252042928,False
2015-11-19,7.829879404964186,11.562438699707894,False
2015-11-20,7.767677513761972,11.481288473732187,False
2015-11-21,7.755392460832317,11.399682332052008,False
2015-11-22,7.8022806478903926,11.318298134781921,False
2015-11-23,7.814687319370209,11.23698553617093,False
2015-11-24,7.7941889825751005,11.155316158478863,False
2015-11-25,7.818350334345298,11.073584664912495,False
2015-11-26,6.788583265141196,10.971993508341146,False
2015-11-27,7.832553010773674,10.890259228842071,False
2015-11-28,7.801664931205899,10.807688898150923,False
2015-11-29,7.823960955591532,10.72518033768606,False
2015-11-30,7.8068513013211165,10.642239887119183,False
2015-12-01,7.83347250304348,10.562337492101893,False
2015-12-02,7.8397653368173,10.487116062900233,False
2015-12-03,7.826938699147867,10.411623542718187,False
2015-12-04,7.850217745699062,10.336397475407146,False
2015-12-05,7.837402055136235,10.260429066505898,False
2015-12-06,7.846303434635647,10.184858555637769,False
2015-12-07,7.847011768662447,10.108729061229273,False
2015-12-08,7.8485082861311515,10.032717399433233,False
2015-12-09,7.814341516313479,9.95600203633173,False
2015-12-10,7.758147474078128,9.877428877039721,False
2015-12-11,7.760194263293082,9.8000303938051,False
2015-12-12,7.772126113892082,9.725211982855996,False
2015-12-13,7.759379402784687,9.650325748706026,False
2015-12-14,7.758906929242822,9.57497435473798,False
2015-12-15,7.760642797812209,9.498802433413154,False
2015-12-16,7.77429353832184,9.415490206404852,False
2015-12-17,7.751142610109357,9.33200316439234,False
2015-12-18,7.762296622511656,9.249035161032783,False
2015-12-19,7.760299257840412,9.165461956085483,False
2015-12-20,7.766286494350298,9.112359087606944,False
2015-12-21,7.755075509545965,9.028940544847963,False
2015-12-22,7.7587313081633615,8.94523202424481,False
2015-12-23,7.7664682486167615,8.861913061465414,False
2015-12-24,7.766144414425575,8.77875765028725,False
2015-12-25,7.760646256415629,8.695308155715765,False
2015-12-26,7.755918005901482,8.611592201425179,False
2015-12-27,7.783146159987992,8.52865040609473,False
2015-12-28,7.341212076437834,8.436710295155361,False
2015-12-29,7.412734645196612,8.346659388221061,False
2015-12-30,7.7617357829509155,8.262568855907956,False
2015-12-31,7.771385384638307,8.178983244870615,False
2016-01-01,7.756146091845895,8.09534375025096,False
2016-01-02,7.75577263094766,8.011037952310645,False
2016-01-03,7.759924368475299,7.941673939270098,False
2016-01-04,7.768376697741427,7.8727434341372815,False
2016-01-05,7.750989651463254,7.853702499482903,False
2016-01-06,7.759829119662629,7.833790761588443,False
2016-01-07,7.732795229001251,7.812731011392643,False
2016-01-08,7.742304935089179,7.791702363754583,False
2016-01-09,7.425681062662071,7.764094523995725,False
2016-01-10,7.694276985796432,7.7423215385388895,False
2016-01-11,7.731806418659838,7.740471104835034,False
2016-01-12,7.71747178071067,7.7395238268529365,False
2016-01-13,7.7177990829806795,7.738814517836866,False
2016-01-14,7.718879362645779,7.737240908681308,False
2016-01-15,7.72432851832986,7.735536025642811,False
2016-01-16,7.693563029868499,7.733637422761554,False
2016-01-17,7.619937561374902,7.7298937855356975,False
2016-01-18,7.682273239329993,7.746755860520393,False
2016-01-19,7.686764525043503,7.7440051343745395,False
2016-01-20,7.667226341373682,7.741468557207893,False
2016-01-21,7.711543883045517,7.739347480367402,False
2016-01-22,7.747043999628742,7.7382190407128295,False
2016-01-23,7.703256478897727,7.735762134596873,False
2016-01-24,7.684719389519846,7.732836739364845,False
2016-01-25,7.671045143155612,7.729895351515934,False
2016-01-26,7.6964978200820795,7.726994975560895,False
2016-01-27,8.360677602113277,7.736868099088764,False
2016-01-28,11.354199474869487,7.803054816829026,False
2016-01-29,11.344429325674634,7.869043827338689,False
2016-01-30,9.956460914693716,7.908816518443642,False
2016-01-31,11.343274312610047,7.9754001561096155,False
2016-02-01,11.359709756233,8.043354161433292,False
2016-02-02,11.343746961267671,8.110968363281868,False
2016-02-03,11.343628676606507,8.178355204087802,False
2016-02-04,11.342040842538385,8.245952589743531,False
2016-02-05,11.341228943638498,8.313543571147225,False
2016-02-06,11.34116351940505,8.38110056589426,False
2016-02-07,11.356685849992793,8.448692873661635,False
2016-02-08,11.339922565177796,8.51640570300255,False
2016-02-09,10.693510215671262,8.571711619854618,False
2016-02-10,10.632927007187464,8.625912143427204,False
2016-02-11,11.353392444129033,8.69359338776265,False
2016-02-12,11.337839497534006,8.761192708290727,False
2016-02-13,11.338935271302846,8.82874372646317,False
2016-02-14,11.341965743431638,8.896205943346468,False
2016-02-15,11.356454675327964,8.963947646382362,False
2016-02-16,11.341164871188633,9.03150460137808,False
2016-02-17,11.340466385850887,9.099137589679012,False
2016-02-18,11.347206493947793,9.16638401107448,False
2016-02-19,11.363985144627955,9.242285389719576,False
2016-02-20,11.339564978209975,9.31637652807832,False
2016-02-21,11.354870902692342,9.384171530337593,False
2016-02-22,11.355551024621164,9.45179729712972,False
2016-02-23,11.337892453448212,9.519377417159953,False
2016-02-24,11.337428719143007,9.586955833918356,False
2016-02-25,11.35408995008291,9.65477027885435,False
2016-02-26,11.257246516877553,9.720598011290877,False
2016-02-27,11.00603590690192,9.782013978374627,False
2016-02-28,11.018299636044855,9.843494554155424,False
2016-02-29,10.991840888506188,9.904985981693256,False
2016-03-01,10.995813764104902,9.966372940731286,False
2016-03-02,10.986162559870396,10.033551836905033,False
2016-03-03,9.539553331404488,10.068368371727825,False
2016-03-04,10.97982687523107,10.129651776568789,False
2016-03-05,10.956900949610224,10.190773081642366,False
2016-03-06,10.952002043870182,10.251795779017641,False
2016-03-07,10.947867319874874,10.312720080097431,False
2016-03-08,10.934309301026358,10.37328575524265,False
2016-03-09,10.925769739348473,10.434270787496986,False
2016-03-10,10.91731303363462,10.496485419049057,False
2016-03-11,11.039044848989539,10.55982073243886,False
2016-03-12,11.299002281600034,10.627976161807851,False
2016-03-13,11.300428039265626,10.696527137239775,False
2016-03-14,11.304626031163158,10.764321140034447,False
2016-03-15,11.289076580601046,10.83115194344902,False
2016-03-16,11.28451034486688,10.898722771108815,False
2016-03-17,11.27136328388673,10.966395297417627,False
2016-03-18,11.266478244434396,11.034233657819113,False
2016-03-19,11.282225165686722,11.101888890755047,False
2016-03-20,11.250623455351992,11.156416171004837,False
2016-03-21,11.234093680814713,11.154150023947198,False
2016-03-22,11.2126177043569,11.151663012224224,False
2016-03-23,11.21476343141624,11.175404569143517,False
2016-03-24,11.191152388872085,11.17253434416733,False
2016-03-25,11.139021865929736,11.16837042170878,False
2016-03-26,10.999660928888149,11.1618782324186,False
2016-03-27,11.052295439440906,11.156381378887172,False
2016-03-28,11.054825789272554,11.150962226938761,False
2016-03-29,11.08042353785048,11.146041370225776,False
2016-03-30,11.082147863620074,11.141154282380779,False
2016-03-31,11.127661602713781,11.136833070167967,False
2016-04-01,11.066450319002623,11.131673216466545,False
2016-04-02,11.14960874130213,11.140278849025623,False
2016-04-03,11.079474473630713,11.148704272920778,False
2016-04-04,11.129587435668519,11.14448153691209,False
2016-04-05,11.134847701945338,11.14065150303306,False
2016-04-06,11.14101507420839,11.136917159691654,False
2016-04-07,11.157763155898607,11.133441639172164,False
2016-04-08,11.165240960441544,11.12983383323091,False
2016-04-09,11.337302076163251,11.129760950305906,False
2016-04-10,11.332578583878655,11.129612123853596,False
2016-04-11,11.34305679598486,11.129533827665618,False
2016-04-12,11.322616143962732,11.128753280483256,False
2016-04-13,11.305537095322823,11.128111244957084,False
2016-04-14,11.289029259134136,11.12686894979561,False
2016-04-15,11.341409723950484,11.126602132801821,False
2016-04-16,9.906192152787009,11.099588919581796,False
2016-04-17,11.366910278420349,11.10014517541722,False
2016-04-18,11.347817151363476,11.100026820724402,False
2016-04-19,11.39420941391598,11.1026110263289,False
2016-04-20,11.353719003381322,11.109171084753038,False
2016-04-21,11.408221018916402,11.116528091977033,False
2016-04-22,11.323674737908382,11.122789108003488,False
2016-04-23,11.047691682661851,11.123767936655504,False
2016-04-24,11.04669558039493,11.124910069118233,False
2016-04-25,11.05051479805596,11.153418776036183,False
2016-04-26,11.056753009347405,11.154870212528945,False
2016-04-27,10.979657034973776,11.155299572630145,False
2016-04-28,10.961685880010938,11.155482286519591,False
2016-04-29,10.942197109825118,11.155375301424314,False
2016-04-30,10.947626881645052,11.155626576530327,False
2016-05-01,10.829336560697596,11.153807082593516,False
2016-05-02,10.878792668467462,11.15308028325074,False
2016-05-03,10.820919407145226,11.14896470887632,False
2016-05-04,10.809174586941745,11.139722676901636,False
2016-05-05,10.813510775719934,11.130535558721528,False
2016-05-06,9.581831022653523,11.098029992523234,False
2016-05-07,11.396655318498402,11.10005978003073,False
2016-05-08,11.404008505617034,11.102314462309034,False
2016-05-09,9.994582024870294,11.078224249874758,False
2016-05-10,9.987132525791301,11.054085651409792,False
2016-05-11,9.918432268592197,11.028353709955182,False
2016-05-12,11.416686365837064,11.031486972417166,False
2016-05-13,11.4025826182652,11.034666008972838,False
2016-05-14,11.35274190422854,11.037309861800605,False
2016-05-15,11.35548919102609,11.03996506481211,False
2016-05-16,11.256829316734716,11.041204252130273,False
2016-05-17,11.261575503227306,11.043516584909472,False
2016-05-18,11.2597367187832,11.04842367528485,False
2016-05-19,11.258657801581966,11.052317304759212,False
2016-05-20,11.170823385244525,11.054505938645477,False
2016-05-21,10.9711112185077,11.0524434420541,False
2016-05-22,11.04261714251566,11.051697579391751,False
2016-05-23,10.974884161529255,11.048814986161856,False
2016-05-24,10.911585434517903,11.045893007209315,False
2016-05-25,10.890564779383487,11.041005385286319,False
2016-05-26,10.88422009441132,11.037321340395387,False
2016-05-27,10.905301431606505,11.03308952899799,False
2016-05-28,10.89991663212074,11.028656867303187,False
2016-05-29,10.903425692213169,11.024174048774977,False
2016-05-30,10.922829452125935,11.019741337383039,False
2016-05-31,10.906185326869485,11.014853495240171,False
2016-06-01,10.910516502591305,11.006800937248249,False
2016-06-02,10.906816375467944,10.998767688032949,False
2016-06-03,11.011718314617408,10.992516018573186,False
2016-06-04,11.312865289397724,10.992332040185168,False
2016-06-05,11.317149560691945,10.99255114330534,False
2016-06-06,11.316566569471822,10.993070715198504,False
2016-06-07,11.334132232298195,10.99293340403525,False
2016-06-08,11.300071120296725,11.019233007195814,False
2016-06-09,11.313720743086586,11.018229431057438,False
2016-06-10,11.300203883978455,11.017331067521873,False
2016-06-11,11.293094466715374,11.01542323832941,False
2016-06-12,11.284808734614597,11.01412304457909,False
2016-06-13,11.267776878846377,11.011473155143811,False
2016-06-14,11.274384267690351,11.010543146271772,False
2016-06-15,11.285466736692884,11.015029468045944,False
2016-06-16,11.26800448326045,11.019205107722652,False
2016-06-17,9.287325460465583,10.985937384371887,False
2016-06-18,9.464935701075284,10.955903095536566,False
2016-06-19,10.891924653655913,10.954247767587173,False
2016-06-20,10.886911913374927,10.952836938028003,False
2016-06-21,10.90241729244601,10.952086375435943,False
2016-06-22,10.913131300374978,10.95143551541198,False
2016-06-23,10.90198828735983,10.952806302707494,False
2016-06-24,10.910796761315886,10.953410153515954,False
2016-06-25,10.904088498402308,10.954979381652882,False
2016-06-26,10.918289270476043,10.957038149266737,False
2016-06-27,10.907318885816496,10.958808113608182,False
2016-06-28,10.909330460652546,10.983855272815712,False
2016-06-29,10.922316742114484,10.974905488355637,False
2016-06-30,10.906600653758645,10.965520434546988,False
2016-07-01,10.945673736748086,10.983465561186195,False
2016-07-02,10.78970194752661,10.998608380464217,False
2016-07-03,8.22680549934301,10.966690894251967,False
2016-07-04,8.227708695320365,10.906521504242217,False
2016-07-05,8.21474408888143,10.846373607461393,False
2016-07-06,6.157104418598951,10.748342711506117,False
2016-07-07,8.233744544951017,10.689441869127341,False
2016-07-08,8.217125065358507,10.632088958724012,False
2016-07-09,8.216968827805163,10.574643549753787,False
2016-07-10,7.839908728012352,10.510118493324148,False
2016-07-11,7.730111943967582,10.443542156388027,False
2016-07-12,8.96762395930632,10.401972355898627,False
2016-07-13,9.79504216247654,10.379782373709363,False
2016-07-14,11.291526017150689,10.3844787675704,False
2016-07-15,11.210381871205122,10.388922120583153,False
2016-07-16,10.928989952212145,10.38925050770946,False
2016-07-17,10.937966428784646,10.390144878452876,False
2016-07-18,9.564910216555496,10.36525223924805,False
2016-07-19,11.07564768722817,10.3684663195428,False
2016-07-20,11.081442119304118,10.37189132873494,False
2016-07-21,11.077913170102748,10.375183545298892,False
2016-07-22,11.097868574913717,10.378486170257153,False
2016-07-23,11.10078711421257,10.382157902093818,False
2016-07-24,11.144285788441227,10.386568643336268,False
2016-07-25,11.078842527911725,10.389814419797471,False
2016-07-26,9.747539166479926,10.365961983040158,False
2016-07-27,11.067829800656831,10.36133867193184,False
2016-07-28,11.058660628323246,10.356461522264505,False
2016-07-29,10.003998765954988,10.331696092009473,False
2016-07-30,11.363496280055456,10.3322501306464,False
2016-07-31,11.393392875673769,10.334010918483703,False
2016-08-01,11.379984298532829,10.335261174246838,False
2016-08-02,11.385383248965447,10.33686833207678,False
2016-08-03,11.423287529802876,10.339324804965225,False
2016-08-04,11.413404723781815,10.341751144383474,False
2016-08-05,11.455652927840653,10.345295975496574,False
2016-08-06,11.419765773280098,10.348039022771852,False
2016-08-07,11.503600905650131,10.352154761808784,False
2016-08-08,11.472420608576202,10.356011669833606,False
2016-08-09,11.511702189732855,10.397981042083932,False
2016-08-10,10.673003746478884,10.42077477878966,False
2016-08-11,9.427136703277737,10.39313727029196,False
2016-08-12,11.409865652539947,10.403004321974318,False
2016-08-13,10.8217959935711,10.401483165391774,False
2016-08-14,10.831856847844017,10.39994968515534,False
2016-08-15,10.830661546471767,10.398603897591414,False
2016-08-16,10.378631786468292,10.388563049009386,False
2016-08-17,7.683033374417124,10.327788424028533,False
2016-08-18,10.973009363673176,10.32882087861716,False
2016-08-19,10.928450291610746,10.329219584386859,False
2016-08-20,11.037319397149027,10.331634469981136,False
2016-08-21,9.597633543821434,10.306640447371832,False
2016-08-22,11.077403707710014,10.309863146502991,False
2016-08-23,11.072075160350206,10.312248079023783,False
2016-08-24,11.090586308293616,10.317925142434484,False
2016-08-25,9.65812289694322,10.344931131068453,False
2016-08-26,11.257482220489866,10.402096669279196,False
2016-08-27,11.549409986219224,10.465014893757267,False
2016-08-28,11.600745678692649,10.567725106211864,False
2016-08-29,11.562855170481162,10.630538514240735,False
2016-08-30,11.546381367989571,10.693354670894154,False
2016-08-31,11.530359292532394,10.75587147211542,False
2016-09-01,11.409143283547895,10.823215520333074,False
2016-09-02,11.574753305553866,10.89575592338187,False
2016-09-03,11.548884879880562,10.94445895961912,False
2016-09-04,11.518718352797947,10.976981151889337,False
2016-09-05,11.561782001710048,10.982080321409324,False
2016-09-06,11.521398333563914,10.987948556548169,False
2016-09-07,10.059385862041497,10.971540932205324,False
2016-09-08,11.49913533030493,10.98212902468684,False
2016-09-09,11.501594370057804,11.01867023513028,False
2016-09-10,9.986217165174024,10.998114942261331,False
2016-09-11,11.435636962026186,11.004797863822125,False
2016-09-12,11.491183231194382,11.01259541214461,False
2016-09-13,11.431074985596508,11.018882325553717,False
2016-09-14,11.440889054785625,11.02529934330038,False
2016-09-15,10.032141649403114,11.004315491620414,False
2016-09-16,11.431452473986086,11.010968509470873,False
2016-09-17,11.415693408611247,11.042443117812972,False
2016-09-18,11.334765926041293,11.047479648480603,False
2016-09-19,11.355003475105221,11.053071022948188,False
2016-09-20,11.384739830164188,11.079122741140818,False
2016-09-21,9.779803290336416,11.049241741334797,False
2016-09-22,11.37635530013638,11.048920277645417,False
2016-09-23,11.325458180278726,11.047891482961377,False
2016-09-24,11.34403780531504,11.04711138025099,False
2016-09-25,11.332504334929931,11.045398489781688,False
2016-09-26,9.891009115202033,11.016674044336787,False
2016-09-27,10.61914257947724,11.000890830216722,False
2016-09-28,11.291023000733464,10.998461721300748,False
2016-09-29,11.287015519157718,10.994375204574478,False
2016-09-30,11.297535009107346,10.991075476282614,False
2016-10-01,11.308198369248068,10.987235781556485,False
2016-10-02,11.329487679827109,10.999622270864945,False
2016-10-03,11.313835577585225,11.035220362833009,False
2016-10-04,11.320011785364775,11.03352500684857,False
2016-10-05,9.881101165221793,11.015776047823115,False
2016-10-06,11.33010625659235,11.025176980063646,False
2016-10-07,11.320748517794485,11.034423904050868,False
2016-10-08,11.31388456870871,11.052070182961064,False
2016-10-09,11.315854931856885,11.120613985931623,False
2016-10-10,11.327951837015885,11.127311013730543,False
2016-10-11,11.312871200251484,11.13456423842188,False
2016-10-12,11.31102201785553,11.139728438812563,False
2016-10-13,11.323630980036256,11.172294428175109,False
2016-10-14,11.322684718732205,11.176922371779302,False
