Time,RPM,ARIMA
2013-05-13,0.0,9.540202745939881
2013-05-14,0.0,9.540202745939881
2013-05-15,0.0,9.540202745939878
2013-05-16,0.0,9.540202745939881
2013-05-17,0.0,9.54020274593988
2013-05-18,0.0,9.54020274593988
2013-05-19,0.0,9.54020274593988
2013-05-20,0.0,9.54020274593988
2013-05-21,0.0,9.54020274593988
2013-05-22,0.0,9.540202745939881
2013-05-23,0.0,9.540202745939878
2013-05-24,0.0,9.540202745939885
2013-05-25,0.0,9.54020274593973
2013-05-26,0.0,9.54020274594001
2013-05-27,0.0,9.540202745939883
2013-05-28,0.0,9.54020274593988
2013-05-29,32.05550683494185,9.540202745939872
2013-05-30,1313.2120060894001,39.2786844135651
2013-05-31,37.76953615832525,1253.6088061438788
2013-06-01,0.0,1334.8751441096963
2013-06-02,0.0,-1079.101003580899
2013-06-03,0.0,-111.5970388235381
2013-06-04,0.0,9.540202745939894
2013-06-05,0.0,9.540202745939878
2013-06-06,0.0,9.540202745939881
2013-06-07,0.0,9.540202745939878
2013-06-08,0.0,9.540202745939876
2013-06-09,0.0,9.540202745939881
2013-06-10,0.0,9.540202745939876
2013-06-11,0.0,9.540202745939885
2013-06-12,0.0,9.540202745939878
2013-06-13,0.0,9.540202745939881
2013-06-14,0.0,9.54020274593988
2013-06-15,0.0,9.540202745939878
2013-06-16,0.0,9.540202745939878
2013-06-17,0.0,9.540202745939881
2013-06-18,0.0,9.540202745939876
2013-06-19,0.0,9.54020274593988
2013-06-20,0.0,9.540202745939881
2013-06-21,0.0,9.540202745939878
2013-06-22,0.0,9.540202745939881
2013-06-23,0.0,9.540202745939876
2013-06-24,0.0,9.540202745939881
2013-06-25,0.0,9.540202745939878
2013-06-26,0.0,9.540202745939878
2013-06-27,0.0,9.540202745939876
2013-06-28,0.0,9.54020274593988
2013-06-29,0.0,9.540202745939881
2013-06-30,0.0,9.540202745939878
2013-07-01,0.0,9.540202745939876
2013-07-02,0.0,9.54020274593988
2013-07-03,0.0,9.540202745939881
2013-07-04,0.0,9.540202745939876
2013-07-05,0.0,9.540202745939881
2013-07-06,0.0,9.540202745939876
2013-07-07,0.0,9.540202745939881
2013-07-08,0.0,9.540202745939878
2013-07-09,0.0,9.540202745939878
2013-07-10,121.34071540376492,9.540202745939878
2013-07-11,1311.586441146141,122.11021011322282
2013-07-12,38.031684656495536,1226.323001918957
2013-07-13,0.0,44.822894196422745
2013-07-14,0.0,9.540202745939878
2013-07-15,0.0,9.540202745939883
2013-07-16,0.0,9.540202745939874
2013-07-17,0.0,9.54020274593988
2013-07-18,0.0,9.540202745939881
2013-07-19,0.0,9.54020274593988
2013-07-20,0.0,9.540202745939876
2013-07-21,0.0,9.540202745939878
2013-07-22,0.0,9.540202745939876
2013-07-23,0.0,9.54020274593988
2013-07-24,0.0,9.54020274593988
2013-07-25,0.0,9.540202745939878
2013-07-26,0.0,9.540202745939878
2013-07-27,0.0,9.540202745939881
2013-07-28,0.0,9.540202745939878
2013-07-29,0.0,9.540202745939876
2013-07-30,0.0,9.54020274593988
2013-07-31,0.0,9.54020274593988
2013-08-01,0.0,9.540202745939878
2013-08-02,0.0,9.540202745939878
2013-08-03,0.0,9.540202745939876
2013-08-04,0.0,9.54020274593988
2013-08-05,0.0,9.540202745939881
2013-08-06,0.0,9.540202745939878
2013-08-07,0.0,9.540202745939878
2013-08-08,0.0,9.54020274593988
2013-08-09,0.0,9.540202745939876
2013-08-10,0.0,9.540202745939883
2013-08-11,0.0,9.540202745939878
2013-08-12,0.0,9.540202745939878
2013-08-13,0.0,9.540202745939878
2013-08-14,0.0,9.540202745939883
2013-08-15,0.0,9.540202745939878
2013-08-16,0.0,9.540202745939881
2013-08-17,0.0,9.54020274593988
2013-08-18,0.0,9.540202745939878
2013-08-19,0.0,9.540202745939876
2013-08-20,0.0,9.54020274593988
2013-08-21,0.0,9.54020274593988
2013-08-22,0.0,9.540202745939881
2013-08-23,0.0,9.540202745939878
2013-08-24,0.0,9.540202745939881
2013-08-25,0.0,9.54020274593988
2013-08-26,0.0,9.54020274593988
2013-08-27,0.0,9.54020274593988
2013-08-28,0.0,9.54020274593988
2013-08-29,0.0,9.54020274593988
2013-08-30,0.0,9.54020274593988
2013-08-31,0.0,9.54020274593988
2013-09-01,0.0,9.54020274593988
2013-09-02,0.0,9.54020274593988
2013-09-03,0.0,9.54020274593988
2013-09-04,0.0,9.54020274593988
2013-09-05,0.0,9.54020274593988
2013-09-06,0.0,9.54020274593988
2013-09-07,0.0,9.54020274593988
2013-09-08,0.0,9.54020274593988
2013-09-09,0.0,9.54020274593988
2013-09-10,0.0,9.54020274593988
2013-09-11,0.0,9.54020274593988
2013-09-12,0.0,9.54020274593988
2013-09-13,0.0,9.54020274593988
2013-09-14,0.0,9.54020274593988
2013-09-15,0.0,9.54020274593988
2013-09-16,0.0,9.54020274593988
2013-09-17,0.0,9.54020274593988
2013-09-18,0.0,9.54020274593988
2013-09-19,0.0,9.54020274593988
2013-09-20,0.0,9.54020274593988
2013-09-21,0.0,9.54020274593988
2013-09-22,0.0,9.54020274593988
2013-09-23,0.0,9.54020274593988
2013-09-24,0.0,9.54020274593988
2013-09-25,0.0,9.54020274593988
2013-09-26,0.0,9.54020274593988
2013-09-27,0.0,9.54020274593988
2013-09-28,0.0,9.54020274593988
2013-09-29,0.0,9.54020274593988
2013-09-30,0.0,9.54020274593988
2013-10-01,0.0,9.54020274593988
2013-10-02,0.0,9.54020274593988
2013-10-03,0.0,9.54020274593988
2013-10-04,0.0,9.54020274593988
2013-10-05,0.0,9.54020274593988
2013-10-06,0.0,9.54020274593988
2013-10-07,0.0,9.54020274593988
2013-10-08,0.0,9.54020274593988
2013-10-09,0.0,9.54020274593988
2013-10-10,0.0,9.54020274593988
2013-10-11,0.0,9.54020274593988
2013-10-12,0.0,9.54020274593988
2013-10-13,0.0,9.54020274593988
2013-10-14,0.0,9.54020274593988
2013-10-15,0.0,9.54020274593988
2013-10-16,0.0,9.54020274593988
2013-10-17,0.0,9.54020274593988
2013-10-18,0.0,9.54020274593988
2013-10-19,0.0,9.54020274593988
2013-10-20,0.0,9.54020274593988
2013-10-21,0.0,9.54020274593988
2013-10-22,0.0,9.54020274593988
2013-10-23,0.0,9.54020274593988
2013-10-24,0.0,9.54020274593988
2013-10-25,0.0,9.54020274593988
2013-10-26,0.0,9.54020274593988
2013-10-27,0.0,9.54020274593988
2013-10-28,0.0,9.54020274593988
2013-10-29,0.0,9.54020274593988
2013-10-30,0.0,9.54020274593988
2013-10-31,0.0,9.54020274593988
2013-11-01,0.0,9.54020274593988
2013-11-02,0.0,9.54020274593988
2013-11-03,0.0,9.54020274593988
2013-11-04,0.0,9.54020274593988
2013-11-05,0.0,9.54020274593988
2013-11-06,0.0,9.54020274593988
2013-11-07,0.0,9.54020274593988
2013-11-08,0.0,9.54020274593988
2013-11-09,0.0,9.54020274593988
2013-11-10,0.0,9.54020274593988
2013-11-11,0.0,9.54020274593988
2013-11-12,0.0,9.54020274593988
2013-11-13,0.0,9.54020274593988
2013-11-14,0.0,9.54020274593988
2013-11-15,75.88058270586825,9.54020274593988
2013-11-16,1309.18581733363,79.93601115872164
2013-11-17,79.85639594478224,1285.410473231388
2013-11-18,0.0,1162.6364020339752
2013-11-19,0.0,-960.7089343700709
2013-11-20,0.0,-67.96243463245956
2013-11-21,0.0,9.54020274593988
2013-11-22,0.0,9.54020274593988
2013-11-23,0.0,9.54020274593988
2013-11-24,0.0,9.54020274593988
2013-11-25,0.0,9.54020274593988
2013-11-26,0.0,9.540202745939881
2013-11-27,0.0,9.540202745939878
2013-11-28,0.0,9.540202745939881
2013-11-29,0.0,9.54020274593988
2013-11-30,0.0,9.54020274593988
2013-12-01,0.0,9.769073772581333
2013-12-02,0.0,9.327874896466968
2013-12-03,0.0,9.540202745939881
2013-12-04,0.0,9.54020274593988
2013-12-05,0.0,9.54020274593988
2013-12-06,0.0,9.54020274593988
2013-12-07,0.0,9.54020274593988
2013-12-08,0.0,9.54020274593988
2013-12-09,0.0,9.54020274593988
2013-12-10,0.0,9.54020274593988
2013-12-11,0.0,9.54020274593988
2013-12-12,0.0,9.54020274593988
2013-12-13,0.0,9.540202745939881
2013-12-14,0.0,9.540202745939878
2013-12-15,0.0,9.540202745939881
2013-12-16,0.0,9.54020274593988
2013-12-17,0.0,9.54020274593988
2013-12-18,0.0,9.54020274593988
2013-12-19,0.0,9.54020274593988
2013-12-20,0.0,9.54020274593988
2013-12-21,0.0,9.54020274593988
2013-12-22,0.0,9.54020274593988
2013-12-23,0.0,9.54020274593988
2013-12-24,0.0,9.54020274593988
2013-12-25,0.0,9.54020274593988
2013-12-26,0.0,9.54020274593988
2013-12-27,0.0,9.54020274593988
2013-12-28,0.0,9.54020274593988
2013-12-29,0.0,9.54020274593988
2013-12-30,0.0,9.54020274593988
2013-12-31,0.0,9.54020274593988
2014-01-01,0.0,9.54020274593988
2014-01-02,0.0,9.54020274593988
2014-01-03,0.0,9.54020274593988
2014-01-04,0.0,9.54020274593988
2014-01-05,0.0,9.54020274593988
2014-01-06,0.0,9.54020274593988
2014-01-07,0.0,9.54020274593988
2014-01-08,0.0,9.54020274593988
2014-01-09,0.0,9.54020274593988
2014-01-10,0.0,9.54020274593988
2014-01-11,0.0,9.54020274593988
2014-01-12,0.0,9.54020274593988
2014-01-13,0.0,10.111636246171434
2014-01-14,0.0,9.010073406278986
2014-01-15,0.0,9.54020274593988
2014-01-16,0.0,9.54020274593988
2014-01-17,0.0,9.54020274593988
2014-01-18,0.0,9.54020274593988
2014-01-19,0.0,9.54020274593988
2014-01-20,0.0,9.54020274593988
2014-01-21,0.0,9.54020274593988
2014-01-22,0.0,9.54020274593988
2014-01-23,0.0,9.54020274593988
2014-01-24,0.0,9.54020274593988
2014-01-25,0.0,9.54020274593988
2014-01-26,0.0,9.54020274593988
2014-01-27,0.0,9.54020274593988
2014-01-28,0.0,9.54020274593988
2014-01-29,0.0,32.21917000141695
2014-01-30,0.0,1287.478856258702
2014-01-31,0.0,104.67553937899402
2014-02-01,0.0,107.39557449058134
2014-02-02,0.0,102.8146265674909
2014-02-03,0.0,101.35937536628057
2014-02-04,0.0,108.44334090230427
2014-02-05,0.0,50.642992435523865
2014-02-06,0.0,-1152.2875350692236
2014-02-07,0.0,9.54020274593988
2014-02-08,0.0,9.54020274593988
2014-02-09,0.0,9.54020274593988
2014-02-10,0.0,9.54020274593988
2014-02-11,0.0,9.54020274593988
2014-02-12,0.0,9.54020274593988
2014-02-13,0.0,9.54020274593988
2014-02-14,0.0,9.54020274593988
2014-02-15,0.0,9.54020274593988
2014-02-16,0.0,9.54020274593988
2014-02-17,0.0,9.54020274593988
2014-02-18,0.0,9.54020274593988
2014-02-19,0.0,9.54020274593988
2014-02-20,0.0,9.54020274593988
2014-02-21,0.0,9.54020274593988
2014-02-22,0.0,9.54020274593988
2014-02-23,0.0,9.54020274593988
2014-02-24,0.0,9.54020274593988
2014-02-25,0.0,9.54020274593988
2014-02-26,0.0,9.54020274593988
2014-02-27,0.0,9.54020274593988
2014-02-28,0.0,9.54020274593988
2014-03-01,0.0,9.54020274593988
2014-03-02,0.0,9.54020274593988
2014-03-03,0.0,9.54020274593988
2014-03-04,0.0,9.54020274593988
2014-03-05,0.0,9.54020274593988
2014-03-06,0.0,9.54020274593988
2014-03-07,0.0,9.54020274593988
2014-03-08,0.0,9.54020274593988
2014-03-09,0.0,9.54020274593988
2014-03-10,0.0,9.54020274593988
2014-03-11,0.0,9.54020274593988
2014-03-12,0.0,9.54020274593988
2014-03-13,0.0,9.54020274593988
2014-03-14,0.0,9.54020274593988
2014-03-15,0.0,9.54020274593988
2014-03-16,0.0,9.54020274593988
2014-03-17,0.0,9.54020274593988
2014-03-18,0.0,9.54020274593988
2014-03-19,0.0,9.54020274593988
2014-03-20,0.0,9.54020274593988
2014-03-21,0.0,9.54020274593988
2014-03-22,0.0,9.54020274593988
2014-03-23,0.0,9.54020274593988
2014-03-24,0.0,9.54020274593988
2014-03-25,0.0,9.54020274593988
2014-03-26,0.0,9.54020274593988
2014-03-27,0.0,9.54020274593988
2014-03-28,0.0,9.54020274593988
2014-03-29,0.0,9.54020274593988
2014-03-30,0.0,9.54020274593988
2014-03-31,0.0,9.54020274593988
2014-04-01,0.0,9.54020274593988
2014-04-02,0.0,9.54020274593988
2014-04-03,0.0,9.54020274593988
2014-04-04,448.29397259280466,9.54020274593988
2014-04-05,975.0107369047463,425.4307439345141
2014-04-06,0.0,914.0755474678464
2014-04-07,0.0,9.54020274593988
2014-04-08,0.0,9.54020274593988
2014-04-09,0.0,9.54020274593988
2014-04-10,0.0,9.54020274593988
2014-04-11,0.0,1327.9072537594143
2014-04-12,0.0,104.1335582814047
2014-04-13,0.0,104.91661852868515
2014-04-14,0.0,104.70289918520507
2014-04-15,0.0,105.16119992500057
2014-04-16,0.0,104.25448343452717
2014-04-17,0.0,105.13239273821227
2014-04-18,0.0,104.6710227615788
2014-04-19,0.0,104.74425492716136
2014-04-20,0.0,104.53402358002518
2014-04-21,0.0,105.17729331782175
2014-04-22,0.0,90.81711076136685
2014-04-23,0.0,118.00905864660672
2014-04-24,0.0,105.36116491730877
2014-04-25,0.0,104.7350954979022
2014-04-26,0.0,104.589396057974
2014-04-27,0.0,104.72437915386149
2014-04-28,0.0,104.54425140041326
2014-04-29,0.0,104.79522012330267
2014-04-30,0.0,104.74685576334718
2014-05-01,0.0,105.45785723992913
2014-05-02,0.0,104.44036145999007
2014-05-03,0.0,105.36800720456449
2014-05-04,0.0,104.78054226806375
2014-05-05,0.0,104.10659804792022
2014-05-06,0.0,104.69796659750659
2014-05-07,0.0,105.70083059389935
2014-05-08,0.0,105.38127585276106
2014-05-09,0.0,105.88761860511454
2014-05-10,0.0,-1215.2083954646623
2014-05-11,0.0,9.54020274593988
2014-05-12,0.0,9.540202745939881
2014-05-13,0.0,9.540202745939878
2014-05-14,0.0,9.540202745939881
2014-05-15,0.0,9.540202745939881
2014-05-16,0.0,9.540202745939878
2014-05-17,0.0,9.540202745939881
2014-05-18,0.0,9.54020274593988
2014-05-19,26.78685249223277,9.54020274593988
2014-05-20,1307.0570068452707,34.390857139752725
2014-05-21,39.89674326715758,1222.1209626370726
2014-05-22,0.0,46.55314327929661
2014-05-23,0.0,9.54020274593988
2014-05-24,0.0,9.54020274593988
2014-05-25,0.0,9.540202745939876
2014-05-26,0.0,9.540202745939878
2014-05-27,0.0,9.540202745939881
2014-05-28,0.0,9.540202745939876
2014-05-29,0.0,41.59570958088159
2014-05-30,0.0,1293.0137271677152
2014-05-31,0.0,-1170.9811266834733
2014-06-01,0.0,-25.49928873434221
2014-06-02,0.0,9.540202745940137
2014-06-03,0.0,9.540202745939768
2014-06-04,0.0,9.540202745939862
2014-06-05,0.0,9.540202745939881
2014-06-06,0.0,9.54020274593988
2014-06-07,0.0,9.540202745939878
2014-06-08,0.0,9.540202745939876
2014-06-09,0.0,9.540202745939878
2014-06-10,0.0,9.540202745939883
2014-06-11,0.0,9.540202745939878
2014-06-12,0.0,9.540202745939883
2014-06-13,0.0,9.540202745939878
2014-06-14,0.0,9.540202745939883
2014-06-15,0.0,9.540202745939874
2014-06-16,0.0,9.540202745939881
2014-06-17,0.0,9.54020274593988
2014-06-18,0.0,9.540202745939874
2014-06-19,0.0,9.54020274593988
2014-06-20,0.0,9.54020274593988
2014-06-21,0.0,9.540202745939881
2014-06-22,0.0,9.540202745939878
2014-06-23,0.0,9.540202745939878
2014-06-24,0.0,9.540202745939878
2014-06-25,0.0,9.540202745939881
2014-06-26,0.0,9.54020274593988
2014-06-27,0.0,9.540202745939876
2014-06-28,0.0,9.540202745939878
2014-06-29,0.0,9.540202745939881
2014-06-30,0.0,9.54020274593988
2014-07-01,0.0,9.540202745939876
2014-07-02,0.0,9.54020274593988
2014-07-03,0.0,9.540202745939881
2014-07-04,0.0,9.540202745939876
2014-07-05,0.0,9.540202745939878
2014-07-06,0.0,9.540202745939883
2014-07-07,0.0,9.540202745939878
2014-07-08,0.0,9.54020274593988
2014-07-09,0.0,9.540202745939888
2014-07-10,0.0,130.8809181497048
2014-07-11,0.0,1208.556636524798
2014-07-12,0.0,-1169.2109117705816
2014-07-13,0.0,-25.74248870454299
2014-07-14,0.0,9.540202745939883
2014-07-15,0.0,9.540202745939878
2014-07-16,0.0,9.540202745939878
2014-07-17,0.0,9.540202745939878
2014-07-18,0.0,9.540202745939881
2014-07-19,0.0,9.54020274593988
2014-07-20,0.0,9.540202745939878
2014-07-21,0.0,9.540202745939878
2014-07-22,0.0,9.540202745939878
2014-07-23,0.0,9.540202745939878
2014-07-24,0.0,9.540202745939881
2014-07-25,0.0,9.540202745939876
2014-07-26,0.0,9.540202745939881
2014-07-27,0.0,9.540202745939878
2014-07-28,0.0,9.54020274593988
2014-07-29,0.0,9.540202745939876
2014-07-30,0.0,9.540202745939878
2014-07-31,0.0,9.540202745939881
2014-08-01,0.0,9.54020274593988
2014-08-02,0.0,9.540202745939876
2014-08-03,0.0,9.540202745939878
2014-08-04,0.0,9.540202745939878
2014-08-05,0.0,9.540202745939881
2014-08-06,0.0,9.54020274593988
2014-08-07,0.0,9.540202745939876
2014-08-08,0.0,9.54020274593988
2014-08-09,0.0,9.540202745939881
2014-08-10,0.0,9.54020274593988
2014-08-11,0.0,9.540202745939878
2014-08-12,0.0,9.540202745939874
2014-08-13,0.0,9.540202745939881
2014-08-14,0.0,9.540202745939878
2014-08-15,0.0,9.540202745939883
2014-08-16,0.0,9.540202745939878
2014-08-17,0.0,9.540202745939881
2014-08-18,0.0,9.540202745939878
2014-08-19,0.0,9.540202745939878
2014-08-20,0.0,9.540202745939878
2014-08-21,0.0,9.540202745939881
2014-08-22,0.0,9.54020274593988
2014-08-23,0.0,9.540202745939881
2014-08-24,0.0,9.540202745939878
2014-08-25,0.0,9.540202745939881
2014-08-26,0.0,9.54020274593988
2014-08-27,0.0,9.54020274593988
2014-08-28,0.0,9.54020274593988
2014-08-29,0.0,9.54020274593988
2014-08-30,0.0,9.54020274593988
2014-08-31,0.0,9.54020274593988
2014-09-01,0.0,9.54020274593988
2014-09-02,0.0,9.54020274593988
2014-09-03,0.0,9.54020274593988
2014-09-04,0.0,9.54020274593988
2014-09-05,0.0,9.54020274593988
2014-09-06,0.0,9.54020274593988
2014-09-07,0.0,9.54020274593988
2014-09-08,0.0,9.54020274593988
2014-09-09,0.0,9.54020274593988
2014-09-10,0.0,9.54020274593988
2014-09-11,0.0,9.54020274593988
2014-09-12,0.0,9.54020274593988
2014-09-13,0.0,9.54020274593988
2014-09-14,0.0,9.54020274593988
2014-09-15,0.0,9.54020274593988
2014-09-16,0.0,9.54020274593988
2014-09-17,0.0,9.54020274593988
2014-09-18,0.0,9.54020274593988
2014-09-19,0.0,9.54020274593988
2014-09-20,0.0,9.54020274593988
2014-09-21,0.0,9.54020274593988
2014-09-22,0.0,9.54020274593988
2014-09-23,0.0,9.54020274593988
2014-09-24,0.0,9.54020274593988
2014-09-25,0.0,9.54020274593988
2014-09-26,0.0,9.54020274593988
2014-09-27,0.0,9.54020274593988
2014-09-28,0.0,9.54020274593988
2014-09-29,0.0,9.54020274593988
2014-09-30,0.0,9.54020274593988
2014-10-01,0.0,9.54020274593988
2014-10-02,0.0,9.54020274593988
2014-10-03,0.0,9.54020274593988
2014-10-04,0.0,9.54020274593988
2014-10-05,0.0,9.54020274593988
2014-10-06,0.0,9.54020274593988
2014-10-07,0.0,9.54020274593988
2014-10-08,0.0,9.54020274593988
2014-10-09,0.0,9.54020274593988
2014-10-10,0.0,9.54020274593988
2014-10-11,0.0,9.54020274593988
2014-10-12,0.0,9.54020274593988
2014-10-13,0.0,9.54020274593988
2014-10-14,0.0,9.54020274593988
2014-10-15,0.0,9.54020274593988
2014-10-16,0.0,9.54020274593988
2014-10-17,0.0,9.54020274593988
2014-10-18,0.0,9.54020274593988
2014-10-19,0.0,9.54020274593988
2014-10-20,0.0,9.54020274593988
2014-10-21,0.0,9.54020274593988
2014-10-22,0.0,9.54020274593988
2014-10-23,0.0,9.54020274593988
2014-10-24,0.0,9.54020274593988
2014-10-25,0.0,9.54020274593988
2014-10-26,0.0,9.54020274593988
2014-10-27,0.0,9.54020274593988
2014-10-28,0.0,9.54020274593988
2014-10-29,0.0,9.54020274593988
2014-10-30,0.0,9.54020274593988
2014-10-31,0.0,9.54020274593988
2014-11-01,0.0,9.54020274593988
2014-11-02,0.0,9.54020274593988
2014-11-03,0.0,9.54020274593988
2014-11-04,0.0,9.54020274593988
2014-11-05,0.0,9.54020274593988
2014-11-06,0.0,9.54020274593988
2014-11-07,0.0,9.54020274593988
2014-11-08,0.0,9.54020274593988
2014-11-09,0.0,9.54020274593988
2014-11-10,0.0,9.54020274593988
2014-11-11,0.0,9.54020274593988
2014-11-12,0.0,9.54020274593988
2014-11-13,0.0,9.54020274593988
2014-11-14,0.0,9.54020274593988
2014-11-15,0.0,85.42078545180813
2014-11-16,0.0,1248.330211666788
2014-11-17,0.0,-1125.1590977380822
2014-11-18,0.0,-64.54404053477738
2014-11-19,0.0,9.540202745939993
2014-11-20,0.0,9.540202745939775
2014-11-21,0.0,9.54020274593988
2014-11-22,0.0,9.54020274593988
2014-11-23,0.0,9.54020274593988
2014-11-24,0.0,9.54020274593988
2014-11-25,0.0,9.54020274593988
2014-11-26,0.0,9.54020274593988
2014-11-27,0.0,9.540202745939881
2014-11-28,0.0,9.540202745939878
2014-11-29,0.0,9.540202745939881
2014-11-30,0.0,9.54020274593988
2014-12-01,0.0,9.54020274593988
2014-12-02,0.0,9.540202745939881
2014-12-03,0.0,9.540202745939878
2014-12-04,0.0,9.540202745939881
2014-12-05,0.0,9.54020274593988
2014-12-06,0.0,9.54020274593988
2014-12-07,0.0,9.54020274593988
2014-12-08,0.0,9.54020274593988
2014-12-09,0.0,9.54020274593988
2014-12-10,0.0,9.54020274593988
2014-12-11,0.0,9.54020274593988
2014-12-12,0.0,9.54020274593988
2014-12-13,0.0,9.54020274593988
2014-12-14,0.0,9.540202745939881
2014-12-15,0.0,9.540202745939878
2014-12-16,0.0,9.540202745939881
2014-12-17,0.0,9.54020274593988
2014-12-18,0.0,9.54020274593988
2014-12-19,0.0,9.54020274593988
2014-12-20,0.0,9.54020274593988
2014-12-21,0.0,9.54020274593988
2014-12-22,0.0,9.54020274593988
2014-12-23,0.0,9.54020274593988
2014-12-24,0.0,9.54020274593988
2014-12-25,0.0,9.54020274593988
2014-12-26,0.0,9.54020274593988
2014-12-27,0.0,9.54020274593988
2014-12-28,0.0,9.54020274593988
2014-12-29,0.0,9.54020274593988
2014-12-30,0.0,9.54020274593988
2014-12-31,0.0,9.54020274593988
2015-01-01,0.0,9.54020274593988
2015-01-02,0.0,9.54020274593988
2015-01-03,0.0,9.54020274593988
2015-01-04,0.0,9.54020274593988
2015-01-05,0.0,9.54020274593988
2015-01-06,0.0,9.54020274593988
2015-01-07,0.0,9.54020274593988
2015-01-08,0.0,9.54020274593988
2015-01-09,0.0,9.54020274593988
2015-01-10,0.0,9.54020274593988
2015-01-11,0.0,9.54020274593988
2015-01-12,0.0,9.54020274593988
2015-01-13,0.0,9.54020274593988
2015-01-14,0.0,9.54020274593988
2015-01-15,0.0,9.54020274593988
2015-01-16,0.0,9.54020274593988
2015-01-17,0.0,9.54020274593988
2015-01-18,0.0,9.54020274593988
2015-01-19,0.0,9.54020274593988
2015-01-20,0.0,9.54020274593988
2015-01-21,0.0,9.54020274593988
2015-01-22,0.0,9.54020274593988
2015-01-23,0.0,9.54020274593988
2015-01-24,0.0,9.54020274593988
2015-01-25,0.0,9.54020274593988
2015-01-26,70.61293315882658,9.54020274593988
2015-01-27,1299.6690171257812,75.04911605228035
2015-01-28,1153.9229729582469,1215.2669890603968
2015-01-29,0.0,1080.0557105451999
2015-01-30,0.0,9.54020274593988
2015-01-31,0.0,9.54020274593988
2015-02-01,0.0,9.54020274593988
2015-02-02,0.0,9.54020274593988
2015-02-03,0.0,9.54020274593988
2015-02-04,0.0,9.54020274593988
2015-02-05,0.0,9.54020274593988
2015-02-06,0.0,9.54020274593988
2015-02-07,0.28511991809743154,9.54020274593988
2015-02-08,0.0,9.804713723759539
2015-02-09,0.0,9.54020274593988
2015-02-10,0.0,9.54020274593988
2015-02-11,0.0,9.54020274593988
2015-02-12,-2.1057559900606675,9.54020274593988
2015-02-13,0.0,7.586654289215726
2015-02-14,0.0,9.54020274593988
2015-02-15,0.0,9.54020274593988
2015-02-16,0.0,9.54020274593988
2015-02-17,0.0,9.54020274593988
2015-02-18,0.0,9.54020274593988
2015-02-19,0.0,9.54020274593988
2015-02-20,0.0,9.54020274593988
2015-02-21,0.0,9.54020274593988
2015-02-22,0.0,9.54020274593988
2015-02-23,0.0,9.54020274593988
2015-02-24,0.0,9.54020274593988
2015-02-25,0.0,9.54020274593988
2015-02-26,0.0,9.54020274593988
2015-02-27,0.0,9.54020274593988
2015-02-28,0.0,9.54020274593988
2015-03-01,0.0,9.54020274593988
2015-03-02,0.0,9.54020274593988
2015-03-03,0.0,9.54020274593988
2015-03-04,0.0,9.54020274593988
2015-03-05,0.0,9.54020274593988
2015-03-06,0.0,9.54020274593988
2015-03-07,0.0,9.54020274593988
2015-03-08,0.0,9.54020274593988
2015-03-09,0.0,9.54020274593988
2015-03-10,0.0,9.54020274593988
2015-03-11,0.0,9.54020274593988
2015-03-12,0.0,9.54020274593988
2015-03-13,0.0,9.54020274593988
2015-03-14,0.0,9.54020274593988
2015-03-15,0.0,9.54020274593988
2015-03-16,0.0,9.54020274593988
2015-03-17,0.0,9.54020274593988
2015-03-18,0.0,9.54020274593988
2015-03-19,0.0,9.54020274593988
2015-03-20,0.0,9.54020274593988
2015-03-21,0.0,9.54020274593988
2015-03-22,0.0,9.54020274593988
2015-03-23,0.0,9.54020274593988
2015-03-24,0.0,9.54020274593988
2015-03-25,0.0,9.54020274593988
2015-03-26,0.0,9.54020274593988
2015-03-27,0.0,9.54020274593988
2015-03-28,0.0,9.54020274593988
2015-03-29,0.0,9.54020274593988
2015-03-30,0.0,9.54020274593988
2015-03-31,0.0,9.54020274593988
2015-04-01,0.0,9.54020274593988
2015-04-02,0.0,9.54020274593988
2015-04-03,0.0,9.54020274593988
2015-04-04,0.0,457.83417533874456
2015-04-05,0.0,568.660398462112
2015-04-06,0.0,-894.9951419759667
2015-04-07,0.0,9.54020274593988
2015-04-08,0.0,9.54020274593988
2015-04-09,0.0,9.54020274593988
2015-04-10,0.0,9.54020274593988
2015-04-11,0.0,9.54020274593988
2015-04-12,0.0,9.54020274593988
2015-04-13,0.0,9.54020274593988
2015-04-14,0.0,9.54020274593988
2015-04-15,0.0,9.54020274593988
2015-04-16,0.2857499074501296,9.54020274593988
2015-04-17,0.0,9.805298176437592
2015-04-18,0.0,9.54020274593988
2015-04-19,0.0,9.54020274593988
2015-04-20,0.0,9.54020274593988
2015-04-21,0.0,9.54020274593988
2015-04-22,0.0,9.54020274593988
2015-04-23,0.0,9.54020274593988
2015-04-24,0.0,9.54020274593988
2015-04-25,0.0,9.54020274593988
2015-04-26,0.0,9.54020274593988
2015-04-27,0.0,9.54020274593988
2015-04-28,0.0,9.54020274593988
2015-04-29,0.0,9.54020274593988
2015-04-30,0.0,9.54020274593988
2015-05-01,0.0,9.54020274593988
2015-05-02,0.0,9.54020274593988
2015-05-03,0.0,9.54020274593988
2015-05-04,0.0,9.54020274593988
2015-05-05,0.0,9.54020274593988
2015-05-06,0.0,9.54020274593988
2015-05-07,0.0,9.54020274593988
2015-05-08,0.0,9.54020274593988
2015-05-09,0.0,9.54020274593988
2015-05-10,0.0,9.54020274593988
2015-05-11,0.0,9.54020274593988
2015-05-12,0.0,9.54020274593988
